ID	CC	annotation
PF13805	-0.35102596623594	Eisosome component PIL1
PF07676	-0.351106940520588	WD40-like Beta Propeller Repeat
PF10293	-0.35120432808492	Domain of unknown function (DUF2405)
PF02929	-0.351213981761766	Beta galactosidase small chain
PF14295	-0.35150881310205	PAN domain
PF01048	-0.351562241850363	Phosphorylase superfamily
PF10397	-0.351628645771588	Adenylosuccinate lyase C-terminus
PF03733	-0.351855105333234	Inner membrane component domain
PF03600	-0.352026358500406	Citrate transporter
PF10307	-0.35222482425453	Hypothetical protein (DUF2410)
PF05637	-0.352654799979634	galactosyl transferase GMA12/MNN10 family
PF10507	-0.352657963965709	Transmembrane protein 65
PF13414	-0.352838990438821	TPR repeat
PF00491	-0.352934731915268	Arginase family
PF05462	-0.352949067057844	Slime mold cyclic AMP receptor
PF02606	-0.353131786400706	Tetraacyldisaccharide-1-P 4'-kinase
PF12519	-0.353211628677636	Mitochondrial distribution and morphology protein 10
PF13639	-0.353289795062179	Ring finger domain
PF13869	-0.353416823160958	Nucleotide hydrolase
PF09739	-0.353796394817845	Mini-chromosome maintenance replisome factor
PF09825	-0.353971093952774	Biotin-protein ligase, N terminal
PF08623	-0.354085593313475	TATA-binding protein interacting (TIP20)
PF04670	-0.354249227722676	Gtr1/RagA G protein conserved region
PF03639	-0.354271919491921	Glycosyl hydrolase family 81
PF04059	-0.354303508778241	RNA recognition motif 2
PF08713	-0.354390025900125	DNA alkylation repair enzyme
PF03749	-0.355085804349623	Sugar fermentation stimulation protein
PF00144	-0.355133393574101	Beta-lactamase
PF00533	-0.355732595208702	BRCA1 C Terminus (BRCT) domain
PF12824	-0.355889044147065	Mitochondrial ribosomal protein subunit L20
PF01923	-0.356224287693678	Cobalamin adenosyltransferase
PF00722	-0.356247886683047	Glycosyl hydrolases family 16
PF04749	-0.356507827327337	PLAC8 family
PF01343	-0.356513836539144	Peptidase family S49
PF01522	-0.356649348931798	Polysaccharide deacetylase
PF08608	-0.356724828767598	Wyosine base formation
PF01656	-0.356901023333419	CobQ/CobB/MinD/ParA nucleotide binding domain
PF02317	-0.35721202611629	NAD/NADP octopine/nopaline dehydrogenase, alpha-helical domain
PF11711	-0.357419828682601	Inner membrane protein import complex subunit Tim54
PF12539	-0.357419828682601	Chromosome segregation protein Csm1/Pcs1
PF14687	-0.357507241069034	Domain of unknown function (DUF4460)
PF07085	-0.357678766046677	DRTGG domain
PF05032	-0.358079038521083	Spo12 family
PF03169	-0.358164641797296	OPT oligopeptide transporter protein
PF12329	-0.358721047701856	TATA element modulatory factor 1 DNA binding
PF00596	-0.358868516268075	Class II Aldolase and Adducin N-terminal domain
PF14966	-0.358936560223928	DNA repair REX1-B
PF01327	-0.358954579463906	Polypeptide deformylase
PF08271	-0.35935735353753	TFIIB zinc-binding
PF03234	-0.35936160212658	Cdc37 N terminal kinase binding
PF13890	-0.359430972035696	Rab3 GTPase-activating protein catalytic subunit
PF04892	-0.359463206312955	VanZ like family
PF06110	-0.359497954931481	Eukaryotic protein of unknown function (DUF953)
PF00154	-0.359637214843908	recA bacterial DNA recombination protein
PF00787	-0.359872497414751	PX domain
PF06108	-0.359937924939579	Protein of unknown function (DUF952)
PF03644	-0.36000410630515	Glycosyl hydrolase family 85
PF00262	-0.360299685651098	Calreticulin family
PF11051	-0.360394554523148	Mannosyltransferase putative
PF03694	-0.360558384965974	Erg28 like protein
PF09402	-0.360970956499273	Man1-Src1p-C-terminal domain
PF10104	-0.361116208786701	Di-sulfide bridge nucleocytoplasmic transport domain
PF09409	-0.361126292979226	PUB domain
PF04073	-0.361382458775002	Aminoacyl-tRNA editing domain
PF12554	-0.361479725869087	Mitotic-spindle organizing gamma-tubulin ring associated
PF14378	-0.361491375446422	PAP2 superfamily
PF05879	-0.361577948301037	Root hair defective 3 GTP-binding protein (RHD3)
PF08746	-0.36190423525031	RING-like domain
PF06221	-0.361965148717198	Putative zinc finger motif, C2HC5-type
PF00264	-0.362093560093731	Common central domain of tyrosinase
PF01515	-0.36212288880402	Phosphate acetyl/butaryl transferase
PF07883	-0.362583137111372	Cupin domain
PF01221	-0.362824035689812	Dynein light chain type 1
PF07956	-0.36283059272582	Protein of Unknown function (DUF1690)
PF07731	-0.363077447833709	Multicopper oxidase
PF05071	-0.363089237924328	NADH ubiquinone oxidoreductase subunit NDUFA12
PF07933	-0.363117340837492	Protein of unknown function (DUF1681)
PF01715	-0.363246934693322	IPP transferase
PF08655	-0.363263282872819	DASH complex subunit Ask1
PF11539	-0.363402999244644	Protein of unknown function (DUF3228)
PF00439	-0.363580506858947	Bromodomain
PF03853	-0.363861726699563	YjeF-related protein N-terminus
PF01476	-0.364135007924964	LysM domain
PF08208	-0.364206021855899	DNA-directed RNA polymerase I subunit RPA34.5
PF13353	-0.364261783332889	4Fe-4S single cluster domain
PF04389	-0.364818987443996	Peptidase family M28
PF02194	-0.364838230518557	PXA domain
PF10474	-0.364868541644645	Protein of unknown function C-terminus (DUF2451)
PF00188	-0.365087005020656	Cysteine-rich secretory protein family
PF11204	-0.365415486684171	Protein of unknown function (DUF2985)
PF10639	-0.365635490431059	Putative transmembrane family 234
PF09103	-0.365645230961003	BRCA2, oligonucleotide/oligosaccharide-binding, domain 1
PF13452	-0.365704964566047	N-terminal half of MaoC dehydratase
PF12222	-0.365719557560174	Peptide N-acetyl-beta-D-glucosaminyl asparaginase amidase A
PF01214	-0.366006768643643	Casein kinase II regulatory subunit
PF02765	-0.36601789407281	Telomeric single stranded DNA binding POT1/CDC13
PF13672	-0.366117115103362	Protein phosphatase 2C
PF00415	-0.366492586118463	Regulator of chromosome condensation (RCC1) repeat
PF01496	-0.366583033703592	V-type ATPase 116kDa subunit family
PF07059	-0.366592290049586	Protein of unknown function (DUF1336)
PF03364	-0.36659733251132	Polyketide cyclase / dehydrase and lipid transport
PF08616	-0.366663986723196	Stabilization of polarity axis
PF06824	-0.366740330882623	Metal-independent alpha-mannosidase (GH125)
PF17245	-0.367056668566369	Cell division control protein 24, OB domain 2
PF14510	-0.367550443847748	ABC-transporter extracellular N-terminal
PF13410	-0.367550985965171	Glutathione S-transferase, C-terminal domain
PF03208	-0.367875781993533	PRA1 family protein
PF00550	-0.368086983694293	Phosphopantetheine attachment site
PF10247	-0.368277601716649	Reactive mitochondrial oxygen species modulator 1
PF09084	-0.368286869226984	NMT1/THI5 like
PF12022	-0.368478630414955	Domain of unknown function (DUF3510)
PF12726	-0.368481724794856	SEN1 N terminal
PF01997	-0.368895982996951	Translin family
PF00282	-0.368895994926103	Pyridoxal-dependent decarboxylase conserved domain
PF04241	-0.368992576064875	Protein of unknown function (DUF423)
PF04080	-0.369271242773367	Per1-like family
PF09742	-0.369382386742667	Dyggve-Melchior-Clausen syndrome protein
PF10502	-0.3695239911385	Signal peptidase, peptidase S26
PF02965	-0.369553628710481	Vitamin B12 dependent methionine synthase, activation domain
PF03030	-0.369772021238166	Inorganic H+ pyrophosphatase
PF04979	-0.369915441164067	Protein phosphatase inhibitor 2 (IPP-2)
PF03060	-0.370057859209637	Nitronate monooxygenase
PF01036	-0.370266488843006	Bacteriorhodopsin-like protein
PF00098	-0.370415050775022	Zinc knuckle
PF10382	-0.370558432041693	Protein of unknown function (DUF2439)
PF03553	-0.370624230988968	Na+/H+ antiporter family
PF02607	-0.370676218869285	B12 binding domain
PF08356	-0.371040253446966	EF hand associated
PF00022	-0.371088438011931	Actin
PF10251	-0.3711399389171	Presenilin enhancer-2 subunit of gamma secretase
PF00883	-0.371160030747695	Cytosol aminopeptidase family, catalytic domain
PF03952	-0.371349913344828	Enolase, N-terminal domain
PF02112	-0.371568181743169	cAMP phosphodiesterases class-II
PF10458	-0.372013837080783	Valyl tRNA synthetase tRNA binding arm
PF04571	-0.372022882241801	lipin, N-terminal conserved region
PF01497	-0.372061414734565	Periplasmic binding protein
PF07524	-0.37217772703989	Bromodomain associated
PF08592	-0.372249570597883	Domain of unknown function (DUF1772)
PF08719	-0.372462279681336	Domain of unknown function (DUF1768)
PF05292	-0.37249988182257	Malonyl-CoA decarboxylase C-terminal domain
PF12680	-0.372558801817225	SnoaL-like domain
PF01268	-0.372983756675991	Formate--tetrahydrofolate ligase
PF12231	-0.373229883453353	Rap1-interacting factor 1 N terminal
PF05995	-0.373391434317695	Cysteine dioxygenase type I
PF02133	-0.373421780582243	Permease for cytosine/purines, uracil, thiamine, allantoin
PF06677	-0.373511451096544	Sjogren's syndrome/scleroderma autoantigen 1 (Autoantigen p27)
PF07304	-0.373520548976312	Steroid receptor RNA activator (SRA1)
PF04143	-0.37371748503205	Sulphur transport
PF10356	-0.373721903285957	Protein of unknown function (DUF2034)
PF01177	-0.373941345249858	Asp/Glu/Hydantoin racemase
PF11543	-0.374159942887888	Nuclear pore localisation protein NPL4
PF01386	-0.374190925330186	Ribosomal L25p family
PF15375	-0.374498225140883	Domain of unknown function (DUF4602)
PF01367	-0.374608452669049	5'-3' exonuclease, C-terminal SAM fold
PF05486	-0.374669189172806	Signal recognition particle 9 kDa protein (SRP9)
PF12799	-0.374686214811535	Leucine Rich repeats (2 copies)
PF04678	-0.374758339786569	Mitochondrial calcium uniporter
PF12251	-0.374821719448737	snRNA-activating protein of 50kDa MW C terminal
PF08559	-0.374937174482128	Cut8, nuclear proteasome tether protein
PF10232	-0.37507577567851	Mediator of RNA polymerase II transcription complex subunit 8
PF02896	-0.3752933279473	PEP-utilising enzyme, TIM barrel domain
PF12451	-0.375341298532421	Vacuolar protein sorting protein 11 C terminal
PF13365	-0.375428088748754	Trypsin-like peptidase domain
PF11864	-0.375586077662463	Domain of unknown function (DUF3384)
PF06094	-0.375937029130267	Gamma-glutamyl cyclotransferase, AIG2-like
PF02265	-0.37600992411155	S1/P1 Nuclease
PF00707	-0.3765318169806	Translation initiation factor IF-3, C-terminal domain
PF08550	-0.37658570108473	Fungal protein of unknown function (DUF1752)
PF03239	-0.376739958410692	Iron permease FTR1 family
PF04115	-0.37682605118569	Ureidoglycolate lyase
PF09796	-0.37682605118569	Ubiquinol-cytochrome-c reductase complex subunit (QCR10)
PF08634	-0.376935556801374	Mitochondrial protein Pet127
PF12246	-0.376935556801374	Temperature dependent protein affecting M2 dsRNA replication
PF12247	-0.376935556801374	Temperature dependent protein affecting M2 dsRNA replication
PF13945	-0.376935556801374	Salt tolerance down-regulator
PF10276	-0.377014211252487	Zinc-finger domain
PF01975	-0.377336482989987	Survival protein SurE
PF01693	-0.377408025199848	Caulimovirus viroplasmin
PF12400	-0.377547559798642	STIMATE family
PF03177	-0.377951203776419	Non-repetitive/WGA-negative nucleoporin C-terminal
PF02020	-0.378199920595408	eIF4-gamma/eIF5/eIF2-epsilon
PF14671	-0.378272501772863	Dual specificity protein phosphatase, N-terminal half
PF00221	-0.37828708453617	Aromatic amino acid lyase
PF10332	-0.378337429093924	Protein of unknown function (DUF2418)
PF03441	-0.378363602955108	FAD binding domain of DNA photolyase
PF00763	-0.378511381784252	Tetrahydrofolate dehydrogenase/cyclohydrolase, catalytic domain
PF06155	-0.378909665023356	Protein of unknown function (DUF971)
PF12821	-0.379218184109303	Threonine/Serine exporter, ThrE
PF12009	-0.37944586366356	Telomerase ribonucleoprotein complex - RNA binding domain
PF02178	-0.379463322540066	AT hook motif
PF00033	-0.379517684693252	Cytochrome b/b6/petB
PF08302	-0.379847562527812	Fungal tRNA ligase phosphodiesterase domain
PF13880	-0.379870521696381	ESCO1/2 acetyl-transferase
PF01805	-0.379876257065554	Surp module
PF09758	-0.379998703717876	Uncharacterised conserved protein
PF07958	-0.380006379114367	Protein of unknown function (DUF1688)
PF06738	-0.381034504926242	Putative threonine/serine exporter
PF03720	-0.381041141717174	UDP-glucose/GDP-mannose dehydrogenase family, UDP binding domain
PF03721	-0.381179741721672	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain
PF01184	-0.381262689447729	GPR1/FUN34/yaaH family
PF05721	-0.381607651070776	Phytanoyl-CoA dioxygenase (PhyH)
PF10288	-0.381997371697293	Cytoplasmic tRNA 2-thiolation protein 2
PF17120	-0.382029510595685	Zinc-ribbon, C4HC2 type
PF00390	-0.382197181458564	Malic enzyme, N-terminal domain
PF04032	-0.382417519236596	RNAse P Rpr2/Rpp21/SNM1 subunit domain
PF15906	-0.382455197147679	Zinc-finger of nitric oxide synthase-interacting protein
PF05141	-0.382568056747823	Pyoverdine/dityrosine biosynthesis protein
PF03776	-0.382667119322825	Septum formation topological specificity factor MinE
PF00476	-0.382911243235894	DNA polymerase family A
PF00456	-0.383120009953477	Transketolase, thiamine diphosphate binding domain
PF08530	-0.383436476179604	X-Pro dipeptidyl-peptidase C-terminal non-catalytic domain
PF11793	-0.383546661571106	FANCL C-terminal domain
PF08457	-0.383699449710047	Sfi1 spindle body protein
PF05088	-0.383712360432806	Bacterial NAD-glutamate dehydrogenase
PF01132	-0.383768098240954	Elongation factor P (EF-P) OB domain
PF12745	-0.383787996248862	Anticodon binding domain of tRNAs
PF03398	-0.383797211337328	Regulator of Vps4 activity in the MVB pathway
PF08612	-0.383952994318554	TATA-binding related factor (TRF) of subunit 20 of Mediator complex
PF08883	-0.384092550450382	Dopa 4,5-dioxygenase family
PF02622	-0.384296797213194	Uncharacterized ACR, COG1678
PF02866	-0.384462397920741	lactate/malate dehydrogenase, alpha/beta C-terminal domain
PF04802	-0.385263168813268	Component of IIS longevity pathway SMK-1
PF00724	-0.38545074339438	NADH:flavin oxidoreductase / NADH oxidase family
PF04148	-0.385810830888615	Transmembrane adaptor Erv26
PF13696	-0.385852710089498	Zinc knuckle
PF01031	-0.385883683505538	Dynamin central region
PF03151	-0.386248011341426	Triose-phosphate Transporter family
PF02939	-0.386394208708873	UcrQ family
PF09803	-0.386414294648266	Pet100
PF10615	-0.386469184693334	Protein of unknown function (DUF2470)
PF02386	-0.386706117565608	Cation transport protein
PF03641	-0.38685559530689	Possible lysine decarboxylase
PF03999	-0.386928517303093	Microtubule associated protein (MAP65/ASE1 family)
PF05664	-0.386968684272564	Plant family of unknown function (DUF810)
PF13174	-0.387090463620069	Tetratricopeptide repeat
PF09285	-0.387239834222725	Elongation factor P, C-terminal
PF04969	-0.387409404267307	CS domain
PF00116	-0.387452642748086	Cytochrome C oxidase subunit II, periplasmic domain
PF02882	-0.387531963545977	Tetrahydrofolate dehydrogenase/cyclohydrolase, NAD(P)-binding domain
PF01113	-0.387727644036758	Dihydrodipicolinate reductase, N-terminus
PF10436	-0.387771207706702	Mitochondrial branched-chain alpha-ketoacid dehydrogenase kinase
PF00984	-0.388105745640659	UDP-glucose/GDP-mannose dehydrogenase family, central domain
PF16679	-0.388245591493814	DNA replication factor Cdt1 C-terminal domain
PF10175	-0.388375003352747	M-phase phosphoprotein 6
PF05173	-0.388685143308698	Dihydrodipicolinate reductase, C-terminus
PF04418	-0.388960391468678	Domain of unknown function (DUF543)
PF12348	-0.3890413584875	CLASP N terminal
PF07722	-0.389048314353444	Peptidase C26
PF09451	-0.389444067401488	Autophagy-related protein 27
PF08327	-0.389634225488501	Activator of Hsp90 ATPase homolog 1-like protein
PF08209	-0.38974266890976	Sgf11 (transcriptional regulation protein)
PF08695	-0.390154231918459	Cytochrome oxidase complex assembly protein 1
PF14237	-0.390204323427973	Domain of unknown function (DUF4339)
PF04209	-0.390260674369313	homogentisate 1,2-dioxygenase
PF06398	-0.390479491833221	Integral peroxisomal membrane peroxin
PF08492	-0.390559973394672	SRP72 RNA-binding domain
PF08536	-0.391195311721587	Whirly transcription factor
PF00113	-0.391336077360541	Enolase, C-terminal TIM barrel domain
PF03828	-0.391487915173648	Cid1 family poly A polymerase
PF09273	-0.391567484558746	Rubisco LSMT substrate-binding
PF04588	-0.39214807590094	Hypoxia induced protein conserved region
PF01940	-0.39249443574465	Integral membrane protein DUF92
PF09446	-0.392635459587853	VMA21-like domain
PF17137	-0.392916837401969	Domain of unknown function (DUF5110)
PF01855	-0.393319795026132	Pyruvate flavodoxin/ferredoxin oxidoreductase, thiamine diP-bdg
PF00026	-0.393649201073457	Eukaryotic aspartyl protease
PF04784	-0.393664276023232	Protein of unknown function, DUF547
PF12014	-0.393696099087465	Domain of unknown function (DUF3506)
PF00743	-0.393730243065597	Flavin-binding monooxygenase-like
PF09495	-0.393758709200612	Protein of unknown function (DUF2462)
PF09743	-0.393775573874556	E3 UFM1-protein ligase 1
PF00881	-0.393933503705195	Nitroreductase family
PF00900	-0.394791531030308	Ribosomal family S4e
PF16121	-0.394791531030308	40S ribosomal protein S4 C-terminus
PF09138	-0.394852353472356	Urm1 (Ubiquitin related modifier)
PF07080	-0.395063742373291	Protein of unknown function (DUF1348)
PF10309	-0.395216318709882	Nuclear cap-binding protein subunit 3
PF13519	-0.395381088919405	von Willebrand factor type A domain
PF09809	-0.395391598445629	Mitochondrial ribosomal protein L27
PF07719	-0.395438247627331	Tetratricopeptide repeat
PF02367	-0.396034201907723	Threonylcarbamoyl adenosine biosynthesis protein TsaE
PF08538	-0.396063943065633	Protein of unknown function (DUF1749)
PF16035	-0.39607100304239	Chalcone isomerase like
PF03403	-0.396451013278509	Platelet-activating factor acetylhydrolase, isoform II
PF06705	-0.396835623027328	SF-assemblin/beta giardin
PF06241	-0.396856267015033	Castor and Pollux, part of voltage-gated ion channel
PF10443	-0.397025865544043	RNA12 protein
PF08567	-0.397034131780071	TFIIH p62 subunit, N-terminal domain
PF12569	-0.397067918465215	NMDA receptor-regulated protein 1
PF08669	-0.397449267440025	Glycine cleavage T-protein C-terminal barrel domain
PF05832	-0.397575991477798	Eukaryotic protein of unknown function (DUF846)
PF02089	-0.39764968556312	Palmitoyl protein thioesterase
PF00329	-0.397762702847782	Respiratory-chain NADH dehydrogenase, 30 Kd subunit
PF03366	-0.397764280242867	YEATS family
PF14617	-0.397809502545262	U3-containing 90S pre-ribosomal complex subunit
PF02201	-0.397823726082892	SWIB/MDM2 domain
PF14572	-0.39804166378026	Phosphoribosyl synthetase-associated domain
PF08079	-0.398221082743869	Ribosomal L30 N-terminal domain
PF00933	-0.398222988999859	Glycosyl hydrolase family 3 N terminal domain
PF14377	-0.39830440915417	Domain of unknown function (DUF4414)
PF01946	-0.39875532998758	Thi4 family
PF13640	-0.398869523220021	2OG-Fe(II) oxygenase superfamily
PF09324	-0.398940556446415	Domain of unknown function (DUF1981)
PF03194	-0.399620738829874	LUC7 N_terminus
PF10475	-0.399697387855221	Vacuolar-sorting protein 54, of GARP complex
PF14599	-0.3997694094207	Zinc-ribbon
PF13515	-0.399826301884859	Fusaric acid resistance protein-like
PF17432	-0.399880418499071	Domain of unknown function (DUF3458_C) ARM repeats
PF00112	-0.399884255432636	Papain family cysteine protease
PF05450	-0.400076817986237	Nicastrin
PF13602	-0.400132254303458	Zinc-binding dehydrogenase
PF08450	-0.400151620660282	SMP-30/Gluconolaconase/LRE-like region
PF12838	-0.400287370397256	4Fe-4S dicluster domain
PF05859	-0.400849011401713	Mis12 protein
PF00252	-0.401131590319959	Ribosomal protein L16p/L10e
PF08711	-0.401161130260199	TFIIS helical bundle-like domain
PF01871	-0.401412305856655	AMMECR1
PF04430	-0.401465462778597	Protein of unknown function (DUF498/DUF598)
PF00710	-0.40151757201439	Asparaginase, N-terminal
PF08495	-0.40199426952038	FIST N domain
PF16065	-0.402038422618532	Domain of unknown function (DUF4807)
PF02926	-0.402442463471255	THUMP domain
PF09184	-0.402469838754301	PPP4R2
PF00091	-0.402582304918414	Tubulin/FtsZ family, GTPase domain
PF15786	-0.402599749096087	PET assembly of cytochrome c oxidase, mitochondrial
PF11940	-0.402611956746294	Domain of unknown function (DUF3458) Ig-like fold
PF08766	-0.402683467631093	DEK C terminal domain
PF14304	-0.402840805508251	Transcription termination and cleavage factor C-terminal
PF16093	-0.402878699584884	Proteasome assembly chaperone 4
PF01554	-0.402881503355557	MatE
PF08221	-0.403189630813569	RNA polymerase III subunit RPC82 helix-turn-helix domain
PF02445	-0.403322334209284	Quinolinate synthetase A protein
PF14748	-0.403385692288053	Pyrroline-5-carboxylate reductase dimerisation
PF02698	-0.403457707972939	DUF218 domain
PF05903	-0.403499495124345	PPPDE putative peptidase domain
PF02801	-0.403504820366217	Beta-ketoacyl synthase, C-terminal domain
PF07798	-0.403659345128458	Protein of unknown function (DUF1640)
PF00032	-0.404207599404598	Cytochrome b(C-terminal)/b6/petD
PF08071	-0.404457614647702	RS4NT (NUC023) domain
PF05891	-0.404586789157797	AdoMet dependent proline di-methyltransferase
PF16491	-0.404736404732047	CAAX prenyl protease N-terminal, five membrane helices
PF14310	-0.404827378152005	Fibronectin type III-like domain
PF10180	-0.404892078462742	Uncharacterised conserved protein (DUF2373)
PF01780	-0.405023210010216	Ribosomal L37ae protein family
PF07297	-0.405033796927383	Dolichol phosphate-mannose biosynthesis regulatory protein (DPM2)
PF01293	-0.405267203430077	Phosphoenolpyruvate carboxykinase
PF01583	-0.405344776488783	Adenylylsulphate kinase
PF10313	-0.406233886162969	Uncharacterised protein domain (DUF2415)
PF08064	-0.406272681012082	UME (NUC010) domain
PF09511	-0.406398167812739	RNA ligase
PF04471	-0.406474696022337	Restriction endonuclease
PF02861	-0.406484531898348	Clp amino terminal domain, pathogenicity island component
PF14693	-0.406539844878021	Ribosomal protein TL5, C-terminal domain
PF10287	-0.406711538618338	Putative TOS1-like glycosyl hydrolase (DUF2401)
PF10290	-0.406711538618338	Glycine-rich protein domain (DUF2403)
PF16503	-0.407338598343501	Zinc-ribbon
PF06218	-0.407515427987832	Nitrogen permease regulator 2
PF01915	-0.407547879266311	Glycosyl hydrolase family 3 C-terminal domain
PF13878	-0.407555353869414	zinc-finger of acetyl-transferase ESCO
PF05063	-0.407642319099203	MT-A70
PF03452	-0.407695581767011	Anp1
PF09177	-0.408384324840318	Syntaxin 6, N-terminal
PF10143	-0.408455979488218	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
PF02042	-0.408561466131798	RWP-RK domain
PF13616	-0.408635903862749	PPIC-type PPIASE domain
PF12295	-0.408659556973287	Symplekin tight junction protein C terminal
PF01633	-0.408785880659618	Choline/ethanolamine kinase
PF06842	-0.408917000336266	Protein of unknown function (DUF1242)
PF03781	-0.409024788105408	Sulfatase-modifying factor enzyme 1
PF03179	-0.409073607238917	Vacuolar (H+)-ATPase G subunit
PF01557	-0.409140991716721	Fumarylacetoacetate (FAA) hydrolase family
PF03931	-0.409169232186851	Skp1 family, tetramerisation domain
PF00576	-0.409285003386507	HIUase/Transthyretin family
PF03473	-0.409385988959794	MOSC domain
PF13521	-0.409480365898255	AAA domain
PF02138	-0.409567345080591	Beige/BEACH domain
PF08757	-0.410003776561429	CotH kinase protein
PF08774	-0.410109945499726	VRR-NUC domain
PF16209	-0.410141971587116	Phospholipid-translocating ATPase N-terminal
PF00128	-0.410632075279126	Alpha amylase, catalytic domain
PF02597	-0.410768985711517	ThiS family
PF00569	-0.410806927107888	Zinc finger, ZZ type
PF05676	-0.41126064098538	NADH-ubiquinone oxidoreductase B18 subunit (NDUFB7)
PF13185	-0.411344010251685	GAF domain
PF07529	-0.41168906477774	HSA
PF08543	-0.411772316876617	Phosphomethylpyrimidine kinase
PF00109	-0.411942909274183	Beta-ketoacyl synthase, N-terminal domain
PF08704	-0.412272877733269	tRNA methyltransferase complex GCD14 subunit
PF13589	-0.412342191801767	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase
PF00892	-0.41243812125541	EamA-like transporter family
PF08491	-0.412569813745527	Squalene epoxidase
PF13508	-0.412766460972389	Acetyltransferase (GNAT) domain
PF12931	-0.412770292421982	Sec23-binding domain of Sec16
PF03982	-0.412952146599133	Diacylglycerol acyltransferase
PF10590	-0.412961641492746	Pyridoxine 5'-phosphate oxidase C-terminal dimerisation region
PF01641	-0.41301506655494	SelR domain
PF02845	-0.413038438383078	CUE domain
PF03501	-0.413626548515848	Plectin/S10 domain
PF02897	-0.413647353122995	Prolyl oligopeptidase, N-terminal beta-propeller domain
PF01504	-0.413754851458528	Phosphatidylinositol-4-phosphate 5-Kinase
PF12298	-0.414301167258896	Eukaryotic mitochondrial regulator protein
PF03949	-0.414813308292942	Malic enzyme, NAD binding domain
PF07247	-0.415300377456952	Alcohol acetyltransferase
PF10198	-0.415719539175273	Histone acetyltransferases subunit 3
PF05254	-0.415744498079449	Uncharacterised protein family (UPF0203)
PF05793	-0.415983192825521	Transcription initiation factor IIF, alpha subunit (TFIIF-alpha)
PF06979	-0.41632087863794	Assembly, mitochondrial proton-transport ATP synth complex
PF00119	-0.416385712931463	ATP synthase A chain
PF07103	-0.416423925784022	Protein of unknown function (DUF1365)
PF01774	-0.416446872496932	UreD urease accessory protein
PF01135	-0.416638125115181	Protein-L-isoaspartate(D-aspartate) O-methyltransferase (PCMT)
PF12234	-0.417083062607529	RAVE protein 1 C terminal
PF01243	-0.417269010683682	Pyridoxamine 5'-phosphate oxidase
PF00403	-0.417280868050846	Heavy-metal-associated domain
PF09359	-0.417532804369264	VTC domain
PF15044	-0.41762058557499	Mitochondrial function, CLU-N-term
PF01020	-0.418043621335441	Ribosomal L40e family
PF10296	-0.41819534375918	Maintenance of mitochondrial morphology protein 1
PF08265	-0.418286689913268	YL1 nuclear protein C-terminal domain
PF00350	-0.41833655948297	Dynamin family
PF01679	-0.418364414559857	Proteolipid membrane potential modulator
PF02129	-0.418393051726155	X-Pro dipeptidyl-peptidase (S15 family)
PF09444	-0.418442474459884	MRC1-like domain
PF10338	-0.418442474459884	Protein of unknown function (DUF2423)
PF00471	-0.418656832940162	Ribosomal protein L33
PF12597	-0.41896326218481	Protein of unknown function (DUF3767)
PF00453	-0.419116872814219	Ribosomal protein L20
PF13361	-0.419363873456425	UvrD-like helicase C-terminal domain
PF12895	-0.419383360725297	Anaphase-promoting complex, cyclosome, subunit 3
PF02550	-0.419452467981817	Acetyl-CoA hydrolase/transferase N-terminal domain
PF13336	-0.419452467981817	Acetyl-CoA hydrolase/transferase C-terminal domain
PF00306	-0.419938377880618	ATP synthase alpha/beta chain, C terminal domain
PF00889	-0.420261217498404	Elongation factor TS
PF03417	-0.420397325054905	Acyl-coenzyme A:6-aminopenicillanic acid acyl-transferase
PF12359	-0.420579765470994	Protein of unknown function (DUF3645)
PF08551	-0.420710332544661	Eukaryotic integral membrane protein (DUF1751)
PF00327	-0.420874932686668	Ribosomal protein L30p/L7e
PF08609	-0.420995074909499	Nucleotide exchange factor Fes1
PF03948	-0.42124168120476	Ribosomal protein L9, C-terminal domain
PF03368	-0.421291809284696	Dicer dimerisation domain
PF06963	-0.421573487293496	Ferroportin1 (FPN1)
PF05405	-0.421658354318007	Mitochondrial ATP synthase B chain precursor (ATP-synt_B)
PF08354	-0.421735334453728	Domain of unknown function (DUF1729)
PF05096	-0.421778739343602	Glutamine cyclotransferase
PF06159	-0.421793900624809	Protein of unknown function (DUF974)
PF05546	-0.42185095558706	She9 / Mdm33 family
PF04739	-0.421903701789823	5'-AMP-activated protein kinase beta subunit, interaction domain
PF16278	-0.422060803577224	C2HE / C2H2 / C2HC zinc-binding finger
PF09949	-0.422146332474425	Uncharacterized conserved protein (DUF2183)
PF03134	-0.422329052345376	TB2/DP1, HVA22 family
PF01814	-0.422381915629007	Hemerythrin HHE cation binding domain
PF08566	-0.422492473141757	Mitochondrial import protein Pam17
PF01632	-0.422629298076627	Ribosomal protein L35
PF13867	-0.422919646306421	Sin3 binding region of histone deacetylase complex subunit SAP30
PF07264	-0.423274774468302	Etoposide-induced protein 2.4 (EI24)
PF00391	-0.423786919274497	PEP-utilising enzyme, mobile domain
PF04696	-0.423800959984673	pinin/SDK/memA/ protein conserved region
PF09424	-0.424192542700058	Yqey-like protein
PF03067	-0.42457096963434	Lytic polysaccharide mono-oxygenase, cellulose-degrading
PF13398	-0.424716960750176	Peptidase M50B-like
PF01733	-0.424727410711421	Nucleoside transporter
