ann_term	q_val	annotation
PF04438	0.999993210297768	HIT zinc finger
PF03405	0.999993210297768	Fatty acid desaturase
PF18717	0.999993210297768	CxC4 like cysteine cluster associated with KDZ transposases
PF12708	0.999993210297768	Pectate lyase superfamily protein
PF08232	0.999993210297768	Striatin family
PF10408	0.999993210297768	Ubiquitin elongating factor core
PF12576	0.999993210297768	Protein of unknown function (DUF3754)
PF10165	0.999993210297768	Guanine nucleotide exchange factor synembryn
PF10544	0.999993210297768	T5orf172 domain
PF16953	0.999993210297768	Protein-only RNase P
PF16898	0.999993210297768	C-terminal associated domain of TOPRIM
PF05029	0.999993210297768	Timeless protein C terminal region
PF12452	0.999993210297768	Protein of unknown function (DUF3685)
PF14881	0.999993210297768	Tubulin domain
PF00392	0.999993210297768	Bacterial regulatory proteins, gntR family
PF03017	0.999993210297768	TNP1/EN/SPM transposase
PF02837	0.999993210297768	Glycosyl hydrolases family 2, sugar binding domain
PF04253	0.999993210297768	Transferrin receptor-like dimerisation domain
PF05335	0.999993210297768	Protein of unknown function (DUF745)
PF00534	0.999993210297768	Glycosyl transferases group 1
PF14861	0.999993210297768	Plant antimicrobial peptide
PF04571	0.999993210297768	lipin, N-terminal conserved region
PF02367	0.999993210297768	Threonylcarbamoyl adenosine biosynthesis protein TsaE
PF01783	0.999993210297768	Ribosomal L32p protein family
PF12454	0.999993210297768	GPI-anchored cell wall organization protein
PF11416	0.999993210297768	Syntaxin-5 N-terminal, Sly1p-binding domain
PF14308	0.999993210297768	X-domain of DnaJ-containing
PF13877	0.999993210297768	Potential Monad-binding region of RPAP3
PF03992	0.999993210297768	Antibiotic biosynthesis monooxygenase
PF05406	0.999993210297768	WGR domain
PF01336	0.999993210297768	OB-fold nucleic acid binding domain
PF18360	0.999993210297768	Heterogeneous nuclear ribonucleoprotein Q acidic domain
PF10186	0.999993210297768	Vacuolar sorting 38 and autophagy-related subunit 14
PF02944	0.999993210297768	BESS motif
PF12627	0.999993210297768	Probable RNA and SrmB- binding site of polymerase A
PF16979	0.999993210297768	SAPK-interacting protein 1 (Sin1), Pleckstrin-homology
PF08083	0.999993210297768	PROCN (NUC071) domain
PF01578	0.999993210297768	Cytochrome C assembly protein
PF02271	0.999993210297768	Ubiquinol-cytochrome C reductase complex 14kD subunit
PF02906	0.999993210297768	Iron only hydrogenase large subunit, C-terminal domain
PF01130	0.999993210297768	CD36 family
PF16617	0.999993210297768	Intersectin and clathrin adaptor AP2 binding region
PF01480	0.999993210297768	PWI domain
PF06248	0.999993210297768	Centromere/kinetochore Zw10
PF03690	0.999993210297768	Uncharacterised protein family (UPF0160)
PF10994	0.999993210297768	Protein of unknown function (DUF2817)
PF03719	0.999993210297768	Ribosomal protein S5, C-terminal domain
PF10280	0.999993210297768	Mediator complex protein
PF00842	0.999993210297768	Alanine racemase, C-terminal domain
PF03303	0.999993210297768	WTF protein
PF03855	0.999993210297768	M-factor
PF05545	0.999993210297768	Cbb3-type cytochrome oxidase component FixQ
PF06131	0.999993210297768	Schizosaccharomyces pombe repeat of unknown function (DUF963)
PF06198	0.999993210297768	Protein of unknown function (DUF999)
PF08594	0.999993210297768	Uncharacterised protein family (UPF0300)
PF09220	0.999993210297768	L-A virus, major coat protein
PF09437	0.999993210297768	Pombe specific 5TM protein
PF10353	0.999993210297768	Protein of unknown function (DUF2430)
PF11763	0.999993210297768	Cell-wall adhesin ligand-binding C-terminal
PF12382	0.999993210297768	Retrotransposon peptidase
PF12658	0.999993210297768	Telomere capping, CST complex subunit
PF13013	0.999993210297768	F-box-like domain
PF13095	0.999993210297768	Kinetochore Sim4 complex subunit FTA2
PF14477	0.999993210297768	Membrane-polarising domain of Mso1
PF14609	0.999993210297768	gamma-Tubulin ring complex non-core subunit mod21
PF15278	0.999993210297768	Sec3 exocyst complex subunit
PF15474	0.999993210297768	Meiotically up-regulated gene family
PF17114	0.999993210297768	Gef2-related medial cortical node protein Nod1
PF18586	0.999993210297768	Chromatin remodeling factor Mit1 C-terminal Zn finger 1
PF03124	0.999993210297768	EXS family
PF03171	0.999993210297768	2OG-Fe(II) oxygenase superfamily
PF02036	0.999993210297768	SCP-2 sterol transfer family
PF03079	0.999993210297768	ARD/ARD' family
PF00142	0.999993210297768	4Fe-4S iron sulfur cluster binding proteins, NifH/frxC family
PF00961	0.999993210297768	LAGLIDADG endonuclease
PF01361	0.999993210297768	Tautomerase enzyme
PF04203	0.999993210297768	Sortase domain
PF05448	0.999993210297768	Acetyl xylan esterase (AXE1)
PF05635	0.999993210297768	23S rRNA-intervening sequence protein
PF05981	0.999993210297768	CreA protein
PF06114	0.999993210297768	IrrE N-terminal-like domain
PF07382	0.999993210297768	Histone H1-like nucleoprotein HC2
PF08281	0.999993210297768	Sigma-70, region 4
PF10049	0.999993210297768	Protein of unknown function (DUF2283)
PF10099	0.999993210297768	Anti-sigma-K factor rskA
PF10128	0.999993210297768	Glucose-6-phosphate dehydrogenase subunit
PF11209	0.999993210297768	Protein of unknown function (DUF2993)
PF11716	0.999993210297768	Mycothiol maleylpyruvate isomerase N-terminal domain
PF12840	0.999993210297768	Helix-turn-helix domain
PF13406	0.999993210297768	Transglycosylase SLT domain
PF13484	0.999993210297768	4Fe-4S double cluster binding domain
PF13490	0.999993210297768	Putative zinc-finger
PF14325	0.999993210297768	Domain of unknown function (DUF4383)
PF00137	0.999993210297768	ATP synthase subunit C
PF01070	0.999993210297768	FMN-dependent dehydrogenase
PF00485	0.999993210297768	Phosphoribulokinase / Uridine kinase family
PF15345	0.999993210297768	Transmembrane protein 51
PF00632	0.999993210297768	HECT-domain (ubiquitin-transferase)
PF06244	0.999993210297768	Coiled-coil domain-containing protein 124 /Oxs1
PF12583	0.999993210297768	Tripeptidyl peptidase II N terminal
PF00367	0.999993210297768	phosphotransferase system, EIIB
PF03860	0.999993210297768	Domain of Unknown Function (DUF326)
PF04236	0.999993210297768	Tc5 transposase C-terminal domain
PF04747	0.999993210297768	Protein of unknown function, DUF612
PF04986	0.999993210297768	Putative transposase
PF05393	0.999993210297768	Human adenovirus early E3A glycoprotein
PF05671	0.999993210297768	GETHR pentapeptide repeat (5 copies)
PF06779	0.999993210297768	Uncharacterised MFS-type transporter YbfB
PF07245	0.999993210297768	Phlebovirus glycoprotein G2
PF07271	0.999993210297768	Cytadhesin P30/P32
PF07652	0.999993210297768	Flavivirus DEAD domain
PF12760	0.999993210297768	Transposase zinc-ribbon domain
PF12802	0.999993210297768	MarR family
PF15868	0.999993210297768	Transcription activator MBF2
PF02325	0.999993210297768	YGGT family
PF03583	0.999993210297768	Secretory lipase
PF02267	0.999993210297768	ADP-ribosyl cyclase
PF14327	0.999993210297768	Hinge domain of cleavage stimulation factor subunit 2
PF03664	0.999993210297768	Glycosyl hydrolase family 62
PF03034	0.999993210297768	Phosphatidyl serine synthase
PF13854	0.999993210297768	Kelch motif
PF18609	0.999993210297768	Exuperantia SAM-like domain
PF07977	0.999993210297768	FabA-like domain
PF12044	0.999993210297768	Putative peptidase family
PF02466	0.999993210297768	Tim17/Tim22/Tim23/Pmp24 family
PF03360	0.999993210297768	Glycosyltransferase family 43
PF08213	0.999993210297768	Mitochondrial domain of unknown function (DUF1713)
PF06588	0.999993210297768	Muskelin N-terminus
PF14762	0.999993210297768	Hermansky-Pudlak syndrome 3, middle region
PF16010	0.999993210297768	Cytochrome domain of cellobiose dehydrogenase
PF07064	0.999993210297768	RIC1
PF13577	0.999993210297768	SnoaL-like domain
PF02885	0.999993210297768	Glycosyl transferase family, helical bundle domain
PF06567	0.999993210297768	Neural chondroitin sulphate proteoglycan cytoplasmic domain
PF01855	0.999993210297768	Pyruvate flavodoxin/ferredoxin oxidoreductase, thiamine diP-bdg
PF02452	0.999993210297768	PemK-like, MazF-like toxin of type II toxin-antitoxin system
PF15998	0.999993210297768	Domain of unknown function (DUF4773)
PF16757	0.999993210297768	Alpha-L-fucosidase C-terminal domain
PF11543	0.999993210297768	Nuclear pore localisation protein NPL4
PF12836	0.999993210297768	Helix-hairpin-helix motif
PF00734	0.999993210297768	Fungal cellulose binding domain
PF00156	0.999993210297768	Phosphoribosyl transferase domain
PF17827	0.999993210297768	PrmC N-terminal domain
PF16699	0.999993210297768	Cleavage stimulation factor subunit 1, dimerisation domain
PF02152	0.999993210297768	Dihydroneopterin aldolase
PF01857	0.999993210297768	Retinoblastoma-associated protein B domain
PF00840	0.999993210297768	Glycosyl hydrolase family 7
PF10222	0.999993210297768	Uncharacterized conserved protein (DUF2152)
PF02816	0.999993210297768	Alpha-kinase family
PF10277	0.999993210297768	Frag1/DRAM/Sfk1 family
PF12169	0.999993210297768	DNA polymerase III subunits gamma and tau domain III
PF10193	0.999993210297768	Telomere length regulation protein
PF05021	0.999993210297768	NPL4 family
PF11768	0.999993210297768	WD repeat-containing and planar cell polarity effector protein Fritz
PF04455	0.999993210297768	LOR/SDH bifunctional enzyme conserved region
PF08450	0.999993210297768	SMP-30/Gluconolactonase/LRE-like region
PF04339	0.999993210297768	Peptidogalycan biosysnthesis/recognition
PF05572	0.999993210297768	Pregnancy-associated plasma protein-A
PF14578	0.999993210297768	Elongation factor Tu domain 4
PF06477	0.999993210297768	Protein of unknown function (DUF1091)
PF07957	0.999993210297768	Protein of unknown function (DUF3294)
PF02678	0.999993210297768	Pirin
PF04112	0.999993210297768	Mak10 subunit, NatC N(alpha)-terminal acetyltransferase
PF10166	0.999993210297768	Uncharacterised conserved protein (DUF2368)
PF09366	0.999993210297768	Protein of unknown function (DUF1997)
PF00483	0.999993210297768	Nucleotidyl transferase
PF05891	0.999993210297768	AdoMet dependent proline di-methyltransferase
PF14517	0.999993210297768	Tachylectin
PF08640	0.999993210297768	U3 small nucleolar RNA-associated protein 6
PF15087	0.999993210297768	Protein of unknown function (DUF4551)
PF04757	0.999993210297768	Pex2 / Pex12 amino terminal region
PF00225	0.999993210297768	Kinesin motor domain
PF17122	0.999993210297768	Zinc-finger
PF09336	0.999993210297768	Vps4 C terminal oligomerisation domain
PF12296	0.999993210297768	Hydrophobic surface binding protein A
PF01341	0.999993210297768	Glycosyl hydrolases family 6
PF18110	0.999993210297768	BRCC36 C-terminal helical domain
PF00686	0.999993210297768	Starch binding domain
PF16064	0.999993210297768	Domain of unknown function (DUF4806)
PF02502	0.999993210297768	Ribose/Galactose Isomerase
PF02560	0.999993210297768	Cyanate lyase C-terminal domain
PF09991	0.999993210297768	Predicted membrane protein (DUF2232)
PF11640	0.999993210297768	Telomere-length maintenance and DNA damage repair
PF10255	0.999993210297768	RNA polymerase I-associated factor PAF67
PF02426	0.999993210297768	Muconolactone delta-isomerase
PF14570	0.999993210297768	RING/Ubox like zinc-binding domain
PF06955	0.999993210297768	Xyloglucan endo-transglycosylase (XET) C-terminus
PF09791	0.999993210297768	Oxidoreductase-like protein, N-terminal
PF12810	0.999993210297768	Glycine rich protein
PF12396	0.999993210297768	Protein of unknown function (DUF3659)
PF17111	0.999993210297768	Fungal N-terminal domain of STAND proteins
PF17653	0.999993210297768	Family of unknown function (DUF5522)
PF04587	0.999993210297768	ADP-specific Phosphofructokinase/Glucokinase conserved region
PF05875	0.999993210297768	Ceramidase
PF05730	0.999993210297768	CFEM domain
PF08427	0.999993210297768	Domain of unknown function (DUF1741)
PF08002	0.999993210297768	Protein of unknown function (DUF1697)
PF07814	0.999993210297768	Wings apart-like protein regulation of heterochromatin
PF00848	0.999993210297768	Ring hydroxylating alpha subunit (catalytic domain)
PF14441	0.999993210297768	OTT_1508-like deaminase
PF01582	0.999993210297768	TIR domain
PF14652	0.999993210297768	Domain of unknown function (DUF4457)
PF00120	0.999993210297768	Glutamine synthetase, catalytic domain
PF01828	0.999993210297768	Peptidase A4 family
PF02982	0.999993210297768	Scytalone dehydratase
PF03648	0.999993210297768	Glycosyl hydrolase family 67 N-terminus
PF06355	0.999993210297768	Aegerolysin
PF07249	0.999993210297768	Cerato-platanin
PF07477	0.999993210297768	Glycosyl hydrolase family 67 C-terminus
PF07488	0.999993210297768	Glycosyl hydrolase family 67 middle domain
PF07510	0.999993210297768	Protein of unknown function (DUF1524)
PF09130	0.999993210297768	Domain of unknown function (DUF1932)
PF10056	0.999993210297768	Uncharacterized conserved protein (DUF2293)
PF10685	0.999993210297768	Stress-induced bacterial acidophilic repeat motif
PF11309	0.999993210297768	Protein of unknown function (DUF3112)
PF11563	0.999993210297768	Protoglobin
PF11693	0.999993210297768	Protein of unknown function (DUF2990)
PF11787	0.999993210297768	Aft1 HRR domain
PF11937	0.999993210297768	Protein of unknown function (DUF3455)
PF12006	0.999993210297768	Protein of unknown function (DUF3500)
PF12030	0.999993210297768	Domain of unknown function (DUF3517)
PF12311	0.999993210297768	Protein of unknown function (DUF3632)
PF12754	0.999993210297768	Blt1 N-terminal domain
PF12900	0.999993210297768	Pyridoxamine 5'-phosphate oxidase
PF13127	0.999993210297768	Protein of unknown function (DUF3955)
PF13136	0.999993210297768	Protein of unknown function (DUF3984)
PF13257	0.999993210297768	Domain of unknown function (DUF4048)
PF13363	0.999993210297768	Beta-galactosidase, domain 3
PF13758	0.999993210297768	Prefoldin subunit
PF13823	0.999993210297768	Alcohol dehydrogenase GroES-associated
PF13826	0.999993210297768	Domain of unknown function (DUF4188)
PF14021	0.999993210297768	Tuberculosis necrotizing toxin
PF15446	0.999993210297768	PHD/FYVE-zinc-finger like domain
PF16643	0.999993210297768	Unstructured region on cNMP-binding protein
PF16714	0.999993210297768	Tyrosyl-tRNA synthetase C-terminal domain
PF17183	0.999993210297768	Get5 carboxyl domain
PF17254	0.999993210297768	Family of unknown function (DUF5321)
PF18132	0.999993210297768	Tyosinase C-terminal domain
PF18142	0.999993210297768	SMODS and SLOG-associating 2TM effector domain
PF18570	0.999993210297768	NUP57/Nup54 C-terminal domain
PF17978	0.999993210297768	RING/Ubox like zinc-binding domain
PF07085	0.999993210297768	DRTGG domain
PF10230	0.999993210297768	Lipid-droplet associated hydrolase
PF05953	0.999993210297768	Allatostatin
PF12781	0.999993210297768	ATP-binding dynein motor region
PF17357	0.999993210297768	Facilitor Of iron transport 1 and 2
PF01634	0.999993210297768	ATP phosphoribosyltransferase
PF14817	0.999993210297768	HAUS augmin-like complex subunit 5
PF16363	0.999993210297768	GDP-mannose 4,6 dehydratase
PF13850	0.999993210297768	Endoplasmic Reticulum-Golgi Intermediate Compartment (ERGIC)
PF11781	0.999993210297768	Zinc-finger of RNA-polymerase I-specific TFIIB, Rrn7
PF08288	0.999993210297768	PIGA (GPI anchor biosynthesis)
PF02252	0.999993210297768	Proteasome activator pa28 beta subunit
PF05450	0.999993210297768	Nicastrin
PF14656	0.999993210297768	Rab3 GTPase-activating protein regulatory subunit C-terminus
PF07286	0.999993210297768	Protein of unknown function (DUF1445)
PF12465	0.999993210297768	Proteasome beta subunits C terminal
PF15906	0.999993210297768	Zinc-finger of nitric oxide synthase-interacting protein
PF16573	0.999993210297768	N-terminal beta-sandwich domain of polyadenylation factor
PF17392	0.999993210297768	Urocanase C-terminal domain
PF07998	0.999993210297768	Peptidase family M54
PF03652	0.999993210297768	Holliday junction resolvase
PF05608	0.999993210297768	Protein of unknown function (DUF778)
PF09784	0.999993210297768	Mitochondrial ribosomal protein L31
PF18198	0.999993210297768	Dynein heavy chain AAA lid domain
PF05497	0.999993210297768	Destabilase
PF03917	0.999993210297768	Eukaryotic glutathione synthase, ATP binding domain
PF08881	0.999993210297768	CVNH domain
PF03542	0.999993210297768	Tuberin
PF12328	0.999993210297768	Rpp20 subunit of nuclear RNase MRP and P
PF03308	0.999993210297768	Methylmalonyl Co-A mutase-associated GTPase MeaB
PF00480	0.999993210297768	ROK family
PF13864	0.999993210297768	Calmodulin-binding
PF10304	0.999993210297768	Required for nuclear transport of RNA pol II C-terminus 2
PF11942	0.999993210297768	Spt5 transcription elongation factor, acidic N-terminal
PF12451	0.999993210297768	Vacuolar protein sorting protein 11 C terminal
PF15901	0.999993210297768	Sortilin, neurotensin receptor 3, C-terminal
PF01194	0.999993210297768	RNA polymerases N / 8 kDa subunit
PF17101	0.999993210297768	Stealth protein CR1, conserved region 1
PF02630	0.999993210297768	SCO1/SenC
PF14939	0.999993210297768	DDB1-and CUL4-substrate receptor 15, WD repeat
PF08574	0.999993210297768	Transcription factor Iwr1
PF00745	0.999993210297768	Glutamyl-tRNAGlu reductase, dimerisation domain
PF05201	0.999993210297768	Glutamyl-tRNAGlu reductase, N-terminal domain
PF07281	0.999993210297768	Insulin-induced protein (INSIG)
PF07942	0.999993210297768	N2227-like protein
PF06821	0.999993210297768	Serine hydrolase
PF11176	0.999993210297768	Translation machinery-associated protein 16
PF05997	0.999993210297768	Nucleolar protein,Nop52
PF04652	0.999993210297768	Vta1 like
PF09235	0.999993210297768	Ste50p, sterile alpha motif
PF00591	0.999993210297768	Glycosyl transferase family, a/b domain
PF07885	0.999993210297768	Ion channel
PF14922	0.999993210297768	Protein of unknown function
PF15011	0.999993210297768	Casein Kinase 2 substrate
PF04681	0.999993210297768	Blastomyces yeast-phase-specific protein
PF07335	0.999993210297768	Fungal chitosanase of glycosyl hydrolase group 75
PF12597	0.999993210297768	Protein of unknown function (DUF3767)
PF01096	0.999993210297768	Transcription factor S-II (TFIIS)
PF07919	0.999993210297768	Gryzun, putative trafficking through Golgi
PF12777	0.999993210297768	Microtubule-binding stalk of dynein motor
PF13872	0.999993210297768	P-loop containing NTP hydrolase pore-1
PF13928	0.999993210297768	Flocculin type 3 repeat
PF17907	0.999993210297768	AWS domain
PF07081	0.999993210297768	Protein of unknown function (DUF1349)
PF17719	0.999993210297768	Family of unknown function (DUF5564)
PF14655	0.999993210297768	Rab3 GTPase-activating protein regulatory subunit N-terminus
PF14780	0.999993210297768	Domain of unknown function (DUF4477)
PF06427	0.999993210297768	UDP-glucose:Glycoprotein Glucosyltransferase
PF10288	0.999993210297768	Cytoplasmic tRNA 2-thiolation protein 2
PF01668	0.999993210297768	SmpB protein
PF14593	0.999993210297768	PH domain
PF02363	0.999993210297768	Cysteine rich repeat
PF00682	0.999993210297768	HMGL-like
PF04852	0.999993210297768	Protein of unknown function (DUF640)
PF00032	0.999993210297768	Cytochrome b(C-terminal)/b6/petD
PF09362	0.999993210297768	Domain of unknown function (DUF1996)
PF00468	0.999993210297768	Ribosomal protein L34
PF07224	0.999993210297768	Chlorophyllase
PF01261	0.999993210297768	Xylose isomerase-like TIM barrel
PF18699	0.999993210297768	Mitoribosomal protein mL52
PF08923	0.999993210297768	Mitogen-activated protein kinase kinase 1 interacting
PF02042	0.999993210297768	RWP-RK domain
PF01125	0.999993210297768	G10 protein
PF00731	0.999993210297768	AIR carboxylase
PF07223	0.999993210297768	UBA-like domain (DUF1421)
PF03468	0.999993210297768	XS domain
PF05652	0.999993210297768	Scavenger mRNA decapping enzyme (DcpS) N-terminal
PF08424	0.999993210297768	NRDE-2, necessary for RNA interference
PF08029	0.999993210297768	HisG, C-terminal domain
PF15294	0.999993210297768	Leucine zipper
PF10188	0.999993210297768	Organic solute transport protein 1
PF03588	0.999993210297768	Leucyl/phenylalanyl-tRNA protein transferase
PF08305	0.999993210297768	NPCBM/NEW2 domain
PF08907	0.999993210297768	Domain of unknown function (DUF1853)
PF09317	0.999993210297768	Domain of unknown function (DUF1974)
PF14421	0.999993210297768	A distinct subfamily of CDD/CDA-like deaminases
PF16314	0.999993210297768	Domain of unknown function (DUF4954)
PF13868	0.999993210297768	Trichohyalin-plectin-homology domain
PF16077	0.999993210297768	Spaetzle
PF14009	0.999993210297768	Domain of unknown function (DUF4228)
PF00361	0.999993210297768	Proton-conducting membrane transporter
PF11915	0.999993210297768	Protein of unknown function (DUF3433)
PF12511	0.999993210297768	Protein of unknown function (DUF3716)
PF14479	0.999993210297768	Prion-inhibition and propagation
PF11911	0.999993210297768	Protein of unknown function (DUF3429)
PF13879	0.999993210297768	KIAA1430 homologue
PF05093	0.999993210297768	Cytokine-induced anti-apoptosis inhibitor 1, Fe-S biogenesis
PF05334	0.999993210297768	Protein of unknown function (DUF719)
PF08285	0.999993210297768	Dolichol-phosphate mannosyltransferase subunit 3 (DPM3)
PF12775	0.999993210297768	P-loop containing dynein motor region
PF16558	0.999993210297768	Amino-terminal Zinc-binding domain of ubiquitin ligase E3A
PF00582	0.999993210297768	Universal stress protein family
PF01333	0.999993210297768	Apocytochrome F, C-terminal
PF01124	0.999993210297768	MAPEG family
PF03443	0.999993210297768	Glycosyl hydrolase family 61
PF10022	0.999993210297768	Uncharacterized protein conserved in bacteria (DUF2264)
PF03350	0.999993210297768	Uncharacterized protein family, UPF0114
PF02204	0.999993210297768	Vacuolar sorting protein 9 (VPS9) domain
PF16940	0.999993210297768	Chloroplast envelope transporter
PF14979	0.999993210297768	Transmembrane 52
PF08244	0.999993210297768	Glycosyl hydrolases family 32 C terminal
PF03747	0.999993210297768	ADP-ribosylglycohydrolase
PF00552	0.999993210297768	Integrase DNA binding domain
PF16094	0.999993210297768	Proteasome assembly chaperone 4
PF00268	0.999993210297768	Ribonucleotide reductase, small chain
PF07986	0.999993210297768	Tubulin binding cofactor C
PF16727	0.999993210297768	DNA repair protein REV1 C-terminal domain
PF05708	0.999993210297768	Permuted papain-like amidase enzyme, YaeF/YiiX, C92 family
PF07204	0.999993210297768	Orthoreovirus membrane fusion protein p10
PF12541	0.999993210297768	Protein of unknown function (DUF3737)
PF18115	0.999993210297768	DNA repair protein Crb2 Tudor domain
PF03836	0.999993210297768	RasGAP C-terminus
PF16033	0.999993210297768	Domain of unknown function (DUF4789)
PF15025	0.999993210297768	Domain of unknown function (DUF4524)
PF14144	0.999993210297768	Seed dormancy control
PF10067	0.999993210297768	Predicted membrane protein (DUF2306)
PF00962	0.999993210297768	Adenosine/AMP deaminase
PF02064	0.999993210297768	MAS20 protein import receptor
PF01293	0.999993210297768	Phosphoenolpyruvate carboxykinase
PF04488	0.999993210297768	Glycosyltransferase sugar-binding region containing DXD motif
PF18744	0.999993210297768	Secreted Novel AID/APOBEC-like Deaminase 1
PF03831	0.999993210297768	PhnA domain
PF07987	0.999993210297768	Domain of unkown function (DUF1775)
PF08274	0.999993210297768	PhnA Zinc-Ribbon
PF13796	0.999993210297768	Putative sensor
PF14079	0.999993210297768	Domain of unknown function (DUF4260)
PF14257	0.999993210297768	Domain of unknown function (DUF4349)
PF03221	0.999993210297768	Tc5 transposase DNA-binding domain
PF08662	0.999993210297768	Eukaryotic translation initiation factor eIF2A
PF08226	0.999993210297768	Domain of unknown function (DUF1720)
PF08286	0.999993210297768	Spc24 subunit of Ndc80
PF12463	0.999993210297768	Protein of unknown function (DUF3689)
PF17064	0.999993210297768	Sleepless protein
PF00098	0.999993210297768	Zinc knuckle
PF00014	0.999993210297768	Kunitz/Bovine pancreatic trypsin inhibitor domain
PF01669	0.999993210297768	Myelin basic protein
PF00919	0.999993210297768	Uncharacterized protein family UPF0004
PF10205	0.999993210297768	Predicted coiled-coil domain-containing protein
PF10263	0.999993210297768	SprT-like family
PF03537	0.999993210297768	Glycoside-hydrolase family GH114
PF06110	0.999993210297768	Eukaryotic protein of unknown function (DUF953)
PF02156	0.999993210297768	Glycosyl hydrolase family 26
PF10274	0.999993210297768	Parkin co-regulated protein
PF12422	0.999993210297768	Condensin II non structural maintenance of chromosomes subunit
PF08569	0.999993210297768	Mo25-like
PF09351	0.999993210297768	Domain of unknown function (DUF1993)
PF12331	0.999993210297768	Protein of unknown function (DUF3636)
PF13254	0.999993210297768	Domain of unknown function (DUF4045)
PF15787	0.999993210297768	Domain of unknown function (DUF4704)
PF07282	0.999993210297768	Putative transposase DNA-binding domain
PF13300	0.999993210297768	Domain of unknown function (DUF4078)
PF05362	0.999993210297768	Lon protease (S16) C-terminal proteolytic domain
PF10498	0.999993210297768	Intra-flagellar transport protein 57
PF01220	0.999993210297768	Dehydroquinase class II
PF05536	0.999993210297768	Neurochondrin
PF00953	0.999993210297768	Glycosyl transferase family 4
PF07460	0.999993210297768	NUMOD3 motif (2 copies)
PF08154	0.999993210297768	NLE (NUC135) domain
PF00379	0.999993210297768	Insect cuticle protein
PF12867	0.999993210297768	DinB superfamily
PF11941	0.999993210297768	Domain of unknown function (DUF3459)
PF04755	0.999993210297768	PAP_fibrillin
PF09585	0.999993210297768	Conserved hypothetical protein (Lin0512_fam)
PF12527	0.999993210297768	Protein of unknown function (DUF3727)
PF15704	0.999993210297768	Mitochondrial ATP synthase subunit
PF00647	0.999993210297768	Elongation factor 1 gamma, conserved domain
PF14977	0.999993210297768	FAM194 protein
PF13673	0.999993210297768	Acetyltransferase (GNAT) domain
PF14738	0.999993210297768	Cilia- and flagella-associated protein 91
PF14775	0.999993210297768	Sperm tail C-terminal domain
PF04130	0.999993210297768	Gamma tubulin complex component C-terminal
PF04930	0.999993210297768	FUN14 family
PF13409	0.999993210297768	Glutathione S-transferase, N-terminal domain
PF05485	0.999993210297768	THAP domain
PF06745	0.999993210297768	KaiC
PF08975	0.999993210297768	Domain of unknown function (DUF1868)
PF14136	0.999993210297768	Domain of unknown function (DUF4303)
PF16657	0.999993210297768	Maltogenic Amylase, C-terminal domain
PF17220	0.999993210297768	Protein of unknown function (DUF5137)
PF14124	0.999993210297768	Domain of unknown function (DUF4291)
PF06582	0.999993210297768	Titin repeat
PF09766	0.999993210297768	Fms-interacting protein/Thoc5
PF07876	0.999993210297768	Stress responsive A/B Barrel Domain
PF17889	0.999993210297768	NLRC4 helical domain
PF09496	0.999993210297768	Cenp-O kinetochore centromere component
PF05141	0.999993210297768	Pyoverdine/dityrosine biosynthesis protein
PF08784	0.999993210297768	Replication protein A C terminal
PF11807	0.999993210297768	Domain of unknown function (DUF3328)
PF04307	0.999993210297768	LexA-binding, inner membrane-associated putative hydrolase
PF06445	0.999993210297768	GyrI-like small molecule binding domain
PF02109	0.999993210297768	DAD family
PF17830	0.999993210297768	STI1 domain
PF05257	0.999993210297768	CHAP domain
PF04001	0.999993210297768	Transcription factor Vhr1
PF04478	0.999993210297768	Mid2 like cell wall stress sensor
PF05436	0.999993210297768	Mating factor alpha precursor N-terminus
PF08537	0.999993210297768	Fungal Nap binding protein NBP1
PF08602	0.999993210297768	Mgr1-like, i-AAA protease complex subunit
PF10843	0.999993210297768	Respiratory growth induced protein 1
PF11503	0.999993210297768	Protein of unknown function (DUF3215)
PF11765	0.999993210297768	Hyphally regulated cell wall protein N-terminal
PF12744	0.999993210297768	Autophagy protein Atg19, Atg8-binding
PF15700	0.999993210297768	Domain of unknown function (DUF4667)
PF17058	0.999993210297768	Mitochondrial biogenesis regulation protein 1
PF01853	0.999993210297768	MOZ/SAS family
PF09851	0.999993210297768	Short C-terminal domain
PF02310	0.999993210297768	B12 binding domain
PF16294	0.999993210297768	RNSP1-SAP18 binding (RSB) motif
PF02531	0.999993210297768	PsaD
PF00633	0.999993210297768	Helix-hairpin-helix motif
PF05063	0.999993210297768	MT-A70
PF11838	0.999993210297768	ERAP1-like C-terminal domain
PF08511	0.999993210297768	COQ9
PF10596	0.999993210297768	U6-snRNA interacting domain of PrP8
PF15770	0.999993210297768	Domain of unknown function (DUF4699)
PF06212	0.999993210297768	GRIM-19 protein
PF05460	0.999993210297768	Origin recognition complex subunit 6 (ORC6)
PF00223	0.999993210297768	Photosystem I psaA/psaB protein
PF02102	0.999993210297768	Deuterolysin metalloprotease (M35) family
PF17851	0.999993210297768	Beta xylosidase C-terminal Concanavalin A-like domain
PF04421	0.999993210297768	Mss4 protein
PF03932	0.999993210297768	CutC family
PF02259	0.999993210297768	FAT domain
PF11374	0.999993210297768	Protein of unknown function (DUF3176)
PF10339	0.999993210297768	Yeast-specific zinc responsive
PF14735	0.999993210297768	HAUS augmin-like complex subunit 4
PF15002	0.999993210297768	ERK and JNK pathways, inhibitor
PF14931	0.999993210297768	Intraflagellar transport complex B, subunit 20
