ann_term	CC	annotation
GO:0016428	0.721402347866598	tRNA (cytosine-5-)-methyltransferase activity
GO:0005845	0.721459995623583	mRNA cap binding complex
GO:0034518	0.721459995623583	RNA cap binding complex
GO:0030832	0.721939314075751	regulation of actin filament length
GO:0008064	0.721939314075751	regulation of actin polymerization or depolymerization
GO:0030041	0.721939314075751	actin filament polymerization
GO:0030833	0.721939314075751	regulation of actin filament polymerization
GO:0032271	0.721939314075751	regulation of protein polymerization
GO:0110053	0.721939314075751	regulation of actin filament organization
GO:1902903	0.721939314075751	regulation of supramolecular fiber organization
GO:0006635	0.721947428346648	fatty acid beta-oxidation
GO:0019395	0.721947428346648	fatty acid oxidation
GO:0034440	0.721947428346648	lipid oxidation
GO:0090305	0.721962191901604	nucleic acid phosphodiester bond hydrolysis
GO:0044450	0.722358364658866	microtubule organizing center part
GO:0042176	0.722742138146221	regulation of protein catabolic process
GO:0006081	0.723201943540535	cellular aldehyde metabolic process
GO:0043487	0.723585918408605	regulation of RNA stability
GO:0043488	0.723585918408605	regulation of mRNA stability
GO:0061013	0.723585918408605	regulation of mRNA catabolic process
GO:1903311	0.723585918408605	regulation of mRNA metabolic process
GO:0010921	0.723626724819719	regulation of phosphatase activity
GO:0033218	0.723762388363595	amide binding
GO:0009523	0.723992838357094	photosystem II
GO:0000314	0.724045817742867	organellar small ribosomal subunit
GO:0005763	0.724045817742867	mitochondrial small ribosomal subunit
GO:0044265	0.724130166044599	cellular macromolecule catabolic process
GO:0005451	0.724352640849672	monovalent cation:proton antiporter activity
GO:0015385	0.724352640849672	sodium:proton antiporter activity
GO:0000271	0.724598816286227	polysaccharide biosynthetic process
GO:1901615	0.724617071802118	organic hydroxy compound metabolic process
GO:0071423	0.724959918357307	malate transmembrane transport
GO:0015140	0.724959918357307	malate transmembrane transporter activity
GO:0015556	0.724959918357307	C4-dicarboxylate transmembrane transporter activity
GO:0032561	0.724995231947235	guanyl ribonucleotide binding
GO:0030289	0.725093981047378	protein phosphatase 4 complex
GO:0042779	0.725480393144627	tRNA 3'-trailer cleavage
GO:0042780	0.725480393144627	tRNA 3'-end processing
GO:0031931	0.725557324440675	TORC1 complex
GO:0038201	0.725557324440675	TOR complex
GO:0016441	0.725592870189264	posttranscriptional gene silencing
GO:0035194	0.725592870189264	posttranscriptional gene silencing by RNA
GO:0009100	0.72562698014681	glycoprotein metabolic process
GO:0044425	0.726463057188861	membrane part
GO:0006338	0.727020757587811	chromatin remodeling
GO:0008963	0.727405828328369	phospho-N-acetylmuramoyl-pentapeptide-transferase activity
GO:0045900	0.72810354542115	negative regulation of translational elongation
GO:0030276	0.728162553158752	clathrin binding
GO:0015994	0.728313300592594	chlorophyll metabolic process
GO:0031409	0.728814897128108	pigment binding
GO:0016717	0.729059622455374	oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water
GO:0048519	0.729207369081732	negative regulation of biological process
GO:0051382	0.729276021656848	kinetochore assembly
GO:0051383	0.729276021656848	kinetochore organization
GO:0035869	0.729313243977419	ciliary transition zone
GO:0036038	0.729313243977419	MKS complex
GO:0004450	0.729323035976105	isocitrate dehydrogenase (NADP+) activity
GO:0098661	0.729346158566821	inorganic anion transmembrane transport
GO:0008496	0.729604473181913	mannan endo-1,6-alpha-mannosidase activity
GO:0000785	0.729660256210995	chromatin
GO:0019888	0.72966247976389	protein phosphatase regulator activity
GO:0007016	0.729967768907387	cytoskeletal anchoring at plasma membrane
GO:0008449	0.730321064762457	N-acetylglucosamine-6-sulfatase activity
GO:0008972	0.730418016476482	phosphomethylpyrimidine kinase activity
GO:0006361	0.730767713687878	transcription initiation from RNA polymerase I promoter
GO:0001013	0.730767713687878	RNA polymerase I regulatory region DNA binding
GO:0001163	0.730767713687878	RNA polymerase I regulatory region sequence-specific DNA binding
GO:0010951	0.730868693849226	negative regulation of endopeptidase activity
GO:0004611	0.731009609732728	phosphoenolpyruvate carboxykinase activity
GO:0055070	0.731196293175499	copper ion homeostasis
GO:0005784	0.731573848285169	Sec61 translocon complex
GO:0071256	0.731573848285169	translocon complex
GO:0032988	0.731825157916929	ribonucleoprotein complex disassembly
GO:0043666	0.732233665229227	regulation of phosphoprotein phosphatase activity
GO:0004476	0.732440994172597	mannose-6-phosphate isomerase activity
GO:0007051	0.732530784318046	spindle organization
GO:0006427	0.732608262992428	histidyl-tRNA aminoacylation
GO:0004821	0.732608262992428	histidine-tRNA ligase activity
GO:0008835	0.732887604624799	diaminohydroxyphosphoribosylaminopyrimidine deaminase activity
GO:0015238	0.733252297646485	drug transmembrane transporter activity
GO:0033971	0.733587305157148	hydroxyisourate hydrolase activity
GO:0016803	0.734669111479849	ether hydrolase activity
GO:0033961	0.734669111479849	cis-stilbene-oxide hydrolase activity
GO:0006884	0.735139430564457	cell volume homeostasis
GO:0008361	0.735139430564457	regulation of cell size
GO:0034709	0.735139430564457	methylosome
GO:0034715	0.735139430564457	pICln-Sm protein complex
GO:0016636	0.735374445178487	oxidoreductase activity, acting on the CH-CH group of donors, iron-sulfur protein as acceptor
GO:0072522	0.736018562734668	purine-containing compound biosynthetic process
GO:0052742	0.736349260532545	phosphatidylinositol kinase activity
GO:0016303	0.736349260532545	1-phosphatidylinositol-3-kinase activity
GO:0006885	0.736871925298893	regulation of pH
GO:0015849	0.737150450163433	organic acid transport
GO:0046942	0.737150450163433	carboxylic acid transport
GO:0015301	0.73744784695499	anion:anion antiporter activity
GO:0004089	0.737510422049943	carbonate dehydratase activity
GO:0008460	0.737687571849869	dTDP-glucose 4,6-dehydratase activity
GO:0006888	0.737775376173788	ER to Golgi vesicle-mediated transport
GO:0000288	0.737793648101466	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay
GO:0016153	0.738189194737204	urocanate hydratase activity
GO:0004366	0.738339754451379	glycerol-3-phosphate O-acyltransferase activity
GO:0006163	0.738432932997997	purine nucleotide metabolic process
GO:0006528	0.738555835946251	asparagine metabolic process
GO:0016161	0.738654010838648	beta-amylase activity
GO:0004750	0.738814798549501	ribulose-phosphate 3-epimerase activity
GO:0032775	0.738882092884462	DNA methylation on adenine
GO:0009007	0.738882092884462	site-specific DNA-methyltransferase (adenine-specific) activity
GO:0016977	0.739502605428681	chitosanase activity
GO:0140223	0.739504703413014	general transcription initiation factor activity
GO:0001883	0.739536480554115	purine nucleoside binding
GO:0005525	0.739536480554115	GTP binding
GO:0032550	0.739536480554115	purine ribonucleoside binding
GO:0000075	0.739619473929826	cell cycle checkpoint
GO:0000151	0.739642610867312	ubiquitin ligase complex
GO:0007175	0.740028508684618	negative regulation of epidermal growth factor-activated receptor activity
GO:0007176	0.740028508684618	regulation of epidermal growth factor-activated receptor activity
GO:0010469	0.740028508684618	regulation of signaling receptor activity
GO:0042058	0.740028508684618	regulation of epidermal growth factor receptor signaling pathway
GO:0042059	0.740028508684618	negative regulation of epidermal growth factor receptor signaling pathway
GO:0050732	0.740028508684618	negative regulation of peptidyl-tyrosine phosphorylation
GO:0061099	0.740028508684618	negative regulation of protein tyrosine kinase activity
GO:1901184	0.740028508684618	regulation of ERBB signaling pathway
GO:1901185	0.740028508684618	negative regulation of ERBB signaling pathway
GO:2000272	0.740028508684618	negative regulation of signaling receptor activity
GO:0003735	0.74033013403974	structural constituent of ribosome
GO:0005737	0.740361564874779	cytoplasm
GO:0004375	0.740574632049918	glycine dehydrogenase (decarboxylating) activity
GO:0016642	0.740574632049918	oxidoreductase activity, acting on the CH-NH2 group of donors, disulfide as acceptor
GO:0006310	0.740942196080467	DNA recombination
GO:0019684	0.741092709743722	photosynthesis, light reaction
GO:0046164	0.741358626753338	alcohol catabolic process
GO:1901616	0.741358626753338	organic hydroxy compound catabolic process
GO:0016857	0.742169478084533	racemase and epimerase activity, acting on carbohydrates and derivatives
GO:0030007	0.742173724197437	cellular potassium ion homeostasis
GO:0055075	0.742173724197437	potassium ion homeostasis
GO:0097164	0.742554439158762	ammonium ion metabolic process
GO:0006760	0.742781707788358	folic acid-containing compound metabolic process
GO:0018580	0.742993899847603	nitronate monooxygenase activity
GO:0046834	0.743178833508432	lipid phosphorylation
GO:0046854	0.743178833508432	phosphatidylinositol phosphorylation
GO:0070652	0.743212542505843	HAUS complex
GO:0006420	0.743232915257596	arginyl-tRNA aminoacylation
GO:0004814	0.743232915257596	arginine-tRNA ligase activity
GO:0009247	0.743522008140921	glycolipid biosynthetic process
GO:0004181	0.74362419512908	metallocarboxypeptidase activity
GO:0016603	0.743908444408675	glutaminyl-peptide cyclotransferase activity
GO:0090599	0.744129511912173	alpha-glucosidase activity
GO:0007093	0.744457264823615	mitotic cell cycle checkpoint
GO:0033735	0.744473648357004	aspartate dehydrogenase activity
GO:0140096	0.744701710162335	catalytic activity, acting on a protein
GO:0007591	0.744867007410771	molting cycle, chitin-based cuticle
GO:0018990	0.744867007410771	ecdysis, chitin-based cuticle
GO:0022404	0.744867007410771	molting cycle process
GO:0008255	0.744867007410771	ecdysis-triggering hormone activity
GO:0000012	0.745034192266692	single strand break repair
GO:0033692	0.745282741735593	cellular polysaccharide biosynthetic process
GO:0004651	0.745577787159915	polynucleotide 5'-phosphatase activity
GO:0006879	0.745636865261609	cellular iron ion homeostasis
GO:0055072	0.745636865261609	iron ion homeostasis
GO:0000313	0.745780472354027	organellar ribosome
GO:0005761	0.745780472354027	mitochondrial ribosome
GO:0000753	0.74595242847403	cell morphogenesis involved in conjugation with cellular fusion
GO:0000767	0.74595242847403	cell morphogenesis involved in conjugation
GO:1990071	0.74595242847403	TRAPPII protein complex
GO:0031493	0.74595242847403	nucleosomal histone binding
GO:0004843	0.746053603334686	thiol-dependent ubiquitin-specific protease activity
GO:0003918	0.746073561810145	DNA topoisomerase type II (ATP-hydrolyzing) activity
GO:0061505	0.746073561810145	DNA topoisomerase II activity
GO:0006643	0.746667422908539	membrane lipid metabolic process
GO:0000725	0.746784745034103	recombinational repair
GO:0009251	0.747480213032456	glucan catabolic process
GO:0044247	0.747480213032456	cellular polysaccharide catabolic process
GO:0006465	0.747635040008192	signal peptide processing
GO:0005991	0.747635421115931	trehalose metabolic process
GO:0006537	0.747794905799662	glutamate biosynthetic process
GO:0016788	0.747847591386182	hydrolase activity, acting on ester bonds
GO:0007018	0.748040448461809	microtubule-based movement
GO:0006000	0.748234236025843	fructose metabolic process
GO:0008425	0.748377005360921	2-polyprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity
GO:0030580	0.748377005360921	quinone cofactor methyltransferase activity
GO:0000015	0.748378838932349	phosphopyruvate hydratase complex
GO:0004634	0.748378838932349	phosphopyruvate hydratase activity
GO:0006424	0.748604096059026	glutamyl-tRNA aminoacylation
GO:0004818	0.748604096059026	glutamate-tRNA ligase activity
GO:0019432	0.748674355732539	triglyceride biosynthetic process
GO:0046460	0.748674355732539	neutral lipid biosynthetic process
GO:0046463	0.748674355732539	acylglycerol biosynthetic process
GO:0008934	0.749891234522179	inositol monophosphate 1-phosphatase activity
GO:0052834	0.749891234522179	inositol monophosphate phosphatase activity
GO:0008199	0.750055533959598	ferric iron binding
GO:0046540	0.750108406114135	U4/U6 x U5 tri-snRNP complex
GO:0097526	0.750108406114135	spliceosomal tri-snRNP complex
GO:0000290	0.750430120706925	deadenylation-dependent decapping of nuclear-transcribed mRNA
GO:0035303	0.750693802506055	regulation of dephosphorylation
GO:0070390	0.751007528919069	transcription export complex 2
GO:0031966	0.751058961307255	mitochondrial membrane
GO:0000176	0.751071944624562	nuclear exosome (RNase complex)
GO:0044548	0.751299509016052	S100 protein binding
GO:0000726	0.751415639077469	non-recombinational repair
GO:0044431	0.75266915148642	Golgi apparatus part
GO:0005887	0.752882252113835	integral component of plasma membrane
GO:0031145	0.752938809935739	anaphase-promoting complex-dependent catabolic process
GO:1901292	0.753410494765188	nucleoside phosphate catabolic process
GO:0031406	0.753603898606765	carboxylic acid binding
GO:0043177	0.753603898606765	organic acid binding
GO:0036452	0.754168646442641	ESCRT complex
GO:0007608	0.754517498331079	sensory perception of smell
GO:0009360	0.754682709646549	DNA polymerase III complex
GO:0019310	0.755029994108505	inositol catabolic process
GO:0050113	0.755029994108505	inositol oxygenase activity
GO:0042600	0.755323077204525	chorion
GO:0004534	0.755666947447907	5'-3' exoribonuclease activity
GO:1990204	0.755778104268906	oxidoreductase complex
GO:0016417	0.756302615790268	S-acyltransferase activity
GO:0042822	0.75633000429466	pyridoxal phosphate metabolic process
GO:0042823	0.75633000429466	pyridoxal phosphate biosynthetic process
GO:0046184	0.75633000429466	aldehyde biosynthetic process
GO:0005575	0.756501078723828	cellular_component
GO:0008216	0.756745526428909	spermidine metabolic process
GO:0008295	0.756745526428909	spermidine biosynthetic process
GO:0046483	0.757047845062787	heterocycle metabolic process
GO:0019400	0.757414982057095	alditol metabolic process
GO:0003883	0.757530116714733	CTP synthase activity
GO:0003852	0.75753103135754	2-isopropylmalate synthase activity
GO:0004516	0.75753992864365	nicotinate phosphoribosyltransferase activity
GO:0000422	0.757546767981835	autophagy of mitochondrion
GO:0061726	0.757546767981835	mitochondrion disassembly
GO:0009691	0.757567883158315	cytokinin biosynthetic process
GO:0015878	0.757567883158315	biotin transport
GO:0043213	0.757567883158315	bacteriocin transport
GO:0051182	0.757567883158315	coenzyme transport
GO:0008990	0.757567883158315	rRNA (guanine-N2-)-methyltransferase activity
GO:0009824	0.757567883158315	AMP dimethylallyltransferase activity
GO:0015225	0.757567883158315	biotin transmembrane transporter activity
GO:0015444	0.757567883158315	magnesium-importing ATPase activity
GO:0019534	0.757567883158315	toxin transmembrane transporter activity
GO:0050797	0.757567883158315	thymidylate synthase (FAD) activity
GO:0035304	0.758127568854599	regulation of protein dephosphorylation
GO:0008716	0.758445087650176	D-alanine-D-alanine ligase activity
GO:0016755	0.758498175448043	transferase activity, transferring amino-acyl groups
GO:0018506	0.75857607468291	maleylacetate reductase activity
GO:0046467	0.758835213047728	membrane lipid biosynthetic process
GO:0017038	0.75909891971665	protein import
GO:0009062	0.75917375123071	fatty acid catabolic process
GO:0002790	0.759226221756812	peptide secretion
GO:0009306	0.759226221756812	protein secretion
GO:0007600	0.759283440770473	sensory perception
GO:0044262	0.759719490414914	cellular carbohydrate metabolic process
GO:0001676	0.760696100260257	long-chain fatty acid metabolic process
GO:0004846	0.760741466230266	urate oxidase activity
GO:0016663	0.760741466230266	oxidoreductase activity, acting on other nitrogenous compounds as donors, oxygen as acceptor
GO:1901617	0.761328030699692	organic hydroxy compound biosynthetic process
GO:0004622	0.761947779580761	lysophospholipase activity
GO:0003796	0.762199123925929	lysozyme activity
GO:0005868	0.762575458840967	cytoplasmic dynein complex
GO:0006541	0.762823767541636	glutamine metabolic process
GO:0005840	0.762848115671745	ribosome
GO:0004356	0.762960345717583	glutamate-ammonia ligase activity
GO:0016211	0.762960345717583	ammonia ligase activity
GO:0016880	0.762960345717583	acid-ammonia (or amide) ligase activity
GO:0006814	0.763017509841639	sodium ion transport
GO:0009260	0.763341203414413	ribonucleotide biosynthetic process
GO:0046390	0.763341203414413	ribose phosphate biosynthetic process
GO:0050877	0.763366127131879	nervous system process
GO:0051052	0.76377499328325	regulation of DNA metabolic process
GO:0019673	0.763896811437088	GDP-mannose metabolic process
GO:0044030	0.764036906895987	regulation of DNA methylation
GO:0009156	0.764262709577048	ribonucleoside monophosphate biosynthetic process
GO:0015996	0.764335833769573	chlorophyll catabolic process
GO:0047746	0.764335833769573	chlorophyllase activity
GO:1902850	0.764391922132493	microtubule cytoskeleton organization involved in mitosis
GO:0030134	0.764487924992666	COPII-coated ER to Golgi transport vesicle
GO:0012507	0.764487924992666	ER to Golgi transport vesicle membrane
GO:0030127	0.764487924992666	COPII vesicle coat
GO:0008017	0.764601139492919	microtubule binding
GO:0006903	0.765073147240854	vesicle targeting
GO:0048199	0.765073147240854	vesicle targeting, to, from or within Golgi
GO:0006002	0.765205825210918	fructose 6-phosphate metabolic process
GO:0009214	0.765635227017475	cyclic nucleotide catabolic process
GO:0003979	0.765824438965966	UDP-glucose 6-dehydrogenase activity
GO:0008094	0.765925615048839	DNA-dependent ATPase activity
GO:0008191	0.766072565489527	metalloendopeptidase inhibitor activity
GO:0017007	0.766389638122132	protein-bilin linkage
GO:0017009	0.766389638122132	protein-phycocyanobilin linkage
GO:0016715	0.766567376879517	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen
GO:0009237	0.766809583592362	siderophore metabolic process
GO:0019290	0.766809583592362	siderophore biosynthetic process
GO:0005964	0.766922784938567	phosphorylase kinase complex
GO:0004689	0.766922784938567	phosphorylase kinase activity
GO:0043154	0.767002608330405	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process
GO:2000117	0.767002608330405	negative regulation of cysteine-type endopeptidase activity
GO:0045275	0.767022615160167	respiratory chain complex III
GO:0005892	0.767258184647796	acetylcholine-gated channel complex
GO:0000179	0.767617330833786	rRNA (adenine-N6,N6-)-dimethyltransferase activity
GO:0016433	0.767617330833786	rRNA (adenine) methyltransferase activity
GO:0010309	0.767756303026284	acireductone dioxygenase [iron(II)-requiring] activity
GO:0070085	0.76786544493595	glycosylation
GO:0042147	0.767884161702225	retrograde transport, endosome to Golgi
GO:0072521	0.768184423190066	purine-containing compound metabolic process
GO:0008036	0.768216632636675	diuretic hormone receptor activity
GO:0003825	0.768319388083294	alpha,alpha-trehalose-phosphate synthase (UDP-forming) activity
GO:1901363	0.768485723128987	heterocyclic compound binding
GO:0097159	0.768959664532574	organic cyclic compound binding
GO:0015969	0.769151226602876	guanosine tetraphosphate metabolic process
GO:0034035	0.769151226602876	purine ribonucleoside bisphosphate metabolic process
GO:0006096	0.770055390798252	glycolytic process
GO:0006757	0.770055390798252	ATP generation from ADP
GO:0042866	0.770055390798252	pyruvate biosynthetic process
GO:0008890	0.770277465754071	glycine C-acetyltransferase activity
GO:0019001	0.771248305191701	guanyl nucleotide binding
GO:0009269	0.771718622102841	response to desiccation
GO:0009414	0.771718622102841	response to water deprivation
GO:0001974	0.771920120994606	blood vessel remodeling
GO:0035600	0.77234442316323	tRNA methylthiolation
GO:0035598	0.77234442316323	N6-threonylcarbomyladenosine methylthiotransferase activity
GO:0005229	0.772468334154185	intracellular calcium activated chloride channel activity
GO:0061778	0.772468334154185	intracellular chloride channel activity
GO:0022904	0.772586226682204	respiratory electron transport chain
GO:0032549	0.772820554513021	ribonucleoside binding
GO:0006914	0.772994750409906	autophagy
GO:0061919	0.772994750409906	process utilizing autophagic mechanism
GO:0030139	0.774081308011735	endocytic vesicle
GO:0015929	0.774362793893141	hexosaminidase activity
GO:0030520	0.774577642544898	intracellular estrogen receptor signaling pathway
GO:0031082	0.774632374430622	BLOC complex
GO:0031083	0.774632374430622	BLOC-1 complex
GO:0009152	0.774883332212204	purine ribonucleotide biosynthetic process
GO:0003873	0.775337299959634	6-phosphofructo-2-kinase activity
GO:0051016	0.775957469422644	barbed-end actin filament capping
GO:0017062	0.776054800762999	respiratory chain complex III assembly
GO:0034551	0.776054800762999	mitochondrial respiratory chain complex III assembly
GO:0005315	0.776065719612272	inorganic phosphate transmembrane transporter activity
GO:0099023	0.776086392966603	tethering complex
GO:0015630	0.776716404601658	microtubule cytoskeleton
GO:0008413	0.777024010962245	8-oxo-7,8-dihydroguanosine triphosphate pyrophosphatase activity
GO:0106005	0.777130094517544	RNA 5'-cap (guanine-N7)-methylation
GO:0000747	0.777348134308948	conjugation with cellular fusion
GO:0140253	0.777348134308948	cell-cell fusion
GO:0003968	0.777769318545746	RNA-directed 5'-3' RNA polymerase activity
GO:0019226	0.77791350292096	transmission of nerve impulse
GO:0035637	0.77791350292096	multicellular organismal signaling
GO:0042063	0.77791350292096	gliogenesis
GO:0042065	0.77791350292096	glial cell growth
GO:0048588	0.77791350292096	developmental cell growth
GO:0005034	0.77791350292096	osmosensor activity
GO:0016805	0.778060609793297	dipeptidase activity
GO:0004088	0.778317984452583	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity
GO:0004407	0.778355919759678	histone deacetylase activity
GO:0033558	0.778355919759678	protein deacetylase activity
GO:0044428	0.778576463138878	nuclear part
GO:0016482	0.779282013182352	cytosolic transport
GO:0030245	0.779777065494704	cellulose catabolic process
GO:0051275	0.779777065494704	beta-glucan catabolic process
GO:0004396	0.779779729153187	hexokinase activity
GO:0005536	0.779779729153187	glucose binding
GO:0006904	0.780368670924326	vesicle docking involved in exocytosis
GO:0140029	0.780368670924326	exocytic process
GO:0051643	0.780444202422305	endoplasmic reticulum localization
GO:0061817	0.780444202422305	endoplasmic reticulum-plasma membrane tethering
GO:0042302	0.780473500028714	structural constituent of cuticle
GO:0019098	0.780638116936173	reproductive behavior
GO:0003884	0.780800263607488	D-amino-acid oxidase activity
GO:0070603	0.780873796494013	SWI/SNF superfamily-type complex
GO:0031360	0.78128464388998	intrinsic component of thylakoid membrane
GO:0031361	0.78128464388998	integral component of thylakoid membrane
GO:0042301	0.78128464388998	phosphate ion binding
GO:0060090	0.781500881980605	molecular adaptor activity
GO:0001882	0.781579340180747	nucleoside binding
GO:0070006	0.781720524031615	metalloaminopeptidase activity
GO:0030429	0.782196341278241	kynureninase activity
GO:0016307	0.782540655905017	phosphatidylinositol phosphate kinase activity
GO:0097347	0.783422966039225	TAM protein secretion complex
GO:0004448	0.783724968167753	isocitrate dehydrogenase activity
GO:0008097	0.783885897222982	5S rRNA binding
GO:0009277	0.785124787312622	fungal-type cell wall
GO:0003870	0.78518607538446	5-aminolevulinate synthase activity
GO:0018142	0.785209781168483	protein-DNA covalent cross-linking
GO:0018143	0.785209781168483	nucleic acid-protein covalent cross-linking
GO:0003341	0.785248706860449	cilium movement
GO:0006022	0.785337062577518	aminoglycan metabolic process
GO:0004019	0.785339781055247	adenylosuccinate synthase activity
GO:0004686	0.785432882107663	elongation factor-2 kinase activity
GO:0003950	0.785768650400525	NAD+ ADP-ribosyltransferase activity
GO:0042759	0.785857151661479	long-chain fatty acid biosynthetic process
GO:0043604	0.785915340497071	amide biosynthetic process
GO:0009916	0.785977022496144	alternative oxidase activity
GO:0033209	0.786241042923249	tumor necrosis factor-mediated signaling pathway
GO:0034612	0.786241042923249	response to tumor necrosis factor
GO:0071356	0.786241042923249	cellular response to tumor necrosis factor
GO:0072348	0.786986189081097	sulfur compound transport
GO:0007096	0.786991658181357	regulation of exit from mitosis
GO:0010458	0.786991658181357	exit from mitosis
GO:0000103	0.787000523098442	sulfate assimilation
GO:0009065	0.787090372667176	glutamine family amino acid catabolic process
GO:0006984	0.787293945468887	ER-nucleus signaling pathway
GO:0006991	0.787293945468887	response to sterol depletion
GO:0032933	0.787293945468887	SREBP signaling pathway
GO:0071501	0.787293945468887	cellular response to sterol depletion
GO:0000939	0.787293945468887	condensed chromosome inner kinetochore
GO:0031511	0.787293945468887	Mis6-Sim4 complex
GO:0033167	0.787293945468887	ARC complex
GO:0006928	0.787426475812558	movement of cell or subcellular component
GO:0016863	0.78744559253061	intramolecular oxidoreductase activity, transposing C=C bonds
GO:0018576	0.787585415640155	catechol 1,2-dioxygenase activity
GO:0019114	0.787585415640155	catechol dioxygenase activity
GO:0005542	0.787928012935476	folic acid binding
GO:0016842	0.788253415359476	amidine-lyase activity
GO:0010181	0.78832245638036	FMN binding
GO:0009438	0.788361405681951	methylglyoxal metabolic process
GO:0019243	0.788361405681951	methylglyoxal catabolic process to D-lactate via S-lactoyl-glutathione
GO:0042182	0.788361405681951	ketone catabolic process
GO:0051596	0.788361405681951	methylglyoxal catabolic process
GO:0061727	0.788361405681951	methylglyoxal catabolic process to lactate
GO:0004416	0.788361405681951	hydroxyacylglutathione hydrolase activity
GO:0031967	0.788600633936439	organelle envelope
GO:0009127	0.788839452335512	purine nucleoside monophosphate biosynthetic process
GO:0009168	0.788839452335512	purine ribonucleoside monophosphate biosynthetic process
GO:0016824	0.78915040889958	hydrolase activity, acting on acid halide bonds
GO:0019120	0.78915040889958	hydrolase activity, acting on acid halide bonds, in C-halide compounds
GO:0000910	0.789203209527235	cytokinesis
GO:0007030	0.789375603079814	Golgi organization
GO:0008272	0.789489943208981	sulfate transport
GO:0015116	0.789489943208981	sulfate transmembrane transporter activity
GO:0051168	0.789532319245743	nuclear export
GO:0035438	0.78953768315585	cyclic-di-GMP binding
GO:0004661	0.789987264293099	protein geranylgeranyltransferase activity
GO:0031122	0.790031956779845	cytoplasmic microtubule organization
GO:0022402	0.790138989202692	cell cycle process
GO:0009719	0.790143499814544	response to endogenous stimulus
GO:0006754	0.790519620565215	ATP biosynthetic process
GO:0046470	0.791080928044237	phosphatidylcholine metabolic process
GO:0009723	0.791152063075176	response to ethylene
GO:0003689	0.79137589939513	DNA clamp loader activity
GO:0033170	0.79137589939513	protein-DNA loading ATPase activity
GO:0042126	0.791395048298191	nitrate metabolic process
GO:0042128	0.791395048298191	nitrate assimilation
GO:0005815	0.791506583177962	microtubule organizing center
GO:0071569	0.791631755973631	protein ufmylation
GO:0003941	0.792269165863726	L-serine ammonia-lyase activity
GO:0004933	0.792269165863726	mating-type a-factor pheromone receptor activity
GO:0008853	0.792269165863726	exodeoxyribonuclease III activity
GO:0036318	0.792269165863726	peptide pheromone receptor activity
GO:0003972	0.792472878231395	RNA ligase (ATP) activity
GO:0016197	0.793270135347948	endosomal transport
GO:0015297	0.793354504340014	antiporter activity
GO:0008446	0.793596668522005	GDP-mannose 4,6-dehydratase activity
GO:0030136	0.793858554911089	clathrin-coated vesicle
GO:0006471	0.793887889952835	protein ADP-ribosylation
GO:0046983	0.793896359310516	protein dimerization activity
GO:0008290	0.794323660022543	F-actin capping protein complex
GO:0008987	0.794575644215979	quinolinate synthetase A activity
GO:0005618	0.794769949562139	cell wall
GO:0050912	0.794888140637932	detection of chemical stimulus involved in sensory perception of taste
GO:0009593	0.794888140637932	detection of chemical stimulus
GO:0050907	0.794888140637932	detection of chemical stimulus involved in sensory perception
GO:0008527	0.794888140637932	taste receptor activity
GO:0006749	0.795256251932897	glutathione metabolic process
GO:0008239	0.795491235183891	dipeptidyl-peptidase activity
GO:0030150	0.795570311038961	protein import into mitochondrial matrix
GO:0006672	0.795632799345843	ceramide metabolic process
GO:0071804	0.795647198408237	cellular potassium ion transport
GO:0071805	0.795647198408237	potassium ion transmembrane transport
GO:0003951	0.795709845228899	NAD+ kinase activity
GO:0004397	0.796388453358783	histidine ammonia-lyase activity
GO:0000077	0.796390276401797	DNA damage checkpoint
GO:0031570	0.796390276401797	DNA integrity checkpoint
GO:0009068	0.796569453577135	aspartate family amino acid catabolic process
GO:0000730	0.797069182868714	DNA recombinase assembly
GO:0045003	0.797069182868714	double-strand break repair via synthesis-dependent strand annealing
GO:0090735	0.797069182868714	DNA repair complex assembly
GO:0043632	0.79711669896909	modification-dependent macromolecule catabolic process
GO:0006621	0.797156921582272	protein retention in ER lumen
GO:0035437	0.797156921582272	maintenance of protein localization in endoplasmic reticulum
GO:0072595	0.797156921582272	maintenance of protein localization in organelle
GO:0046923	0.797156921582272	ER retention sequence binding
GO:0050353	0.797229983707155	trimethyllysine dioxygenase activity
GO:0005835	0.797358049768984	fatty acid synthase complex
GO:0051801	0.797619371535521	cytolysis in other organism involved in symbiotic interaction
GO:0052331	0.797619371535521	hemolysis in other organism involved in symbiotic interaction
GO:0019732	0.797796962294387	antifungal humoral response
GO:0030286	0.79783814044737	dynein complex
GO:0000930	0.797896749743244	gamma-tubulin complex
GO:0016748	0.798439213822706	succinyltransferase activity
GO:0050515	0.798541127347899	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase activity
GO:0031968	0.798597187118717	organelle outer membrane
GO:0032456	0.798826666021252	endocytic recycling
GO:0090382	0.798826666021252	phagosome maturation
GO:0045335	0.798826666021252	phagocytic vesicle
