GO	CC	annotation
GO:0006751	-0.326886060940028	glutathione catabolic process
GO:0042219	-0.326886060940028	cellular modified amino acid catabolic process
GO:0043171	-0.326886060940028	peptide catabolic process
GO:0044273	-0.326886060940028	sulfur compound catabolic process
GO:0051187	-0.326886060940028	cofactor catabolic process
GO:0003712	-0.32822190954579	transcription coregulator activity
GO:0071821	-0.328970072347195	FANCM-MHF complex
GO:0044454	-0.33068050062853	nuclear chromosome part
GO:0004314	-0.330690959676984	[acyl-carrier-protein] S-malonyltransferase activity
GO:0016417	-0.330690959676984	S-acyltransferase activity
GO:0016419	-0.330690959676984	S-malonyltransferase activity
GO:0016420	-0.330690959676984	malonyltransferase activity
GO:0004042	-0.331993655642216	acetyl-CoA:L-glutamate N-acetyltransferase activity
GO:0008080	-0.331993655642216	N-acetyltransferase activity
GO:0005737	-0.33313909171127	cytoplasm
GO:0043231	-0.33313909171127	intracellular membrane-bounded organelle
GO:0044444	-0.33313909171127	cytoplasmic part
GO:0008375	-0.333158635909504	acetylglucosaminyltransferase activity
GO:0002161	-0.338543244229009	aminoacyl-tRNA editing activity
GO:0007029	-0.341191329599546	endoplasmic reticulum organization
GO:0045048	-0.341191329599546	protein insertion into ER membrane
GO:0051205	-0.341191329599546	protein insertion into membrane
GO:0071816	-0.341191329599546	tail-anchored membrane protein insertion into ER membrane
GO:0008171	-0.342610360829892	O-methyltransferase activity
GO:0016743	-0.342674408863088	carboxyl- or carbamoyltransferase activity
GO:0019205	-0.34297345604223	nucleobase-containing compound kinase activity
GO:0017176	-0.343938890076605	phosphatidylinositol N-acetylglucosaminyltransferase activity
GO:0006813	-0.344283443807967	potassium ion transport
GO:0004520	-0.346872915064837	endodeoxyribonuclease activity
GO:0015969	-0.349972027279595	guanosine tetraphosphate metabolic process
GO:0033865	-0.349972027279595	nucleoside bisphosphate metabolic process
GO:0033875	-0.349972027279595	ribonucleoside bisphosphate metabolic process
GO:0034032	-0.349972027279595	purine nucleoside bisphosphate metabolic process
GO:0034035	-0.349972027279595	purine ribonucleoside bisphosphate metabolic process
GO:0000151	-0.351116895551532	ubiquitin ligase complex
GO:0000152	-0.351116895551532	nuclear ubiquitin ligase complex
GO:0005680	-0.351116895551532	anaphase-promoting complex
GO:0031461	-0.351116895551532	cullin-RING ubiquitin ligase complex
GO:0003714	-0.354838982783528	transcription corepressor activity
GO:0003333	-0.356534002791087	amino acid transmembrane transport
GO:0006865	-0.356534002791087	amino acid transport
GO:1903825	-0.356534002791087	organic acid transmembrane transport
GO:1905039	-0.356534002791087	carboxylic acid transmembrane transport
GO:0015711	-0.357883616436121	organic anion transport
GO:0015849	-0.357883616436121	organic acid transport
GO:0046942	-0.357883616436121	carboxylic acid transport
GO:0000278	-0.358381178576278	mitotic cell cycle
GO:0140014	-0.358381178576278	mitotic nuclear division
GO:1903047	-0.358381178576278	mitotic cell cycle process
GO:0009892	-0.36018359362141	negative regulation of metabolic process
GO:0004536	-0.36264218470415	deoxyribonuclease activity
GO:0003968	-0.363669442090591	RNA-directed 5'-3' RNA polymerase activity
GO:0002949	-0.364623850739896	tRNA threonylcarbamoyladenosine modification
GO:0070525	-0.364623850739896	tRNA threonylcarbamoyladenosine metabolic process
GO:0018205	-0.36510077578689	peptidyl-lysine modification
GO:0044085	-0.36510077578689	cellular component biogenesis
GO:0033044	-0.365770481227335	regulation of chromosome organization
GO:0070070	-0.366553647834473	proton-transporting V-type ATPase complex assembly
GO:0070072	-0.366553647834473	vacuolar proton-transporting V-type ATPase complex assembly
GO:0016151	-0.368979865719275	nickel cation binding
GO:0000281	-0.373137672218644	mitotic cytokinesis
GO:0000910	-0.373137672218644	cytokinesis
GO:0006979	-0.373137672218644	response to oxidative stress
GO:0007016	-0.373137672218644	cytoskeletal anchoring at plasma membrane
GO:0022406	-0.373137672218644	membrane docking
GO:0030865	-0.373137672218644	cortical cytoskeleton organization
GO:0030866	-0.373137672218644	cortical actin cytoskeleton organization
GO:0031032	-0.373137672218644	actomyosin structure organization
GO:0031566	-0.373137672218644	actomyosin contractile ring maintenance
GO:0032187	-0.373137672218644	actomyosin contractile ring localization
GO:0032189	-0.373137672218644	maintenance of actomyosin contractile ring localization
GO:0032506	-0.373137672218644	cytokinetic process
GO:0032507	-0.373137672218644	maintenance of protein location in cell
GO:0036212	-0.373137672218644	contractile ring maintenance
GO:0036214	-0.373137672218644	contractile ring localization
GO:0043954	-0.373137672218644	cellular component maintenance
GO:0044837	-0.373137672218644	actomyosin contractile ring organization
GO:0045185	-0.373137672218644	maintenance of protein location
GO:0051643	-0.373137672218644	endoplasmic reticulum localization
GO:0051651	-0.373137672218644	maintenance of location in cell
GO:0061640	-0.373137672218644	cytoskeleton-dependent cytokinesis
GO:0061817	-0.373137672218644	endoplasmic reticulum-plasma membrane tethering
GO:0140056	-0.373137672218644	organelle localization by membrane tethering
GO:1902405	-0.373137672218644	mitotic actomyosin contractile ring localization
GO:1902410	-0.373137672218644	mitotic cytokinetic process
GO:1903474	-0.373137672218644	anchoring of the mitotic actomyosin contractile ring to the plasma membrane
GO:0004435	-0.373137672218644	phosphatidylinositol phospholipase C activity
GO:0004629	-0.373137672218644	phospholipase C activity
GO:0005506	-0.37492395951786	iron ion binding
GO:0000228	-0.37493514011785	nuclear chromosome
GO:0016747	-0.37493514011785	transferase activity, transferring acyl groups other than amino-acyl groups
GO:0005200	-0.376983981273452	structural constituent of cytoskeleton
GO:0006351	-0.37739373120059	transcription, DNA-templated
GO:0032774	-0.37739373120059	RNA biosynthetic process
GO:0097659	-0.37739373120059	nucleic acid-templated transcription
GO:0005694	-0.37739373120059	chromosome
GO:0004096	-0.379652897663494	catalase activity
GO:0030638	-0.380178005656732	polyketide metabolic process
GO:0052861	-0.381309544130875	glucan endo-1,3-beta-glucanase activity, C-3 substituted reducing group
GO:0052736	-0.381309544130875	beta-glucanase activity
GO:0009039	-0.381983561427444	urease activity
GO:0008276	-0.38231091336607	protein methyltransferase activity
GO:0033218	-0.38476950444881	amide binding
GO:0004601	-0.387137339132694	peroxidase activity
GO:0016684	-0.387137339132694	oxidoreductase activity, acting on peroxide as acceptor
GO:0043167	-0.38722809553155	ion binding
GO:0003911	-0.388618471578264	DNA ligase (NAD+) activity
GO:0032324	-0.388652605905158	molybdopterin cofactor biosynthetic process
GO:0046039	-0.388652605905158	GTP metabolic process
GO:0004379	-0.38968668661429	glycylpeptide N-tetradecanoyltransferase activity
GO:0016410	-0.38968668661429	N-acyltransferase activity
GO:0019107	-0.38968668661429	myristoyltransferase activity
GO:0047793	-0.391404133562601	cycloeucalenol cycloisomerase activity
GO:0006508	-0.39214527769703	proteolysis
GO:0016311	-0.39214527769703	dephosphorylation
GO:0046839	-0.39214527769703	phospholipid dephosphorylation
GO:0046856	-0.39214527769703	phosphatidylinositol dephosphorylation
GO:0016791	-0.39460386877977	phosphatase activity
GO:0006606	-0.395264421527429	protein import into nucleus
GO:0006913	-0.395264421527429	nucleocytoplasmic transport
GO:0017038	-0.395264421527429	protein import
GO:0034504	-0.395264421527429	protein localization to nucleus
GO:0051169	-0.395264421527429	nuclear transport
GO:0051170	-0.395264421527429	import into nucleus
GO:0061982	-0.395781942335473	meiosis I cell cycle process
GO:1903046	-0.395781942335473	meiotic cell cycle process
GO:0019748	-0.396996579981052	secondary metabolic process
GO:0006259	-0.39706245986251	DNA metabolic process
GO:0030258	-0.39706245986251	lipid modification
GO:0070925	-0.39952105094525	organelle assembly
GO:0016273	-0.400907876335546	arginine N-methyltransferase activity
GO:0016274	-0.400907876335546	protein-arginine N-methyltransferase activity
GO:0042278	-0.400990783870402	purine nucleoside metabolic process
GO:0009119	-0.400990783870402	ribonucleoside metabolic process
GO:0046128	-0.400990783870402	purine ribonucleoside metabolic process
GO:1901068	-0.400990783870402	guanosine-containing compound metabolic process
GO:0031414	-0.401047565491063	N-terminal protein acetyltransferase complex
GO:0031417	-0.401047565491063	NatC complex
GO:0016301	-0.40197964202799	kinase activity
GO:0016779	-0.40197964202799	nucleotidyltransferase activity
GO:0019915	-0.401979665233628	lipid storage
GO:0005783	-0.40689682419347	endoplasmic reticulum
GO:0051539	-0.40689682419347	4 iron, 4 sulfur cluster binding
GO:0019941	-0.40935541527621	modification-dependent protein catabolic process
GO:0051603	-0.40935541527621	proteolysis involved in cellular protein catabolic process
GO:0006511	-0.40935541527621	ubiquitin-dependent protein catabolic process
GO:0043632	-0.40935541527621	modification-dependent macromolecule catabolic process
GO:0044257	-0.40935541527621	cellular protein catabolic process
GO:0006413	-0.409718657415751	translational initiation
GO:0005975	-0.41181400635895	carbohydrate metabolic process
GO:0031974	-0.41181400635895	membrane-enclosed lumen
GO:0043233	-0.41181400635895	organelle lumen
GO:0070013	-0.41181400635895	intracellular organelle lumen
GO:0070006	-0.41181400635895	metalloaminopeptidase activity
GO:0004631	-0.41357002221777	phosphomevalonate kinase activity
GO:0033036	-0.41673118852443	macromolecule localization
GO:0071702	-0.41673118852443	organic substance transport
GO:0044428	-0.41673118852443	nuclear part
GO:0006310	-0.417030415225218	DNA recombination
GO:0015031	-0.41918977960717	protein transport
GO:0015833	-0.41918977960717	peptide transport
GO:0030163	-0.41918977960717	protein catabolic process
GO:0042886	-0.41918977960717	amide transport
GO:0005840	-0.41918977960717	ribosome
GO:0006575	-0.420675662950972	cellular modified amino acid metabolic process
GO:0009890	-0.42164837068991	negative regulation of biosynthetic process
GO:1901565	-0.42164837068991	organonitrogen compound catabolic process
GO:0016830	-0.42164837068991	carbon-carbon lyase activity
GO:0000956	-0.423135754547177	nuclear-transcribed mRNA catabolic process
GO:0005777	-0.423199504207839	peroxisome
GO:0042579	-0.423199504207839	microbody
GO:0006644	-0.42410696177265	phospholipid metabolic process
GO:0006650	-0.42410696177265	glycerophospholipid metabolic process
GO:0046486	-0.42410696177265	glycerolipid metabolic process
GO:0005634	-0.42410696177265	nucleus
GO:0004488	-0.42410696177265	methylenetetrahydrofolate dehydrogenase (NADP+) activity
GO:0016645	-0.42410696177265	oxidoreductase activity, acting on the CH-NH group of donors
GO:0016646	-0.42410696177265	oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor
GO:0070403	-0.42410696177265	NAD+ binding
GO:0098660	-0.42656555285539	inorganic ion transmembrane transport
GO:1901575	-0.42656555285539	organic substance catabolic process
GO:0004540	-0.42656555285539	ribonuclease activity
GO:0004100	-0.428776296538939	chitin synthase activity
GO:0051276	-0.42902414393813	chromosome organization
GO:0098655	-0.42902414393813	cation transmembrane transport
GO:0098662	-0.42902414393813	inorganic cation transmembrane transport
GO:0016776	-0.43148273502087	phosphotransferase activity, phosphate group as acceptor
GO:0042126	-0.433505755528693	nitrate metabolic process
GO:0042128	-0.433505755528693	nitrate assimilation
GO:0071941	-0.433505755528693	nitrogen cycle metabolic process
GO:2001057	-0.433505755528693	reactive nitrogen species metabolic process
GO:0008104	-0.43394132610361	protein localization
GO:0045184	-0.43394132610361	establishment of protein localization
GO:0046488	-0.43394132610361	phosphatidylinositol metabolic process
GO:0070071	-0.43394132610361	proton-transporting two-sector ATPase complex assembly
GO:0016831	-0.43394132610361	carboxy-lyase activity
GO:0044248	-0.43639991718635	cellular catabolic process
GO:0006950	-0.43885850826909	response to stress
GO:0044265	-0.43885850826909	cellular macromolecule catabolic process
GO:0071705	-0.43885850826909	nitrogen compound transport
GO:0043021	-0.43885850826909	ribonucleoprotein complex binding
GO:0043022	-0.43885850826909	ribosome binding
GO:0031177	-0.439085480485963	phosphopantetheine binding
GO:0072341	-0.439085480485963	modified amino acid binding
GO:0019439	-0.440356395720609	aromatic compound catabolic process
GO:1901361	-0.440356395720609	organic cyclic compound catabolic process
GO:0009057	-0.44131709935183	macromolecule catabolic process
GO:0003729	-0.44131709935183	mRNA binding
GO:0006401	-0.442816487316813	RNA catabolic process
GO:0006402	-0.442816487316813	mRNA catabolic process
GO:0034655	-0.442816487316813	nucleobase-containing compound catabolic process
GO:0044270	-0.442816487316813	cellular nitrogen compound catabolic process
GO:0046700	-0.442816487316813	heterocycle catabolic process
GO:0009056	-0.443775690434569	catabolic process
GO:0010639	-0.444589709505279	negative regulation of organelle organization
GO:0051129	-0.444589709505279	negative regulation of cellular component organization
GO:0004834	-0.444627362103756	tryptophan synthase activity
GO:0016592	-0.446234281517309	mediator complex
GO:0003743	-0.446234281517309	translation initiation factor activity
GO:0008135	-0.446234281517309	translation factor activity, RNA binding
GO:0007059	-0.447052810388965	chromosome segregation
GO:0000070	-0.447052810388965	mitotic sister chromatid segregation
GO:0000819	-0.447052810388965	sister chromatid segregation
GO:0098813	-0.447052810388965	nuclear chromosome segregation
GO:0034654	-0.44869287260005	nucleobase-containing compound biosynthetic process
GO:0004521	-0.44869287260005	endoribonuclease activity
GO:0000793	-0.451613250815399	condensed chromosome
GO:0000777	-0.451613250815399	condensed chromosome kinetochore
GO:0000779	-0.451613250815399	condensed chromosome, centromeric region
GO:0000776	-0.454094642303395	kinetochore
GO:0000775	-0.456576033791392	chromosome, centromeric region
GO:0098687	-0.456576033791392	chromosomal region
GO:0006777	-0.458136764365551	Mo-molybdopterin cofactor biosynthetic process
GO:0019720	-0.458136764365551	Mo-molybdopterin cofactor metabolic process
GO:0019438	-0.460985828013749	aromatic compound biosynthetic process
GO:0031124	-0.460985828013749	mRNA 3'-end processing
GO:0032268	-0.460985828013749	regulation of cellular protein metabolic process
GO:0051246	-0.460985828013749	regulation of protein metabolic process
GO:0042623	-0.463444419096489	ATPase activity, coupled
GO:0000794	-0.464020208255382	condensed nuclear chromosome
GO:0000444	-0.464020208255382	MIS12/MIND type complex
GO:0000778	-0.464020208255382	condensed nuclear chromosome kinetochore
GO:0000780	-0.464020208255382	condensed nuclear chromosome, centromeric region
GO:0000818	-0.464020208255382	nuclear MIS12/MIND complex
GO:0007127	-0.467742295487377	meiosis I
GO:0007131	-0.467742295487377	reciprocal meiotic recombination
GO:0035825	-0.467742295487377	homologous recombination
GO:0140013	-0.467742295487377	meiotic nuclear division
GO:0006367	-0.468361601261969	transcription initiation from RNA polymerase II promoter
GO:0006605	-0.469495239652699	protein targeting
GO:0006612	-0.469495239652699	protein targeting to membrane
GO:0006613	-0.469495239652699	cotranslational protein targeting to membrane
GO:0006614	-0.469495239652699	SRP-dependent cotranslational protein targeting to membrane
GO:0045047	-0.469495239652699	protein targeting to ER
GO:0070972	-0.469495239652699	protein localization to endoplasmic reticulum
GO:0072599	-0.469495239652699	establishment of protein localization to endoplasmic reticulum
GO:0006464	-0.470820192344709	cellular protein modification process
GO:0006914	-0.470820192344709	autophagy
GO:0036211	-0.470820192344709	protein modification process
GO:0061919	-0.470820192344709	process utilizing autophagic mechanism
GO:0004014	-0.473717574721476	adenosylmethionine decarboxylase activity
GO:0010608	-0.475737374510189	posttranscriptional regulation of gene expression
GO:0005534	-0.476027723865574	galactose binding
GO:0048029	-0.476027723865574	monosaccharide binding
GO:0004651	-0.477498645683411	polynucleotide 5'-phosphatase activity
GO:0098518	-0.477498645683411	polynucleotide phosphatase activity
GO:0008654	-0.478195965592929	phospholipid biosynthetic process
GO:0009059	-0.478195965592929	macromolecule biosynthetic process
GO:0034645	-0.478195965592929	cellular macromolecule biosynthetic process
GO:0045017	-0.478195965592929	glycerolipid biosynthetic process
GO:0046474	-0.478195965592929	glycerophospholipid biosynthetic process
GO:0048285	-0.478195965592929	organelle fission
GO:0017119	-0.478195965592929	Golgi transport complex
GO:0099023	-0.478195965592929	tethering complex
GO:0006812	-0.480654556675669	cation transport
GO:0016788	-0.480654556675669	hydrolase activity, acting on ester bonds
GO:0019203	-0.480654556675669	carbohydrate phosphatase activity
GO:0050308	-0.480654556675669	sugar-phosphatase activity
GO:0051189	-0.482767773202408	prosthetic group metabolic process
GO:0043545	-0.482767773202408	molybdopterin cofactor metabolic process
GO:0032991	-0.483113147758409	protein-containing complex
GO:0016407	-0.484387665129269	acetyltransferase activity
GO:0010605	-0.485571738841149	negative regulation of macromolecule metabolic process
GO:0006476	-0.486185675155031	protein deacetylation
GO:0016575	-0.486185675155031	histone deacetylation
GO:0035601	-0.486185675155031	protein deacylation
GO:0098732	-0.486185675155031	macromolecule deacylation
GO:0042779	-0.486352731647352	tRNA 3'-trailer cleavage
GO:0042780	-0.486352731647352	tRNA 3'-end processing
GO:0043628	-0.486352731647352	ncRNA 3'-end processing
GO:0006811	-0.488030329923889	ion transport
GO:0019239	-0.488030329923889	deaminase activity
GO:0004412	-0.489773761318537	homoserine dehydrogenase activity
GO:0016887	-0.490488921006629	ATPase activity
GO:0000280	-0.490788273442801	nuclear division
GO:0006366	-0.492947512089369	transcription by RNA polymerase II
GO:0016757	-0.492947512089369	transferase activity, transferring glycosyl groups
GO:0005852	-0.495037601855341	eukaryotic translation initiation factor 3 complex
GO:0006457	-0.495406103172109	protein folding
GO:0008374	-0.495406103172109	O-acyltransferase activity
GO:0016866	-0.495406103172109	intramolecular transferase activity
GO:0008194	-0.496892839844634	UDP-glycosyltransferase activity
GO:0016772	-0.497864694254849	transferase activity, transferring phosphorus-containing groups
GO:0051537	-0.497864694254849	2 iron, 2 sulfur cluster binding
GO:0003861	-0.498259456365299	3-isopropylmalate dehydratase activity
GO:0004175	-0.502781876420329	endopeptidase activity
GO:0006596	-0.505240467503069	polyamine biosynthetic process
GO:0009309	-0.505240467503069	amine biosynthetic process
GO:0042401	-0.505240467503069	cellular biogenic amine biosynthetic process
GO:0006099	-0.507699058585809	tricarboxylic acid cycle
GO:0006101	-0.507699058585809	citrate metabolic process
GO:0008150	-0.507699058585809	biological_process
GO:0009060	-0.507699058585809	aerobic respiration
GO:0015980	-0.507699058585809	energy derivation by oxidation of organic compounds
GO:0045333	-0.507699058585809	cellular respiration
GO:0072350	-0.507699058585809	tricarboxylic acid metabolic process
GO:0004848	-0.508639861706242	ureidoglycolate hydrolase activity
GO:0016813	-0.508639861706242	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines
GO:0010629	-0.512616240751289	negative regulation of gene expression
GO:0018193	-0.512616240751289	peptidyl-amino acid modification
GO:0043248	-0.512616240751289	proteasome assembly
GO:0016999	-0.515074831834029	antibiotic metabolic process
GO:0016891	-0.515074831834029	endoribonuclease activity, producing 5'-phosphomonoesters
GO:0006415	-0.517533422916769	translational termination
GO:0022411	-0.517533422916769	cellular component disassembly
GO:0032984	-0.517533422916769	protein-containing complex disassembly
GO:0043624	-0.517533422916769	cellular protein complex disassembly
GO:0003877	-0.519020267047186	ATP adenylyltransferase activity
GO:0019637	-0.519992013999509	organophosphate metabolic process
GO:0031123	-0.519992013999509	RNA 3'-end processing
GO:0034220	-0.519992013999509	ion transmembrane transport
GO:0051604	-0.519992013999509	protein maturation
GO:0006793	-0.522450605082249	phosphorus metabolic process
GO:0006796	-0.522450605082249	phosphate-containing compound metabolic process
GO:0051188	-0.522450605082249	cofactor biosynthetic process
GO:0008757	-0.522450605082249	S-adenosylmethionine-dependent methyltransferase activity
GO:0005759	-0.524909196164989	mitochondrial matrix
GO:0008134	-0.524909196164989	transcription factor binding
GO:0051235	-0.527103589108752	maintenance of location
GO:0005829	-0.527689647385869	cytosol
GO:0031082	-0.527689647385869	BLOC complex
GO:0031083	-0.527689647385869	BLOC-1 complex
GO:0044445	-0.527689647385869	cytosolic part
GO:0043412	-0.528919693183971	macromolecule modification
GO:0006576	-0.529826378330469	cellular biogenic amine metabolic process
GO:0006595	-0.529826378330469	polyamine metabolic process
GO:0006733	-0.529826378330469	oxidoreduction coenzyme metabolic process
GO:0006743	-0.529826378330469	ubiquinone metabolic process
GO:0006744	-0.529826378330469	ubiquinone biosynthetic process
GO:0009308	-0.529826378330469	amine metabolic process
GO:0042180	-0.529826378330469	cellular ketone metabolic process
GO:0042181	-0.529826378330469	ketone biosynthetic process
GO:0044106	-0.529826378330469	cellular amine metabolic process
GO:0044255	-0.529826378330469	cellular lipid metabolic process
GO:1901661	-0.529826378330469	quinone metabolic process
GO:1901663	-0.529826378330469	quinone biosynthetic process
GO:0003879	-0.531031157440436	ATP phosphoribosyltransferase activity
GO:0008238	-0.532284969413209	exopeptidase activity
GO:0000387	-0.53383987637638	spliceosomal snRNP assembly
GO:0009262	-0.53383987637638	deoxyribonucleotide metabolic process
GO:0009263	-0.53383987637638	deoxyribonucleotide biosynthetic process
GO:0003855	-0.534118547890671	3-dehydroquinate dehydratase activity
GO:0004055	-0.534323739633623	argininosuccinate synthase activity
GO:0000902	-0.534743560495949	cell morphogenesis
GO:0006732	-0.534743560495949	coenzyme metabolic process
GO:0018130	-0.534743560495949	heterocycle biosynthetic process
GO:0032989	-0.534743560495949	cellular component morphogenesis
GO:1901362	-0.534743560495949	organic cyclic compound biosynthetic process
GO:0003723	-0.534743560495949	RNA binding
GO:0016746	-0.534743560495949	transferase activity, transferring acyl groups
GO:0000075	-0.535476923691552	cell cycle checkpoint
GO:0007088	-0.535476923691552	regulation of mitotic nuclear division
GO:0044772	-0.535476923691552	mitotic cell cycle phase transition
GO:0007091	-0.535476923691552	metaphase/anaphase transition of mitotic cell cycle
GO:0007093	-0.535476923691552	mitotic cell cycle checkpoint
GO:0007094	-0.535476923691552	mitotic spindle assembly checkpoint
GO:0007346	-0.535476923691552	regulation of mitotic cell cycle
GO:0010564	-0.535476923691552	regulation of cell cycle process
GO:0010948	-0.535476923691552	negative regulation of cell cycle process
GO:0010965	-0.535476923691552	regulation of mitotic sister chromatid separation
GO:0030071	-0.535476923691552	regulation of mitotic metaphase/anaphase transition
GO:0031577	-0.535476923691552	spindle checkpoint
GO:0033045	-0.535476923691552	regulation of sister chromatid segregation
GO:0033046	-0.535476923691552	negative regulation of sister chromatid segregation
GO:0033047	-0.535476923691552	regulation of mitotic sister chromatid segregation
GO:0033048	-0.535476923691552	negative regulation of mitotic sister chromatid segregation
GO:0044770	-0.535476923691552	cell cycle phase transition
GO:0044784	-0.535476923691552	metaphase/anaphase transition of cell cycle
GO:0045786	-0.535476923691552	negative regulation of cell cycle
GO:0045839	-0.535476923691552	negative regulation of mitotic nuclear division
GO:0045841	-0.535476923691552	negative regulation of mitotic metaphase/anaphase transition
GO:0045930	-0.535476923691552	negative regulation of mitotic cell cycle
GO:0051304	-0.535476923691552	chromosome separation
GO:0051306	-0.535476923691552	mitotic sister chromatid separation
GO:0051783	-0.535476923691552	regulation of nuclear division
GO:0051784	-0.535476923691552	negative regulation of nuclear division
GO:0051983	-0.535476923691552	regulation of chromosome segregation
GO:0051985	-0.535476923691552	negative regulation of chromosome segregation
GO:0071173	-0.535476923691552	spindle assembly checkpoint
GO:0071174	-0.535476923691552	mitotic spindle checkpoint
GO:1901987	-0.535476923691552	regulation of cell cycle phase transition
GO:1901988	-0.535476923691552	negative regulation of cell cycle phase transition
GO:1901990	-0.535476923691552	regulation of mitotic cell cycle phase transition
GO:1901991	-0.535476923691552	negative regulation of mitotic cell cycle phase transition
GO:1902099	-0.535476923691552	regulation of metaphase/anaphase transition of cell cycle
GO:1902100	-0.535476923691552	negative regulation of metaphase/anaphase transition of cell cycle
GO:1905818	-0.535476923691552	regulation of chromosome separation
GO:1905819	-0.535476923691552	negative regulation of chromosome separation
GO:2000816	-0.535476923691552	negative regulation of mitotic sister chromatid separation
GO:2001251	-0.535476923691552	negative regulation of chromosome organization
GO:0009653	-0.539660742661429	anatomical structure morphogenesis
GO:0042592	-0.539660742661429	homeostatic process
GO:0065008	-0.539660742661429	regulation of biological quality
GO:0005854	-0.541612324434736	nascent polypeptide-associated complex
GO:0045454	-0.542119333744169	cell redox homeostasis
GO:0006412	-0.542119333744169	translation
GO:0019725	-0.542119333744169	cellular homeostasis
GO:0043043	-0.542119333744169	peptide biosynthetic process
GO:0030619	-0.545906127359273	U1 snRNA binding
GO:0042256	-0.546808396178238	mature ribosome assembly
GO:0004610	-0.546808396178238	phosphoacetylglucosamine mutase activity
GO:0016627	-0.547036515909649	oxidoreductase activity, acting on the CH-CH group of donors
GO:0006260	-0.549495106992389	DNA replication
GO:0072527	-0.549495106992389	pyrimidine-containing compound metabolic process
GO:0004425	-0.549555500141846	indole-3-glycerol-phosphate synthase activity
GO:0006486	-0.551953698075129	protein glycosylation
GO:0006518	-0.551953698075129	peptide metabolic process
GO:0009100	-0.551953698075129	glycoprotein metabolic process
GO:0009101	-0.551953698075129	glycoprotein biosynthetic process
GO:0043413	-0.551953698075129	macromolecule glycosylation
GO:0051186	-0.551953698075129	cofactor metabolic process
GO:0070085	-0.551953698075129	glycosylation
GO:0043648	-0.552388804780312	dicarboxylic acid metabolic process
GO:0045934	-0.553520609146016	negative regulation of nucleobase-containing compound metabolic process
GO:0044271	-0.554412289157869	cellular nitrogen compound biosynthetic process
GO:0051536	-0.554412289157869	iron-sulfur cluster binding
GO:0051540	-0.554412289157869	metal cluster binding
GO:0043604	-0.561788062406089	amide biosynthetic process
GO:0016491	-0.561788062406089	oxidoreductase activity
GO:0042132	-0.561788062406089	fructose 1,6-bisphosphate 1-phosphatase activity
GO:0009108	-0.564246653488829	coenzyme biosynthetic process
GO:0017070	-0.565821067127039	U6 snRNA binding
GO:0031324	-0.568281158723244	negative regulation of cellular metabolic process
GO:0051172	-0.568281158723244	negative regulation of nitrogen compound metabolic process
GO:0006629	-0.569163835654309	lipid metabolic process
GO:0006720	-0.569163835654309	isoprenoid metabolic process
GO:0008299	-0.569163835654309	isoprenoid biosynthetic process
GO:0043603	-0.569163835654309	cellular amide metabolic process
GO:0016790	-0.569163835654309	thiolester hydrolase activity
GO:0017025	-0.569163835654309	TBP-class protein binding
GO:0004364	-0.572960085160416	glutathione transferase activity
GO:0002097	-0.573201433727237	tRNA wobble base modification
GO:0002098	-0.573201433727237	tRNA wobble uridine modification
GO:0003860	-0.574081017819789	3-hydroxyisobutyryl-CoA hydrolase activity
GO:0016289	-0.574081017819789	CoA hydrolase activity
GO:0016197	-0.576365606782467	endosomal transport
GO:0016482	-0.576365606782467	cytosolic transport
GO:0042147	-0.576365606782467	retrograde transport, endosome to Golgi
GO:0046417	-0.576536949251582	chorismate metabolic process
GO:0003678	-0.576539608902529	DNA helicase activity
GO:0004003	-0.576539608902529	ATP-dependent DNA helicase activity
GO:0008094	-0.576539608902529	DNA-dependent ATPase activity
GO:0002181	-0.578998199985269	cytoplasmic translation
GO:0002182	-0.578998199985269	cytoplasmic translational elongation
GO:0017182	-0.578998199985269	peptidyl-diphthamide metabolic process
GO:0017183	-0.578998199985269	peptidyl-diphthamide biosynthetic process from peptidyl-histidine
GO:0018202	-0.578998199985269	peptidyl-histidine modification
GO:1900247	-0.578998199985269	regulation of cytoplasmic translational elongation
GO:2000765	-0.578998199985269	regulation of cytoplasmic translation
GO:0016787	-0.578998199985269	hydrolase activity
GO:0016893	-0.578998199985269	endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters
GO:0055114	-0.581456791068009	oxidation-reduction process
GO:0016818	-0.581456791068009	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides
GO:0006400	-0.582561299461658	tRNA modification
GO:0033554	-0.583915382150749	cellular response to stress
GO:0004476	-0.585501799896675	mannose-6-phosphate isomerase activity
GO:0009229	-0.586373973233489	thiamine diphosphate biosynthetic process
GO:0032787	-0.586373973233489	monocarboxylic acid metabolic process
GO:0042357	-0.586373973233489	thiamine diphosphate metabolic process
GO:0072528	-0.586373973233489	pyrimidine-containing compound biosynthetic process
GO:0004045	-0.586373973233489	aminoacyl-tRNA hydrolase activity
GO:0004177	-0.586373973233489	aminopeptidase activity
GO:0016817	-0.586373973233489	hydrolase activity, acting on acid anhydrides
GO:0004588	-0.58796189149288	orotate phosphoribosyltransferase activity
GO:0006974	-0.588832564316229	cellular response to DNA damage stimulus
GO:0009141	-0.588832564316229	nucleoside triphosphate metabolic process
