GO	CC	annotation
GO:0033875	-0.425554381250976	ribonucleoside bisphosphate metabolic process
GO:0034032	-0.425554381250976	purine nucleoside bisphosphate metabolic process
GO:0034035	-0.425554381250976	purine ribonucleoside bisphosphate metabolic process
GO:0006813	-0.428043751637224	potassium ion transport
GO:0098599	-0.432705798823357	palmitoyl hydrolase activity
GO:0006979	-0.436068219745042	response to oxidative stress
GO:0022406	-0.436068219745042	membrane docking
GO:0051643	-0.436068219745042	endoplasmic reticulum localization
GO:0061817	-0.436068219745042	endoplasmic reticulum-plasma membrane tethering
GO:0140056	-0.436068219745042	organelle localization by membrane tethering
GO:0000281	-0.436209984445869	mitotic cytokinesis
GO:0000910	-0.436209984445869	cytokinesis
GO:0007016	-0.436209984445869	cytoskeletal anchoring at plasma membrane
GO:0030865	-0.436209984445869	cortical cytoskeleton organization
GO:0030866	-0.436209984445869	cortical actin cytoskeleton organization
GO:0031032	-0.436209984445869	actomyosin structure organization
GO:0031566	-0.436209984445869	actomyosin contractile ring maintenance
GO:0032187	-0.436209984445869	actomyosin contractile ring localization
GO:0032189	-0.436209984445869	maintenance of actomyosin contractile ring localization
GO:0032506	-0.436209984445869	cytokinetic process
GO:0032507	-0.436209984445869	maintenance of protein location in cell
GO:0036212	-0.436209984445869	contractile ring maintenance
GO:0036214	-0.436209984445869	contractile ring localization
GO:0043954	-0.436209984445869	cellular component maintenance
GO:0044837	-0.436209984445869	actomyosin contractile ring organization
GO:0045185	-0.436209984445869	maintenance of protein location
GO:0051651	-0.436209984445869	maintenance of location in cell
GO:0061640	-0.436209984445869	cytoskeleton-dependent cytokinesis
GO:1902405	-0.436209984445869	mitotic actomyosin contractile ring localization
GO:1902410	-0.436209984445869	mitotic cytokinetic process
GO:1903474	-0.436209984445869	anchoring of the mitotic actomyosin contractile ring to the plasma membrane
GO:0004435	-0.436209984445869	phosphatidylinositol phospholipase C activity
GO:0004629	-0.436209984445869	phospholipase C activity
GO:0010876	-0.436870871300535	lipid localization
GO:0002161	-0.437245513927167	aminoacyl-tRNA editing activity
GO:0003714	-0.438324043059247	transcription corepressor activity
GO:0003333	-0.439447050054702	amino acid transmembrane transport
GO:0006865	-0.439447050054702	amino acid transport
GO:1903825	-0.439447050054702	organic acid transmembrane transport
GO:1905039	-0.439447050054702	carboxylic acid transmembrane transport
GO:0003712	-0.448725308350988	transcription coregulator activity
GO:0043227	-0.449422628177486	membrane-bounded organelle
GO:0019867	-0.45150608912915	outer membrane
GO:0017176	-0.45229250961383	phosphatidylinositol N-acetylglucosaminyltransferase activity
GO:0002949	-0.454271332477009	tRNA threonylcarbamoyladenosine modification
GO:0070525	-0.454271332477009	tRNA threonylcarbamoyladenosine metabolic process
GO:0034613	-0.456744486355707	cellular protein localization
GO:0070727	-0.456744486355707	cellular macromolecule localization
GO:0005737	-0.457703301117141	cytoplasm
GO:0015711	-0.460017959122956	organic anion transport
GO:0015849	-0.460017959122956	organic acid transport
GO:0046942	-0.460017959122956	carboxylic acid transport
GO:0008375	-0.461253511439958	acetylglucosaminyltransferase activity
GO:0030638	-0.461444101193144	polyketide metabolic process
GO:0005506	-0.46245980630147	iron ion binding
GO:1901681	-0.466332633970044	sulfur compound binding
GO:0016273	-0.469463789567935	arginine N-methyltransferase activity
GO:0016274	-0.469463789567935	protein-arginine N-methyltransferase activity
GO:0003968	-0.469739305680015	RNA-directed 5'-3' RNA polymerase activity
GO:0004631	-0.469894804277718	phosphomevalonate kinase activity
GO:0047793	-0.471656092288941	cycloeucalenol cycloisomerase activity
GO:0005200	-0.47203402185007	structural constituent of cytoskeleton
GO:0003911	-0.473121254399092	DNA ligase (NAD+) activity
GO:0042578	-0.473480162191641	phosphoric ester hydrolase activity
GO:0048869	-0.473741657126578	cellular developmental process
GO:0044444	-0.477141091280752	cytoplasmic part
GO:0008171	-0.481308626496687	O-methyltransferase activity
GO:0004520	-0.482435584929064	endodeoxyribonuclease activity
GO:0004017	-0.486554908938465	adenylate kinase activity
GO:0050145	-0.486554908938465	nucleoside monophosphate kinase activity
GO:0004013	-0.488734033396269	adenosylhomocysteinase activity
GO:0016802	-0.488734033396269	trialkylsulfonium hydrolase activity
GO:0015036	-0.491174652789009	disulfide oxidoreductase activity
GO:0006606	-0.492587869863456	protein import into nucleus
GO:0006913	-0.492587869863456	nucleocytoplasmic transport
GO:0017038	-0.492587869863456	protein import
GO:0034504	-0.492587869863456	protein localization to nucleus
GO:0051169	-0.492587869863456	nuclear transport
GO:0051170	-0.492587869863456	import into nucleus
GO:0016743	-0.496103819387159	carboxyl- or carbamoyltransferase activity
GO:0004100	-0.49682017515732	chitin synthase activity
GO:0004842	-0.497886356119045	ubiquitin-protein transferase activity
GO:0019787	-0.497886356119045	ubiquitin-like protein transferase activity
GO:0022402	-0.499651417980557	cell cycle process
GO:0043231	-0.499716820663601	intracellular membrane-bounded organelle
GO:0019915	-0.500414406667572	lipid storage
GO:0019748	-0.500689178108978	secondary metabolic process
GO:0031414	-0.501911115791808	N-terminal protein acetyltransferase complex
GO:0031417	-0.501911115791808	NatC complex
GO:0004536	-0.503377749752711	deoxyribonuclease activity
GO:0032324	-0.505864411410747	molybdopterin cofactor biosynthetic process
GO:0046039	-0.505864411410747	GTP metabolic process
GO:0070070	-0.508629801799817	proton-transporting V-type ATPase complex assembly
GO:0070072	-0.508629801799817	vacuolar proton-transporting V-type ATPase complex assembly
GO:0000151	-0.508817304316037	ubiquitin ligase complex
GO:0000152	-0.508817304316037	nuclear ubiquitin ligase complex
GO:0005680	-0.508817304316037	anaphase-promoting complex
GO:0031461	-0.508817304316037	cullin-RING ubiquitin ligase complex
GO:0046914	-0.511048267844181	transition metal ion binding
GO:0044427	-0.512442907497176	chromosomal part
GO:0052861	-0.515817843252797	glucan endo-1,3-beta-glucanase activity, C-3 substituted reducing group
GO:0052736	-0.515817843252797	beta-glucanase activity
GO:0044454	-0.516452496499535	nuclear chromosome part
GO:0000278	-0.516629674489156	mitotic cell cycle
GO:1903047	-0.516629674489156	mitotic cell cycle process
GO:0140014	-0.517850196838608	mitotic nuclear division
GO:0051539	-0.518980280870588	4 iron, 4 sulfur cluster binding
GO:0008270	-0.519677600697085	zinc ion binding
GO:0044085	-0.519851930653709	cellular component biogenesis
GO:0042278	-0.520427306895249	purine nucleoside metabolic process
GO:0009119	-0.520427306895249	ribonucleoside metabolic process
GO:0046128	-0.520427306895249	purine ribonucleoside metabolic process
GO:1901068	-0.520427306895249	guanosine-containing compound metabolic process
GO:0005777	-0.528537182823744	peroxisome
GO:0042579	-0.528537182823744	microbody
GO:0004096	-0.529157774746789	catalase activity
GO:0006575	-0.529942567273691	cellular modified amino acid metabolic process
GO:0009892	-0.532578017487284	negative regulation of metabolic process
GO:0042126	-0.533193906374567	nitrate metabolic process
GO:0042128	-0.533193906374567	nitrate assimilation
GO:0071941	-0.533193906374567	nitrogen cycle metabolic process
GO:2001057	-0.533193906374567	reactive nitrogen species metabolic process
GO:0043167	-0.534582811988464	ion binding
GO:0000228	-0.537197761337828	nuclear chromosome
GO:0004651	-0.53939150567254	polynucleotide 5'-phosphatase activity
GO:0098518	-0.53939150567254	polynucleotide phosphatase activity
GO:0019205	-0.540510030513691	nucleobase-containing compound kinase activity
GO:0016209	-0.541904670166685	antioxidant activity
GO:0004834	-0.542102015751297	tryptophan synthase activity
GO:0018205	-0.542689154971495	peptidyl-lysine modification
GO:0033044	-0.542870905002359	regulation of chromosome organization
GO:0005694	-0.549226528344906	chromosome
GO:0033218	-0.55219013760752	amide binding
GO:0006413	-0.553367133559453	translational initiation
GO:0016410	-0.55785586119781	N-acyltransferase activity
GO:0004379	-0.558553181024307	glycylpeptide N-tetradecanoyltransferase activity
GO:0019107	-0.558553181024307	myristoyltransferase activity
GO:0006351	-0.562562770026666	transcription, DNA-templated
GO:0032774	-0.562562770026666	RNA biosynthetic process
GO:0097659	-0.562562770026666	nucleic acid-templated transcription
GO:0006777	-0.564142865949938	Mo-molybdopterin cofactor biosynthetic process
GO:0019720	-0.564142865949938	Mo-molybdopterin cofactor metabolic process
GO:0016301	-0.565700709245904	kinase activity
GO:0044428	-0.566485194050714	nuclear part
GO:0030258	-0.568228493616957	lipid modification
GO:0006259	-0.569535968291639	DNA metabolic process
GO:0016311	-0.571802257727755	dephosphorylation
GO:0046839	-0.571802257727755	phospholipid dephosphorylation
GO:0046856	-0.571802257727755	phosphatidylinositol dephosphorylation
GO:0051189	-0.572512162060461	prosthetic group metabolic process
GO:0043545	-0.572512162060461	molybdopterin cofactor metabolic process
GO:0070006	-0.573109732402438	metalloaminopeptidase activity
GO:0061982	-0.574945657755069	meiosis I cell cycle process
GO:1903046	-0.574945657755069	meiotic cell cycle process
GO:0005840	-0.575986176686739	ribosome
GO:0006605	-0.580017532380807	protein targeting
GO:0006612	-0.580017532380807	protein targeting to membrane
GO:0006613	-0.580017532380807	cotranslational protein targeting to membrane
GO:0006614	-0.580017532380807	SRP-dependent cotranslational protein targeting to membrane
GO:0045047	-0.580017532380807	protein targeting to ER
GO:0070972	-0.580017532380807	protein localization to endoplasmic reticulum
GO:0072599	-0.580017532380807	establishment of protein localization to endoplasmic reticulum
GO:0008276	-0.58208772516859	protein methyltransferase activity
GO:0016747	-0.582785044995087	transferase activity, transferring acyl groups other than amino-acyl groups
GO:0070071	-0.583918189713145	proton-transporting two-sector ATPase complex assembly
GO:0070925	-0.584964169452891	organelle assembly
GO:0005852	-0.585683330986754	eukaryotic translation initiation factor 3 complex
GO:0051276	-0.587317623867319	chromosome organization
GO:0016791	-0.588363603607065	phosphatase activity
GO:0004521	-0.589322418368499	endoribonuclease activity
GO:0004601	-0.591319534238634	peroxidase activity
GO:0016684	-0.591319534238634	oxidoreductase activity, acting on peroxide as acceptor
GO:0004540	-0.593070512435922	ribonuclease activity
GO:0070403	-0.593332007370858	NAD+ binding
GO:0009890	-0.597254431394905	negative regulation of biosynthetic process
GO:0098660	-0.598910565982836	inorganic ion transmembrane transport
GO:0098655	-0.601438350353889	cation transmembrane transport
GO:0098662	-0.601438350353889	inorganic cation transmembrane transport
GO:0003729	-0.601525515332201	mRNA binding
GO:0006508	-0.602571495071947	proteolysis
GO:0004488	-0.603007319963508	methylenetetrahydrofolate dehydrogenase (NADP+) activity
GO:0016645	-0.603007319963508	oxidoreductase activity, acting on the CH-NH group of donors
GO:0016646	-0.603007319963508	oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor
GO:0016830	-0.604837784508063	carbon-carbon lyase activity
GO:0033036	-0.605012114464687	macromolecule localization
GO:0006310	-0.605581004144446	DNA recombination
GO:0006644	-0.606668249052618	phospholipid metabolic process
GO:0006650	-0.606668249052618	glycerophospholipid metabolic process
GO:0046486	-0.606668249052618	glycerolipid metabolic process
GO:0071702	-0.608934538488734	organic substance transport
GO:0015031	-0.609719023293544	protein transport
GO:0015833	-0.609719023293544	peptide transport
GO:0042886	-0.609719023293544	amide transport
GO:0046488	-0.60998051822848	phosphatidylinositol metabolic process
GO:0006367	-0.613379952382655	transcription initiation from RNA polymerase II promoter
GO:0006476	-0.613426529807942	protein deacetylation
GO:0016575	-0.613426529807942	histone deacetylation
GO:0035601	-0.613426529807942	protein deacylation
GO:0098732	-0.613426529807942	macromolecule deacylation
GO:0016831	-0.614774592035649	carboxy-lyase activity
GO:0000956	-0.615803810593797	nuclear-transcribed mRNA catabolic process
GO:0004412	-0.617114128948786	homoserine dehydrogenase activity
GO:0005975	-0.617825366276574	carbohydrate metabolic process
GO:0031974	-0.620701810560876	membrane-enclosed lumen
GO:0043233	-0.620701810560876	organelle lumen
GO:0070013	-0.620701810560876	intracellular organelle lumen
GO:0003861	-0.620815228438385	3-isopropylmalate dehydratase activity
GO:0005783	-0.6208761405175	endoplasmic reticulum
GO:0016776	-0.625234389433108	phosphotransferase activity, phosphate group as acceptor
GO:0010639	-0.625779244597227	negative regulation of organelle organization
GO:0051129	-0.625779244597227	negative regulation of cellular component organization
GO:0016779	-0.626193204194542	nucleotidyltransferase activity
GO:0008104	-0.626803359042727	protein localization
GO:0045184	-0.626803359042727	establishment of protein localization
GO:0043021	-0.627587843847536	ribonucleoprotein complex binding
GO:0043022	-0.627587843847536	ribosome binding
GO:0003879	-0.62853971642816	ATP phosphoribosyltransferase activity
GO:0006950	-0.628633823587282	response to stress
GO:0005634	-0.628895318522218	nucleus
GO:0071705	-0.629331143413779	nitrogen compound transport
GO:0019439	-0.629837983359825	aromatic compound catabolic process
GO:1901361	-0.629837983359825	organic cyclic compound catabolic process
GO:0019941	-0.633776557307699	modification-dependent protein catabolic process
GO:0051603	-0.633776557307699	proteolysis involved in cellular protein catabolic process
GO:0006511	-0.633776557307699	ubiquitin-dependent protein catabolic process
GO:0043632	-0.633776557307699	modification-dependent macromolecule catabolic process
GO:0044257	-0.633776557307699	cellular protein catabolic process
GO:0004014	-0.634416590879809	adenosylmethionine decarboxylase activity
GO:0030163	-0.634561042112509	protein catabolic process
GO:0016592	-0.635171196960694	mediator complex
GO:0031177	-0.636946580034858	phosphopantetheine binding
GO:0072341	-0.636946580034858	modified amino acid binding
GO:0006401	-0.637160160455143	RNA catabolic process
GO:0006402	-0.637160160455143	mRNA catabolic process
GO:0034655	-0.637160160455143	nucleobase-containing compound catabolic process
GO:0044270	-0.637160160455143	cellular nitrogen compound catabolic process
GO:0046700	-0.637160160455143	heterocycle catabolic process
GO:1901565	-0.637175991461874	organonitrogen compound catabolic process
GO:0032268	-0.637960476266683	regulation of cellular protein metabolic process
GO:0051246	-0.637960476266683	regulation of protein metabolic process
GO:0007127	-0.639895486083307	meiosis I
GO:0007131	-0.639895486083307	reciprocal meiotic recombination
GO:0035825	-0.639895486083307	homologous recombination
GO:0140013	-0.639895486083307	meiotic nuclear division
GO:0016407	-0.640621482643308	acetyltransferase activity
GO:0007059	-0.642081935979183	chromosome segregation
GO:0000070	-0.642081935979183	mitotic sister chromatid segregation
GO:0000819	-0.642081935979183	sister chromatid segregation
GO:0098813	-0.642081935979183	nuclear chromosome segregation
GO:0000387	-0.642259533789383	spliceosomal snRNP assembly
GO:0017119	-0.643277539943725	Golgi transport complex
GO:0099023	-0.643277539943725	tethering complex
GO:0006366	-0.644062024748534	transcription by RNA polymerase II
GO:0003743	-0.645282334444904	translation initiation factor activity
GO:0008135	-0.645282334444904	translation factor activity, RNA binding
GO:1901575	-0.645805324314777	organic substance catabolic process
GO:0005534	-0.647053816411318	galactose binding
GO:0048029	-0.647053816411318	monosaccharide binding
GO:0034654	-0.648856098555703	nucleobase-containing compound biosynthetic process
GO:0003877	-0.649763476079504	ATP adenylyltransferase activity
GO:0044265	-0.65077372807857	cellular macromolecule catabolic process
GO:0000793	-0.652117227973029	condensed chromosome
GO:0000777	-0.652117227973029	condensed chromosome kinetochore
GO:0000779	-0.652117227973029	condensed chromosome, centromeric region
GO:0044248	-0.652168367731565	cellular catabolic process
GO:0004848	-0.653449769786613	ureidoglycolate hydrolase activity
GO:0016813	-0.653449769786613	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines
GO:0009057	-0.654521822145993	macromolecule catabolic process
GO:0042779	-0.655303610679992	tRNA 3'-trailer cleavage
GO:0042780	-0.655303610679992	tRNA 3'-end processing
GO:0043628	-0.655303610679992	ncRNA 3'-end processing
GO:0000794	-0.657267819197983	condensed nuclear chromosome
GO:0000444	-0.657267819197983	MIS12/MIND type complex
GO:0000778	-0.657267819197983	condensed nuclear chromosome kinetochore
GO:0000780	-0.657267819197983	condensed nuclear chromosome, centromeric region
GO:0000818	-0.657267819197983	nuclear MIS12/MIND complex
GO:0016788	-0.657398266430294	hydrolase activity, acting on ester bonds
GO:0000776	-0.657878906292469	kinetochore
GO:0000775	-0.659013782325086	chromosome, centromeric region
GO:0098687	-0.659013782325086	chromosomal region
GO:0008654	-0.66044904067122	phospholipid biosynthetic process
GO:0045017	-0.66044904067122	glycerolipid biosynthetic process
GO:0046474	-0.66044904067122	glycerophospholipid biosynthetic process
GO:0010608	-0.660710535606156	posttranscriptional regulation of gene expression
GO:0009056	-0.661756515345902	catabolic process
GO:0019438	-0.665417444435013	aromatic compound biosynthetic process
GO:0006812	-0.668032393784377	cation transport
GO:0006457	-0.66811955876269	protein folding
GO:0019203	-0.669950023307245	carbohydrate phosphatase activity
GO:0050308	-0.669950023307245	sugar-phosphatase activity
GO:0003855	-0.674327377889814	3-dehydroquinate dehydratase activity
GO:0009059	-0.675179922005974	macromolecule biosynthetic process
GO:0034645	-0.675179922005974	cellular macromolecule biosynthetic process
GO:0005829	-0.676168187242704	cytosol
GO:0031082	-0.676168187242704	BLOC complex
GO:0031083	-0.676168187242704	BLOC-1 complex
GO:0044445	-0.676168187242704	cytosolic part
GO:0008134	-0.676836056593905	transcription factor binding
GO:0008374	-0.677533376420403	O-acyltransferase activity
GO:0048285	-0.678405026203524	organelle fission
GO:0010605	-0.681630130401074	negative regulation of macromolecule metabolic process
GO:0051188	-0.682501780184196	cofactor biosynthetic process
GO:0043248	-0.686249874251618	proteasome assembly
GO:0006596	-0.688777658622671	polyamine biosynthetic process
GO:0009309	-0.688777658622671	amine biosynthetic process
GO:0042401	-0.688777658622671	cellular biogenic amine biosynthetic process
GO:0006464	-0.689387813470856	cellular protein modification process
GO:0036211	-0.689387813470856	protein modification process
GO:0009262	-0.68976651613401	deoxyribonucleotide metabolic process
GO:0009263	-0.68976651613401	deoxyribonucleotide biosynthetic process
GO:0042623	-0.689823638362417	ATPase activity, coupled
GO:0006732	-0.692525752690094	coenzyme metabolic process
GO:0006811	-0.69278724762503	ion transport
GO:0016757	-0.694269052256337	transferase activity, transferring glycosyl groups
GO:0000280	-0.695606824055277	nuclear division
GO:0016866	-0.696535341692453	intramolecular transferase activity
GO:0034220	-0.696709671649077	ion transmembrane transport
GO:0031124	-0.696796836627389	mRNA 3'-end processing
GO:0016891	-0.696884001605702	endoribonuclease activity, producing 5'-phosphomonoesters
GO:0004425	-0.697518531097665	indole-3-glycerol-phosphate synthase activity
GO:0051537	-0.698278641258696	2 iron, 2 sulfur cluster binding
GO:0051235	-0.698574684725213	maintenance of location
GO:0010629	-0.7004577657165	negative regulation of gene expression
GO:0004364	-0.702087782179182	glutathione transferase activity
GO:0006733	-0.704728849653796	oxidoreduction coenzyme metabolic process
GO:0006743	-0.704728849653796	ubiquinone metabolic process
GO:0006744	-0.704728849653796	ubiquinone biosynthetic process
GO:0042180	-0.704728849653796	cellular ketone metabolic process
GO:0042181	-0.704728849653796	ketone biosynthetic process
GO:1901661	-0.704728849653796	quinone metabolic process
GO:1901663	-0.704728849653796	quinone biosynthetic process
GO:0006914	-0.705513334458605	autophagy
GO:0061919	-0.705513334458605	process utilizing autophagic mechanism
GO:0019239	-0.705513334458605	deaminase activity
GO:0008194	-0.705580231089939	UDP-glycosyltransferase activity
GO:0008150	-0.70612348930679	biological_process
GO:0006576	-0.707256634024848	cellular biogenic amine metabolic process
GO:0006595	-0.707256634024848	polyamine metabolic process
GO:0009308	-0.707256634024848	amine metabolic process
GO:0044106	-0.707256634024848	cellular amine metabolic process
GO:0030619	-0.707551557258554	U1 snRNA binding
GO:0016772	-0.70934859350434	transferase activity, transferring phosphorus-containing groups
GO:0051186	-0.710220243287462	cofactor metabolic process
GO:0004055	-0.710316265531272	argininosuccinate synthase activity
GO:0032991	-0.71056890320071	protein-containing complex
GO:0019637	-0.716321791769313	organophosphate metabolic process
GO:0006793	-0.717542101465683	phosphorus metabolic process
GO:0006796	-0.717542101465683	phosphate-containing compound metabolic process
GO:0008757	-0.717977926357244	S-adenosylmethionine-dependent methyltransferase activity
GO:0044255	-0.721203030554794	cellular lipid metabolic process
GO:0002097	-0.722086700291688	tRNA wobble base modification
GO:0002098	-0.722086700291688	tRNA wobble uridine modification
GO:0004610	-0.723421032553328	phosphoacetylglucosamine mutase activity
GO:0000075	-0.723784625876435	cell cycle checkpoint
GO:0007088	-0.723784625876435	regulation of mitotic nuclear division
GO:0044772	-0.723784625876435	mitotic cell cycle phase transition
GO:0007091	-0.723784625876435	metaphase/anaphase transition of mitotic cell cycle
GO:0007093	-0.723784625876435	mitotic cell cycle checkpoint
GO:0007094	-0.723784625876435	mitotic spindle assembly checkpoint
GO:0007346	-0.723784625876435	regulation of mitotic cell cycle
GO:0010564	-0.723784625876435	regulation of cell cycle process
GO:0010948	-0.723784625876435	negative regulation of cell cycle process
GO:0010965	-0.723784625876435	regulation of mitotic sister chromatid separation
GO:0030071	-0.723784625876435	regulation of mitotic metaphase/anaphase transition
GO:0031577	-0.723784625876435	spindle checkpoint
GO:0033045	-0.723784625876435	regulation of sister chromatid segregation
GO:0033046	-0.723784625876435	negative regulation of sister chromatid segregation
GO:0033047	-0.723784625876435	regulation of mitotic sister chromatid segregation
GO:0033048	-0.723784625876435	negative regulation of mitotic sister chromatid segregation
GO:0044770	-0.723784625876435	cell cycle phase transition
GO:0044784	-0.723784625876435	metaphase/anaphase transition of cell cycle
GO:0045786	-0.723784625876435	negative regulation of cell cycle
GO:0045839	-0.723784625876435	negative regulation of mitotic nuclear division
GO:0045841	-0.723784625876435	negative regulation of mitotic metaphase/anaphase transition
GO:0045930	-0.723784625876435	negative regulation of mitotic cell cycle
GO:0051304	-0.723784625876435	chromosome separation
GO:0051306	-0.723784625876435	mitotic sister chromatid separation
GO:0051783	-0.723784625876435	regulation of nuclear division
GO:0051784	-0.723784625876435	negative regulation of nuclear division
GO:0051983	-0.723784625876435	regulation of chromosome segregation
GO:0051985	-0.723784625876435	negative regulation of chromosome segregation
GO:0071173	-0.723784625876435	spindle assembly checkpoint
GO:0071174	-0.723784625876435	mitotic spindle checkpoint
GO:1901987	-0.723784625876435	regulation of cell cycle phase transition
GO:1901988	-0.723784625876435	negative regulation of cell cycle phase transition
GO:1901990	-0.723784625876435	regulation of mitotic cell cycle phase transition
GO:1901991	-0.723784625876435	negative regulation of mitotic cell cycle phase transition
GO:1902099	-0.723784625876435	regulation of metaphase/anaphase transition of cell cycle
GO:1902100	-0.723784625876435	negative regulation of metaphase/anaphase transition of cell cycle
GO:1905818	-0.723784625876435	regulation of chromosome separation
GO:1905819	-0.723784625876435	negative regulation of chromosome separation
GO:2000816	-0.723784625876435	negative regulation of mitotic sister chromatid separation
GO:2001251	-0.723784625876435	negative regulation of chromosome organization
GO:0004175	-0.725386949513777	endopeptidase activity
GO:0006415	-0.727217414058333	translational termination
GO:0022411	-0.727217414058333	cellular component disassembly
GO:0032984	-0.727217414058333	protein-containing complex disassembly
GO:0043624	-0.727217414058333	cellular protein complex disassembly
GO:0003723	-0.727827568906518	RNA binding
GO:0042256	-0.728128761615497	mature ribosome assembly
GO:0043648	-0.72828175593949	dicarboxylic acid metabolic process
GO:0008238	-0.728350558776391	exopeptidase activity
GO:0004831	-0.728571803893754	tyrosine-tRNA ligase activity
GO:0016746	-0.729047878602888	transferase activity, transferring acyl groups
GO:0005854	-0.729280256315028	nascent polypeptide-associated complex
GO:0016887	-0.729570868472761	ATPase activity
GO:0051604	-0.734452107258242	protein maturation
GO:0018130	-0.734626437214866	heterocycle biosynthetic process
GO:1901362	-0.734626437214866	organic cyclic compound biosynthetic process
GO:0046417	-0.7351049805819	chorismate metabolic process
GO:0006412	-0.73602107686786	translation
GO:0006260	-0.737067056607606	DNA replication
GO:0065008	-0.737764376434104	regulation of biological quality
GO:0043043	-0.738461696260601	peptide biosynthetic process
GO:0017025	-0.739333346043722	TBP-class protein binding
GO:0042592	-0.739682005956971	homeostatic process
GO:0043412	-0.740106483664326	macromolecule modification
GO:0045454	-0.740117830848532	cell redox homeostasis
GO:0019725	-0.740117830848532	cellular homeostasis
GO:0031123	-0.740466490761781	RNA 3'-end processing
GO:0016197	-0.741554507459461	endosomal transport
GO:0016482	-0.741554507459461	cytosolic transport
GO:0042147	-0.741554507459461	retrograde transport, endosome to Golgi
GO:0006099	-0.741948295393087	tricarboxylic acid cycle
GO:0006101	-0.741948295393087	citrate metabolic process
GO:0009060	-0.741948295393087	aerobic respiration
GO:0045333	-0.741948295393087	cellular respiration
GO:0072350	-0.741948295393087	tricarboxylic acid metabolic process
GO:0018193	-0.742209790328024	peptidyl-amino acid modification
GO:0006518	-0.742558450241272	peptide metabolic process
GO:0015980	-0.742558450241272	energy derivation by oxidation of organic compounds
GO:0005759	-0.74447607976414	mitochondrial matrix
GO:0045934	-0.74690564810998	negative regulation of nucleobase-containing compound metabolic process
GO:0043604	-0.747003864135192	amide biosynthetic process
GO:0051536	-0.747614018983378	iron-sulfur cluster binding
GO:0051540	-0.747614018983378	metal cluster binding
GO:0002181	-0.748398503788187	cytoplasmic translation
GO:0002182	-0.748398503788187	cytoplasmic translational elongation
GO:0017182	-0.748398503788187	peptidyl-diphthamide metabolic process
GO:0017183	-0.748398503788187	peptidyl-diphthamide biosynthetic process from peptidyl-histidine
GO:0018202	-0.748398503788187	peptidyl-histidine modification
GO:1900247	-0.748398503788187	regulation of cytoplasmic translational elongation
GO:2000765	-0.748398503788187	regulation of cytoplasmic translation
GO:0043603	-0.748572833744811	cellular amide metabolic process
GO:0072527	-0.749270153571308	pyrimidine-containing compound metabolic process
GO:0005635	-0.749880308419493	nuclear envelope
GO:0016999	-0.750054638376118	antibiotic metabolic process
GO:0042132	-0.751710772964049	fructose 1,6-bisphosphate 1-phosphatase activity
GO:0004587	-0.75258242274717	ornithine-oxo-acid transaminase activity
GO:0004588	-0.753922734492993	orotate phosphoribosyltransferase activity
GO:0031324	-0.754925175404852	negative regulation of cellular metabolic process
GO:0051172	-0.754925175404852	negative regulation of nitrogen compound metabolic process
GO:0006629	-0.755981856901345	lipid metabolic process
GO:0006720	-0.756766341706154	isoprenoid metabolic process
GO:0008299	-0.756766341706154	isoprenoid biosynthetic process
GO:0016884	-0.75993025568677	carbon-nitrogen ligase activity, with glutamine as amido-N-donor
GO:0006486	-0.76025294083864	protein glycosylation
GO:0009100	-0.76025294083864	glycoprotein metabolic process
GO:0009101	-0.76025294083864	glycoprotein biosynthetic process
GO:0043413	-0.76025294083864	macromolecule glycosylation
GO:0070085	-0.76025294083864	glycosylation
GO:0009108	-0.760340105816952	coenzyme biosynthetic process
GO:0004045	-0.760688765730201	aminoacyl-tRNA hydrolase activity
GO:0044271	-0.761821910448259	cellular nitrogen compound biosynthetic process
GO:0016893	-0.76225773533982	endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters
GO:0017070	-0.763990727999057	U6 snRNA binding
GO:0043461	-0.764959849667497	proton-transporting ATP synthase complex assembly
GO:0000105	-0.767083998050762	histidine biosynthetic process
GO:0006547	-0.767083998050762	histidine metabolic process
GO:0009072	-0.767083998050762	aromatic amino acid family metabolic process
GO:0009073	-0.767083998050762	aromatic amino acid family biosynthetic process
GO:0052803	-0.767083998050762	imidazole-containing compound metabolic process
GO:0016627	-0.769753923474666	oxidoreductase activity, acting on the CH-CH group of donors
GO:0004779	-0.772020212910782	sulfate adenylyltransferase activity
GO:0004781	-0.772020212910782	sulfate adenylyltransferase (ATP) activity
GO:0016818	-0.773066192650527	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides
GO:0016491	-0.774286502346898	oxidoreductase activity
GO:0030623	-0.779942613813858	U5 snRNA binding
GO:0042558	-0.780376104503313	pteridine-containing compound metabolic process
GO:0016817	-0.781695525503431	hydrolase activity, acting on acid anhydrides
GO:0016787	-0.782131350394992	hydrolase activity
GO:0016790	-0.782392845329928	thiolester hydrolase activity
GO:0009653	-0.783700320004611	anatomical structure morphogenesis
GO:0015672	-0.784746299744357	monovalent inorganic cation transport
GO:0000902	-0.785007794679293	cell morphogenesis
GO:0032787	-0.785007794679293	monocarboxylic acid metabolic process
GO:0032989	-0.785007794679293	cellular component morphogenesis
