GO	CC	annotation
GO:0030278	2.19564288990965e-06	regulation of ossification
GO:0045595	2.19564288990965e-06	regulation of cell differentiation
GO:0045667	2.19564288990965e-06	regulation of osteoblast differentiation
GO:0043248	2.11013314103207e-06	proteasome assembly
GO:0097264	2.09539953115751e-06	self proteolysis
GO:0016021	1.96733318718362e-06	integral component of membrane
GO:0031224	1.96733318718362e-06	intrinsic component of membrane
GO:0009607	1.93560450004051e-06	response to biotic stimulus
GO:0051707	1.93560450004051e-06	response to other organism
GO:0043207	1.93560450004051e-06	response to external biotic stimulus
GO:0098542	1.93560450004051e-06	defense response to other organism
GO:0044425	1.90270048504448e-06	membrane part
GO:0006596	1.87063924359498e-06	polyamine biosynthetic process
GO:0009309	1.87063924359498e-06	amine biosynthetic process
GO:0042401	1.87063924359498e-06	cellular biogenic amine biosynthetic process
GO:0006464	1.81862624973518e-06	cellular protein modification process
GO:0036211	1.81862624973518e-06	protein modification process
GO:0009262	1.7873335153353e-06	deoxyribonucleotide metabolic process
GO:0009263	1.7873335153353e-06	deoxyribonucleotide biosynthetic process
GO:0042623	1.78654822728115e-06	ATPase activity, coupled
GO:0003677	1.66956229577117e-06	DNA binding
GO:0004869	1.66745832629763e-06	cysteine-type endopeptidase inhibitor activity
GO:0008146	1.648030947886e-06	sulfotransferase activity
GO:0006732	1.55647580638235e-06	coenzyme metabolic process
GO:0006811	1.53694275748555e-06	ion transport
GO:0016757	1.42180241955848e-06	transferase activity, transferring glycosyl groups
GO:0000280	1.32491579267022e-06	nuclear division
GO:0016866	1.26179441752922e-06	intramolecular transferase activity
GO:0034220	1.2515778297949e-06	ion transmembrane transport
GO:0031124	1.24730982648439e-06	mRNA 3'-end processing
GO:0035004	1.24459856024977e-06	phosphatidylinositol 3-kinase activity
GO:0016891	1.24459856024977e-06	endoribonuclease activity, producing 5'-phosphomonoesters
GO:0007169	1.23763364613846e-06	transmembrane receptor protein tyrosine kinase signaling pathway
GO:0004423	1.21002629313697e-06	iduronate-2-sulfatase activity
GO:0004425	1.20731741517838e-06	indole-3-glycerol-phosphate synthase activity
GO:0051537	1.15996188243665e-06	2 iron, 2 sulfur cluster binding
GO:0051235	1.14290236723774e-06	maintenance of location
GO:0019829	1.14290236723774e-06	cation-transporting ATPase activity
GO:0005388	1.14290236723774e-06	calcium-transporting ATPase activity
GO:0015662	1.14290236723774e-06	ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism
GO:0015085	1.14290236723774e-06	calcium ion transmembrane transporter activity
GO:0022853	1.14290236723774e-06	active ion transmembrane transporter activity
GO:0042625	1.14290236723774e-06	ATPase coupled ion transmembrane transporter activity
GO:0010629	1.040564375606e-06	negative regulation of gene expression
GO:0016010	9.92613842461245e-07	dystrophin-associated glycoprotein complex
GO:0016011	9.92613842461245e-07	dystroglycan complex
GO:0016012	9.92613842461245e-07	sarcoglycan complex
GO:0090665	9.92613842461245e-07	glycoprotein complex
GO:0004364	9.57508880491027e-07	glutathione transferase activity
GO:0048731	9.57503499190171e-07	system development
GO:0031854	9.07362286353438e-07	orexigenic neuropeptide QRFP receptor binding
GO:0071855	9.07362286353438e-07	neuropeptide receptor binding
GO:0004535	8.52005813768788e-07	poly(A)-specific ribonuclease activity
GO:0006733	8.32307234661555e-07	oxidoreduction coenzyme metabolic process
GO:0006743	8.32307234661555e-07	ubiquinone metabolic process
GO:0006744	8.32307234661555e-07	ubiquinone biosynthetic process
GO:0042180	8.32307234661555e-07	cellular ketone metabolic process
GO:0042181	8.32307234661555e-07	ketone biosynthetic process
GO:1901661	8.32307234661555e-07	quinone metabolic process
GO:1901663	8.32307234661555e-07	quinone biosynthetic process
GO:0001501	8.18869505022782e-07	skeletal system development
GO:0051216	8.18869505022782e-07	cartilage development
GO:0061448	8.18869505022782e-07	connective tissue development
GO:0006914	8.07395523723844e-07	autophagy
GO:0061919	8.07395523723844e-07	process utilizing autophagic mechanism
GO:0019239	8.07395523723844e-07	deaminase activity
GO:0008194	8.07395523723844e-07	UDP-glycosyltransferase activity
GO:0008150	7.84479422499148e-07	biological_process
GO:0004866	7.78704451396629e-07	endopeptidase inhibitor activity
GO:0061135	7.78704451396629e-07	endopeptidase regulator activity
GO:0007507	7.57939410467819e-07	heart development
GO:0072359	7.57939410467819e-07	circulatory system development
GO:0006576	7.41031540780802e-07	cellular biogenic amine metabolic process
GO:0006595	7.41031540780802e-07	polyamine metabolic process
GO:0009308	7.41031540780802e-07	amine metabolic process
GO:0044106	7.41031540780802e-07	cellular amine metabolic process
GO:0030619	7.32826201574745e-07	U1 snRNA binding
GO:0000428	7.00812590532129e-07	DNA-directed RNA polymerase complex
GO:0016591	7.00812590532129e-07	RNA polymerase II, holoenzyme
GO:0030880	7.00812590532129e-07	RNA polymerase complex
GO:0055029	7.00812590532129e-07	nuclear DNA-directed RNA polymerase complex
GO:0061695	7.00812590532129e-07	transferase complex, transferring phosphorus-containing groups
GO:0016772	6.67319320716842e-07	transferase activity, transferring phosphorus-containing groups
GO:0051186	6.35823569856628e-07	cofactor metabolic process
GO:0004055	6.33228561726527e-07	argininosuccinate synthase activity
GO:0032991	6.25015769586551e-07	protein-containing complex
GO:0005183	6.22517803957037e-07	gonadotropin hormone-releasing hormone activity
GO:0019955	6.22517803957037e-07	cytokine binding
GO:0060089	5.8321134054241e-07	molecular transducer activity
GO:0001881	5.37976459052796e-07	receptor recycling
GO:0018022	5.37976459052796e-07	peptidyl-lysine methylation
GO:0018027	5.37976459052796e-07	peptidyl-lysine dimethylation
GO:0031056	5.37976459052796e-07	regulation of histone modification
GO:0031058	5.37976459052796e-07	positive regulation of histone modification
GO:0031060	5.37976459052796e-07	regulation of histone methylation
GO:0031062	5.37976459052796e-07	positive regulation of histone methylation
GO:0034968	5.37976459052796e-07	histone lysine methylation
GO:0036123	5.37976459052796e-07	histone H3-K9 dimethylation
GO:0043112	5.37976459052796e-07	receptor metabolic process
GO:0051567	5.37976459052796e-07	histone H3-K9 methylation
GO:0051570	5.37976459052796e-07	regulation of histone H3-K9 methylation
GO:0051574	5.37976459052796e-07	positive regulation of histone H3-K9 methylation
GO:0061647	5.37976459052796e-07	histone H3-K9 modification
GO:1900109	5.37976459052796e-07	regulation of histone H3-K9 dimethylation
GO:1900111	5.37976459052796e-07	positive regulation of histone H3-K9 dimethylation
GO:1902275	5.37976459052796e-07	regulation of chromatin organization
GO:1905269	5.37976459052796e-07	positive regulation of chromatin organization
GO:2001252	5.37976459052796e-07	positive regulation of chromosome organization
GO:0005911	5.27157903833912e-07	cell-cell junction
GO:0030054	5.27157903833912e-07	cell junction
GO:0005516	4.87583824279305e-07	calmodulin binding
GO:0019637	4.64790520911e-07	organophosphate metabolic process
GO:0006793	4.33236808359418e-07	phosphorus metabolic process
GO:0006796	4.33236808359418e-07	phosphate-containing compound metabolic process
GO:0008757	4.23472933007269e-07	S-adenosylmethionine-dependent methyltransferase activity
GO:2001069	4.08641390275696e-07	glycogen binding
GO:0004910	3.94907462002989e-07	interleukin-1, type II, blocking receptor activity
GO:0044255	3.51104893685189e-07	cellular lipid metabolic process
GO:0008053	3.50548063142544e-07	mitochondrial fusion
GO:0002097	3.33957546036884e-07	tRNA wobble base modification
GO:0002098	3.33957546036884e-07	tRNA wobble uridine modification
GO:0004610	3.09058922900014e-07	phosphoacetylglucosamine mutase activity
GO:0000075	3.02782325379102e-07	cell cycle checkpoint
GO:0007088	3.02782325379102e-07	regulation of mitotic nuclear division
GO:0044772	3.02782325379102e-07	mitotic cell cycle phase transition
GO:0007091	3.02782325379102e-07	metaphase/anaphase transition of mitotic cell cycle
GO:0007093	3.02782325379102e-07	mitotic cell cycle checkpoint
GO:0007094	3.02782325379102e-07	mitotic spindle assembly checkpoint
GO:0007346	3.02782325379102e-07	regulation of mitotic cell cycle
GO:0010564	3.02782325379102e-07	regulation of cell cycle process
GO:0010948	3.02782325379102e-07	negative regulation of cell cycle process
GO:0010965	3.02782325379102e-07	regulation of mitotic sister chromatid separation
GO:0030071	3.02782325379102e-07	regulation of mitotic metaphase/anaphase transition
GO:0031577	3.02782325379102e-07	spindle checkpoint
GO:0033045	3.02782325379102e-07	regulation of sister chromatid segregation
GO:0033046	3.02782325379102e-07	negative regulation of sister chromatid segregation
GO:0033047	3.02782325379102e-07	regulation of mitotic sister chromatid segregation
GO:0033048	3.02782325379102e-07	negative regulation of mitotic sister chromatid segregation
GO:0044770	3.02782325379102e-07	cell cycle phase transition
GO:0044784	3.02782325379102e-07	metaphase/anaphase transition of cell cycle
GO:0045786	3.02782325379102e-07	negative regulation of cell cycle
GO:0045839	3.02782325379102e-07	negative regulation of mitotic nuclear division
GO:0045841	3.02782325379102e-07	negative regulation of mitotic metaphase/anaphase transition
GO:0045930	3.02782325379102e-07	negative regulation of mitotic cell cycle
GO:0051304	3.02782325379102e-07	chromosome separation
GO:0051306	3.02782325379102e-07	mitotic sister chromatid separation
GO:0051783	3.02782325379102e-07	regulation of nuclear division
GO:0051784	3.02782325379102e-07	negative regulation of nuclear division
GO:0051983	3.02782325379102e-07	regulation of chromosome segregation
GO:0051985	3.02782325379102e-07	negative regulation of chromosome segregation
GO:0071173	3.02782325379102e-07	spindle assembly checkpoint
GO:0071174	3.02782325379102e-07	mitotic spindle checkpoint
GO:1901987	3.02782325379102e-07	regulation of cell cycle phase transition
GO:1901988	3.02782325379102e-07	negative regulation of cell cycle phase transition
GO:1901990	3.02782325379102e-07	regulation of mitotic cell cycle phase transition
GO:1901991	3.02782325379102e-07	negative regulation of mitotic cell cycle phase transition
GO:1902099	3.02782325379102e-07	regulation of metaphase/anaphase transition of cell cycle
GO:1902100	3.02782325379102e-07	negative regulation of metaphase/anaphase transition of cell cycle
GO:1905818	3.02782325379102e-07	regulation of chromosome separation
GO:1905819	3.02782325379102e-07	negative regulation of chromosome separation
GO:2000816	3.02782325379102e-07	negative regulation of mitotic sister chromatid separation
GO:2001251	3.02782325379102e-07	negative regulation of chromosome organization
GO:0000285	3.02782325379102e-07	1-phosphatidylinositol-3-phosphate 5-kinase activity
GO:0016307	3.02782325379102e-07	phosphatidylinositol phosphate kinase activity
GO:0007010	3.02782325379102e-07	cytoskeleton organization
GO:0046332	2.9754643863578e-07	SMAD binding
GO:0004175	2.93848746754345e-07	endopeptidase activity
GO:0098772	2.91202348530265e-07	molecular function regulator
GO:0006906	2.85831778265655e-07	vesicle fusion
GO:0006898	2.85831778265655e-07	receptor-mediated endocytosis
GO:0061025	2.85831778265655e-07	membrane fusion
GO:0031338	2.85831778265655e-07	regulation of vesicle fusion
GO:0035493	2.85831778265655e-07	SNARE complex assembly
GO:0035542	2.85831778265655e-07	regulation of SNARE complex assembly
GO:0072583	2.85831778265655e-07	clathrin-dependent endocytosis
GO:0090174	2.85831778265655e-07	organelle membrane fusion
GO:0007009	2.85831778265655e-07	plasma membrane organization
GO:0015631	2.73148632550532e-07	tubulin binding
GO:0044456	2.68205442952422e-07	synapse part
GO:0045202	2.68205442952422e-07	synapse
GO:0048786	2.68205442952422e-07	presynaptic active zone
GO:0097458	2.68205442952422e-07	neuron part
GO:0098793	2.68205442952422e-07	presynapse
GO:0006415	2.68205442952422e-07	translational termination
GO:0022411	2.68205442952422e-07	cellular component disassembly
GO:0032984	2.68205442952422e-07	protein-containing complex disassembly
GO:0043624	2.68205442952422e-07	cellular protein complex disassembly
GO:0003723	2.61731390633574e-07	RNA binding
GO:0042256	2.5733742582121e-07	mature ribosome assembly
GO:0043648	2.55338142842078e-07	dicarboxylic acid metabolic process
GO:0008238	2.54674493287873e-07	exopeptidase activity
GO:0022412	2.53114814934463e-07	cellular process involved in reproduction in multicellular organism
GO:0004831	2.52047115351401e-07	tyrosine-tRNA ligase activity
GO:0016746	2.4513504947466e-07	transferase activity, transferring acyl groups
GO:0005854	2.42030498402177e-07	nascent polypeptide-associated complex
GO:0016887	2.3810006808353e-07	ATPase activity
GO:0008484	2.19398992367695e-07	sulfuric ester hydrolase activity
GO:0045738	1.97680610148882e-07	negative regulation of DNA repair
GO:2000779	1.97680610148882e-07	regulation of double-strand break repair
GO:2000780	1.97680610148882e-07	negative regulation of double-strand break repair
GO:2001021	1.97680610148882e-07	negative regulation of response to DNA damage stimulus
GO:2001032	1.97680610148882e-07	regulation of double-strand break repair via nonhomologous end joining
GO:2001033	1.97680610148882e-07	negative regulation of double-strand break repair via nonhomologous end joining
GO:0043228	1.94012584703555e-07	non-membrane-bounded organelle
GO:0043232	1.94012584703555e-07	intracellular non-membrane-bounded organelle
GO:0051604	1.78233315048386e-07	protein maturation
GO:0018130	1.765705289566e-07	heterocycle biosynthetic process
GO:1901362	1.765705289566e-07	organic cyclic compound biosynthetic process
GO:0098797	1.72300227628619e-07	plasma membrane protein complex
GO:0046417	1.72154980263626e-07	chorismate metabolic process
GO:0006412	1.62664991218002e-07	translation
GO:0001990	1.61233754585249e-07	regulation of systemic arterial blood pressure by hormone
GO:0003013	1.61233754585249e-07	circulatory system process
GO:0003044	1.61233754585249e-07	regulation of systemic arterial blood pressure mediated by a chemical signal
GO:0003073	1.61233754585249e-07	regulation of systemic arterial blood pressure
GO:0003081	1.61233754585249e-07	regulation of systemic arterial blood pressure by renin-angiotensin
GO:0008015	1.61233754585249e-07	blood circulation
GO:0008217	1.61233754585249e-07	regulation of blood pressure
GO:0050886	1.61233754585249e-07	endocrine process
GO:0003912	1.57524606045408e-07	DNA nucleotidylexotransferase activity
GO:0006260	1.54763478087024e-07	DNA replication
GO:0004252	1.53448248971929e-07	serine-type endopeptidase activity
GO:0065008	1.48493963485742e-07	regulation of biological quality
GO:0043043	1.42211972037965e-07	peptide biosynthetic process
GO:0005126	1.37926195271243e-07	cytokine receptor binding
GO:0017025	1.34882341025878e-07	TBP-class protein binding
GO:0042592	1.3209588900213e-07	homeostatic process
GO:0043412	1.28726311237162e-07	macromolecule modification
GO:0045454	1.28726311237162e-07	cell redox homeostasis
GO:0019725	1.28726311237162e-07	cellular homeostasis
GO:0031123	1.26408978319337e-07	RNA 3'-end processing
GO:0004697	1.25689050698862e-07	protein kinase C activity
GO:0004800	1.19986394708166e-07	thyroxine 5'-deiodinase activity
GO:0016197	1.18361707911773e-07	endosomal transport
GO:0016482	1.18361707911773e-07	cytosolic transport
GO:0042147	1.18361707911773e-07	retrograde transport, endosome to Golgi
GO:0015698	1.16349431150212e-07	inorganic anion transport
GO:0006099	1.16169378815088e-07	tricarboxylic acid cycle
GO:0006101	1.16169378815088e-07	citrate metabolic process
GO:0009060	1.16169378815088e-07	aerobic respiration
GO:0045333	1.16169378815088e-07	cellular respiration
GO:0072350	1.16169378815088e-07	tricarboxylic acid metabolic process
GO:0018193	1.15220885903299e-07	peptidyl-amino acid modification
GO:0017046	1.14610313721487e-07	peptide hormone binding
GO:0042165	1.14610313721487e-07	neurotransmitter binding
GO:0042277	1.14610313721487e-07	peptide binding
GO:0051424	1.14610313721487e-07	corticotropin-releasing hormone binding
GO:0006518	1.13633673590208e-07	peptide metabolic process
GO:0015980	1.13633673590208e-07	energy derivation by oxidation of organic compounds
GO:0042470	1.13287901158624e-07	melanosome
GO:0048770	1.13287901158624e-07	pigment granule
GO:0007186	1.03070950770331e-07	G protein-coupled receptor signaling pathway
GO:0005759	1.01027641559955e-07	mitochondrial matrix
GO:0031325	9.40098607081062e-08	positive regulation of cellular metabolic process
GO:0031399	9.40098607081062e-08	regulation of protein modification process
GO:0031401	9.40098607081062e-08	positive regulation of protein modification process
GO:0032270	9.40098607081062e-08	positive regulation of cellular protein metabolic process
GO:0051173	9.40098607081062e-08	positive regulation of nitrogen compound metabolic process
GO:0051247	9.40098607081062e-08	positive regulation of protein metabolic process
GO:0045934	8.70226342408308e-08	negative regulation of nucleobase-containing compound metabolic process
GO:0003730	8.69688748766567e-08	mRNA 3'-UTR binding
GO:0043604	8.67733356640933e-08	amide biosynthetic process
GO:0006915	8.41816493815117e-08	apoptotic process
GO:0012501	8.41816493815117e-08	programmed cell death
GO:0051536	8.37541122327941e-08	iron-sulfur cluster binding
GO:0051540	8.37541122327941e-08	metal cluster binding
GO:0006303	7.9883211866595e-08	double-strand break repair via nonhomologous end joining
GO:0002181	7.9883211866595e-08	cytoplasmic translation
GO:0002182	7.9883211866595e-08	cytoplasmic translational elongation
GO:0017182	7.9883211866595e-08	peptidyl-diphthamide metabolic process
GO:0017183	7.9883211866595e-08	peptidyl-diphthamide biosynthetic process from peptidyl-histidine
GO:0018202	7.9883211866595e-08	peptidyl-histidine modification
GO:1900247	7.9883211866595e-08	regulation of cytoplasmic translational elongation
GO:2000765	7.9883211866595e-08	regulation of cytoplasmic translation
GO:0007218	7.9883211866595e-08	neuropeptide signaling pathway
GO:0043603	7.9883211866595e-08	cellular amide metabolic process
GO:0008219	7.95267645918414e-08	cell death
GO:0072527	7.6756177531368e-08	pyrimidine-containing compound metabolic process
GO:0005635	7.3780831808943e-08	nuclear envelope
GO:0004346	7.3711287585915e-08	glucose-6-phosphatase activity
GO:0050309	7.3711287585915e-08	sugar-terminal-phosphatase activity
GO:0000408	7.34308831535225e-08	EKC/KEOPS complex
GO:0016999	7.34308831535225e-08	antibiotic metabolic process
GO:0042132	6.57388750365424e-08	fructose 1,6-bisphosphate 1-phosphatase activity
GO:0004587	6.2034720026643e-08	ornithine-oxo-acid transaminase activity
GO:0000976	6.13874939384797e-08	transcription regulatory region sequence-specific DNA binding
GO:0003690	6.13874939384797e-08	double-stranded DNA binding
GO:1990837	6.13874939384797e-08	sequence-specific double-stranded DNA binding
GO:0003012	6.00619897836105e-08	muscle system process
GO:0006936	6.00619897836105e-08	muscle contraction
GO:0006821	6.00619897836105e-08	chloride transport
GO:0006937	6.00619897836105e-08	regulation of muscle contraction
GO:0006939	6.00619897836105e-08	smooth muscle contraction
GO:0006940	6.00619897836105e-08	regulation of smooth muscle contraction
GO:0044057	6.00619897836105e-08	regulation of system process
GO:0090257	6.00619897836105e-08	regulation of muscle system process
GO:0004714	6.00619897836105e-08	transmembrane receptor protein tyrosine kinase activity
GO:0005007	6.00619897836105e-08	fibroblast growth factor-activated receptor activity
GO:0019199	6.00619897836105e-08	transmembrane receptor protein kinase activity
GO:0004588	5.82483732004781e-08	orotate phosphoribosyltransferase activity
GO:0031324	5.44370672505064e-08	negative regulation of cellular metabolic process
GO:0051172	5.44370672505064e-08	negative regulation of nitrogen compound metabolic process
GO:0007399	5.44370672505064e-08	nervous system development
GO:0032007	5.21657740805401e-08	negative regulation of TOR signaling
GO:0006629	5.09740292498167e-08	lipid metabolic process
GO:0002064	5.09575369532657e-08	epithelial cell development
GO:0003334	5.09575369532657e-08	keratinocyte development
GO:0009913	5.09575369532657e-08	epidermal cell differentiation
GO:0030216	5.09575369532657e-08	keratinocyte differentiation
GO:0030855	5.09575369532657e-08	epithelial cell differentiation
GO:0043588	5.09575369532657e-08	skin development
GO:0060429	5.09575369532657e-08	epithelium development
GO:0006720	4.90401763970805e-08	isoprenoid metabolic process
GO:0008299	4.90401763970805e-08	isoprenoid biosynthetic process
GO:0008191	4.86379731415046e-08	metalloendopeptidase inhibitor activity
GO:0012506	4.71098016192789e-08	vesicle membrane
GO:0030659	4.71098016192789e-08	cytoplasmic vesicle membrane
GO:0010941	4.66266406396322e-08	regulation of cell death
GO:0042981	4.66266406396322e-08	regulation of apoptotic process
GO:0043067	4.66266406396322e-08	regulation of programmed cell death
GO:0050954	4.30858378039341e-08	sensory perception of mechanical stimulus
GO:0050877	4.30858378039341e-08	nervous system process
GO:0007600	4.30858378039341e-08	sensory perception
GO:0007605	4.30858378039341e-08	sensory perception of sound
GO:0007229	4.2248853465152e-08	integrin-mediated signaling pathway
GO:0007283	4.15000215215471e-08	spermatogenesis
GO:0048232	4.15000215215471e-08	male gamete generation
GO:0016884	4.04466568555036e-08	carbon-nitrogen ligase activity, with glutamine as amido-N-donor
GO:0006486	3.96095147534513e-08	protein glycosylation
GO:0009100	3.96095147534513e-08	glycoprotein metabolic process
GO:0009101	3.96095147534513e-08	glycoprotein biosynthetic process
GO:0043413	3.96095147534513e-08	macromolecule glycosylation
GO:0070085	3.96095147534513e-08	glycosylation
GO:0009108	3.96095147534513e-08	coenzyme biosynthetic process
GO:0004045	3.88910341325531e-08	aminoacyl-tRNA hydrolase activity
GO:0001649	3.81526831654634e-08	osteoblast differentiation
GO:0044271	3.60070098167915e-08	cellular nitrogen compound biosynthetic process
GO:0016893	3.49691608503035e-08	endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters
GO:0017070	3.09091223464117e-08	U6 snRNA binding
GO:0043461	2.88622778343547e-08	proton-transporting ATP synthase complex assembly
GO:0005125	2.76656241252252e-08	cytokine activity
GO:0032947	2.66666360514773e-08	protein-containing complex scaffold activity
GO:0004860	2.60931384275512e-08	protein kinase inhibitor activity
GO:0019887	2.60931384275512e-08	protein kinase regulator activity
GO:0019207	2.60931384275512e-08	kinase regulator activity
GO:0019210	2.60931384275512e-08	kinase inhibitor activity
GO:0000105	2.50732678763252e-08	histidine biosynthetic process
GO:0006547	2.50732678763252e-08	histidine metabolic process
GO:0009072	2.50732678763252e-08	aromatic amino acid family metabolic process
GO:0009073	2.50732678763252e-08	aromatic amino acid family biosynthetic process
GO:0052803	2.50732678763252e-08	imidazole-containing compound metabolic process
GO:0031410	2.09227666025449e-08	cytoplasmic vesicle
GO:0031982	2.09227666025449e-08	vesicle
GO:0097708	2.09227666025449e-08	intracellular vesicle
GO:0051018	2.09227666025449e-08	protein kinase A binding
GO:0016627	2.09227666025449e-08	oxidoreductase activity, acting on the CH-CH group of donors
GO:0048040	1.93348667649994e-08	UDP-glucuronate decarboxylase activity
GO:0004779	1.7765513477886e-08	sulfate adenylyltransferase activity
GO:0004781	1.7765513477886e-08	sulfate adenylyltransferase (ATP) activity
GO:0004064	1.69735869438683e-08	arylesterase activity
GO:0005856	1.6631824861416e-08	cytoskeleton
GO:0004114	1.6631824861416e-08	3',5'-cyclic-nucleotide phosphodiesterase activity
GO:0016818	1.65978165623107e-08	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides
GO:0001527	1.57349034315567e-08	microfibril
GO:0044420	1.57349034315567e-08	extracellular matrix component
GO:0019911	1.5677303685904e-08	structural constituent of myelin sheath
GO:0016491	1.52613839468324e-08	oxidoreductase activity
GO:0001067	1.39251057969869e-08	regulatory region nucleic acid binding
GO:0044212	1.39251057969869e-08	transcription regulatory region DNA binding
GO:0004715	1.3282514646185e-08	non-membrane spanning protein tyrosine kinase activity
GO:0005576	1.32236533233543e-08	extracellular region
GO:0044430	1.24708194219336e-08	cytoskeletal part
GO:0005201	1.08490288761174e-08	extracellular matrix structural constituent
GO:0051262	1.07609024960894e-08	protein tetramerization
GO:0004888	1.07394267432783e-08	transmembrane signaling receptor activity
GO:0007275	1.0567977494586e-08	multicellular organism development
GO:0042742	1.01263951348104e-08	defense response to bacterium
GO:0009617	1.01263951348104e-08	response to bacterium
GO:0005742	1.01263951348104e-08	mitochondrial outer membrane translocase complex
GO:0098799	1.01263951348104e-08	outer mitochondrial membrane protein complex
GO:0030623	1.01263951348104e-08	U5 snRNA binding
GO:0042558	9.84527421741427e-09	pteridine-containing compound metabolic process
GO:0005539	8.89037044709842e-09	glycosaminoglycan binding
GO:0016817	8.89037044709842e-09	hydrolase activity, acting on acid anhydrides
GO:0048513	8.84400983262987e-09	animal organ development
GO:0016787	8.64791710803472e-09	hydrolase activity
GO:0016790	8.48993653069068e-09	thiolester hydrolase activity
GO:0004709	8.09934858834967e-09	MAP kinase kinase kinase activity
GO:0007017	7.87163739346758e-09	microtubule-based process
GO:0009653	7.70171740225664e-09	anatomical structure morphogenesis
GO:0008384	7.61015087258177e-09	IkappaB kinase activity
GO:0015672	7.11373515585387e-09	monovalent inorganic cation transport
GO:0005212	7.06871727598121e-09	structural constituent of eye lens
GO:0000902	6.99930356025408e-09	cell morphogenesis
GO:0032787	6.99930356025408e-09	monocarboxylic acid metabolic process
GO:0032989	6.99930356025408e-09	cellular component morphogenesis
GO:0050660	6.99930356025408e-09	flavin adenine dinucleotide binding
GO:0071949	6.99930356025408e-09	FAD binding
GO:0006631	6.93846010597787e-09	fatty acid metabolic process
GO:0006633	6.93846010597787e-09	fatty acid biosynthetic process
GO:0072330	6.93846010597787e-09	monocarboxylic acid biosynthetic process
GO:0004476	6.93846010597787e-09	mannose-6-phosphate isomerase activity
GO:0009888	6.93846010597787e-09	tissue development
GO:0097159	6.63962745319492e-09	organic cyclic compound binding
GO:1901363	6.63962745319492e-09	heterocyclic compound binding
GO:0009141	6.44073162875665e-09	nucleoside triphosphate metabolic process
GO:0009144	6.44073162875665e-09	purine nucleoside triphosphate metabolic process
GO:0009199	6.44073162875665e-09	ribonucleoside triphosphate metabolic process
GO:0009205	6.44073162875665e-09	purine ribonucleoside triphosphate metabolic process
GO:0043066	6.44073162875665e-09	negative regulation of apoptotic process
GO:0043069	6.44073162875665e-09	negative regulation of programmed cell death
GO:0060548	6.44073162875665e-09	negative regulation of cell death
GO:0006414	6.44073162875665e-09	translational elongation
GO:0006417	6.44073162875665e-09	regulation of translation
GO:0006448	6.44073162875665e-09	regulation of translational elongation
GO:0034248	6.44073162875665e-09	regulation of cellular amide metabolic process
GO:0019208	6.44073162875665e-09	phosphatase regulator activity
GO:0006379	6.44073162875665e-09	mRNA cleavage
GO:0005923	6.44073162875665e-09	bicellular tight junction
GO:0043296	6.44073162875665e-09	apical junction complex
GO:0070160	6.44073162875665e-09	tight junction
GO:0003860	6.44073162875665e-09	3-hydroxyisobutyryl-CoA hydrolase activity
GO:0016289	6.44073162875665e-09	CoA hydrolase activity
GO:0045892	6.39628628300097e-09	negative regulation of transcription, DNA-templated
GO:1902679	6.39628628300097e-09	negative regulation of RNA biosynthetic process
GO:1903507	6.39628628300097e-09	negative regulation of nucleic acid-templated transcription
GO:0040007	6.39628628300097e-09	growth
GO:0040008	6.39628628300097e-09	regulation of growth
GO:0051253	6.34557035850257e-09	negative regulation of RNA metabolic process
GO:0001503	6.29366013472925e-09	ossification
GO:0019888	6.03599084775296e-09	protein phosphatase regulator activity
GO:0008544	5.68549618723102e-09	epidermis development
GO:0031012	5.65023941378403e-09	extracellular matrix
GO:0033554	5.51556437214308e-09	cellular response to stress
GO:0016758	5.51556437214308e-09	transferase activity, transferring hexosyl groups
GO:0038023	5.45497193046088e-09	signaling receptor activity
GO:0048585	5.45497193046088e-09	negative regulation of response to stimulus
GO:0032501	5.26746236985613e-09	multicellular organismal process
GO:0009968	4.10901740380243e-09	negative regulation of signal transduction
GO:0010648	4.10901740380243e-09	negative regulation of cell communication
GO:0023057	4.10901740380243e-09	negative regulation of signaling
GO:1902532	4.10901740380243e-09	negative regulation of intracellular signal transduction
GO:0001664	4.10901740380243e-09	G protein-coupled receptor binding
GO:0000160	4.05423866526893e-09	phosphorelay signal transduction system
GO:0017111	4.03648351641653e-09	nucleoside-triphosphatase activity
GO:0004177	4.01819302473234e-09	aminopeptidase activity
GO:0016614	3.97057051207726e-09	oxidoreductase activity, acting on CH-OH group of donors
GO:0016616	3.97057051207726e-09	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor
GO:0016872	3.92563042225051e-09	intramolecular lyase activity
GO:0009229	3.85940623827295e-09	thiamine diphosphate biosynthetic process
GO:0042357	3.85940623827295e-09	thiamine diphosphate metabolic process
GO:0072528	3.85940623827295e-09	pyrimidine-containing compound biosynthetic process
GO:0006816	3.82940871318393e-09	calcium ion transport
GO:0010959	3.82940871318393e-09	regulation of metal ion transport
GO:0022898	3.82940871318393e-09	regulation of transmembrane transporter activity
GO:0032409	3.82940871318393e-09	regulation of transporter activity
GO:0032410	3.82940871318393e-09	negative regulation of transporter activity
