GO	CC	annotation
GO:0016788	3.21750072339011e-05	hydrolase activity, acting on ester bonds
GO:0019203	3.21750072339011e-05	carbohydrate phosphatase activity
GO:0050308	3.21750072339011e-05	sugar-phosphatase activity
GO:0017046	3.17130834691865e-05	peptide hormone binding
GO:0042165	3.17130834691865e-05	neurotransmitter binding
GO:0042277	3.17130834691865e-05	peptide binding
GO:0051424	3.17130834691865e-05	corticotropin-releasing hormone binding
GO:0051189	3.07210044023904e-05	prosthetic group metabolic process
GO:0043545	3.07210044023904e-05	molybdopterin cofactor metabolic process
GO:0003879	3.04711224993613e-05	ATP phosphoribosyltransferase activity
GO:0001881	3.02094997741001e-05	receptor recycling
GO:0043112	3.02094997741001e-05	receptor metabolic process
GO:0042779	2.99586118911765e-05	tRNA 3'-trailer cleavage
GO:0042780	2.99586118911765e-05	tRNA 3'-end processing
GO:0043628	2.99586118911765e-05	ncRNA 3'-end processing
GO:0032991	2.96064976869141e-05	protein-containing complex
GO:0003855	2.73061779634269e-05	3-dehydroquinate dehydratase activity
GO:0010605	2.67449828374396e-05	negative regulation of macromolecule metabolic process
GO:0001501	2.58871644195691e-05	skeletal system development
GO:0051216	2.58871644195691e-05	cartilage development
GO:0061448	2.58871644195691e-05	connective tissue development
GO:0006811	2.42116908079607e-05	ion transport
GO:0019239	2.42116908079607e-05	deaminase activity
GO:0016887	2.1850809058347e-05	ATPase activity
GO:0000280	2.1850809058347e-05	nuclear division
GO:0002064	2.13667439917087e-05	epithelial cell development
GO:0003334	2.13667439917087e-05	keratinocyte development
GO:0009913	2.13667439917087e-05	epidermal cell differentiation
GO:0030216	2.13667439917087e-05	keratinocyte differentiation
GO:0030855	2.13667439917087e-05	epithelial cell differentiation
GO:0043588	2.13667439917087e-05	skin development
GO:0060429	2.13667439917087e-05	epithelium development
GO:0005852	2.12985269209485e-05	eukaryotic translation initiation factor 3 complex
GO:0008194	2.08766851399279e-05	UDP-glycosyltransferase activity
GO:0008053	2.08691418762464e-05	mitochondrial fusion
GO:0018022	2.08279031831865e-05	peptidyl-lysine methylation
GO:0018027	2.08279031831865e-05	peptidyl-lysine dimethylation
GO:0031056	2.08279031831865e-05	regulation of histone modification
GO:0031058	2.08279031831865e-05	positive regulation of histone modification
GO:0031060	2.08279031831865e-05	regulation of histone methylation
GO:0031062	2.08279031831865e-05	positive regulation of histone methylation
GO:0034968	2.08279031831865e-05	histone lysine methylation
GO:0036123	2.08279031831865e-05	histone H3-K9 dimethylation
GO:0051567	2.08279031831865e-05	histone H3-K9 methylation
GO:0051570	2.08279031831865e-05	regulation of histone H3-K9 methylation
GO:0051574	2.08279031831865e-05	positive regulation of histone H3-K9 methylation
GO:0061647	2.08279031831865e-05	histone H3-K9 modification
GO:1900109	2.08279031831865e-05	regulation of histone H3-K9 dimethylation
GO:1900111	2.08279031831865e-05	positive regulation of histone H3-K9 dimethylation
GO:1902275	2.08279031831865e-05	regulation of chromatin organization
GO:1905269	2.08279031831865e-05	positive regulation of chromatin organization
GO:2001252	2.08279031831865e-05	positive regulation of chromosome organization
GO:0004800	2.08279031831865e-05	thyroxine 5'-deiodinase activity
GO:0005183	2.08279031831865e-05	gonadotropin hormone-releasing hormone activity
GO:0019955	2.08279031831865e-05	cytokine binding
GO:0006366	2.05207231486705e-05	transcription by RNA polymerase II
GO:0016757	2.05207231486705e-05	transferase activity, transferring glycosyl groups
GO:0044459	1.94632710574114e-05	plasma membrane part
GO:0006906	1.92228053100902e-05	vesicle fusion
GO:0006898	1.92228053100902e-05	receptor-mediated endocytosis
GO:0061025	1.92228053100902e-05	membrane fusion
GO:0031338	1.92228053100902e-05	regulation of vesicle fusion
GO:0035493	1.92228053100902e-05	SNARE complex assembly
GO:0035542	1.92228053100902e-05	regulation of SNARE complex assembly
GO:0072583	1.92228053100902e-05	clathrin-dependent endocytosis
GO:0090174	1.92228053100902e-05	organelle membrane fusion
GO:0006457	1.87356430280578e-05	protein folding
GO:0008374	1.87356430280578e-05	O-acyltransferase activity
GO:0016866	1.87356430280578e-05	intramolecular transferase activity
GO:0012506	1.73981434466186e-05	vesicle membrane
GO:0030659	1.73981434466186e-05	cytoplasmic vesicle membrane
GO:0015698	1.72205680888604e-05	inorganic anion transport
GO:0016021	1.69816080450612e-05	integral component of membrane
GO:0031224	1.69816080450612e-05	intrinsic component of membrane
GO:0044425	1.69816080450612e-05	membrane part
GO:0016772	1.69816080450612e-05	transferase activity, transferring phosphorus-containing groups
GO:0051537	1.69816080450612e-05	2 iron, 2 sulfur cluster binding
GO:0042470	1.67790577665563e-05	melanosome
GO:0048770	1.67790577665563e-05	pigment granule
GO:0002376	1.65052301886514e-05	immune system process
GO:0006955	1.65052301886514e-05	immune response
GO:0004425	1.6318682444205e-05	indole-3-glycerol-phosphate synthase activity
GO:0019953	1.51390923248322e-05	sexual reproduction
GO:0044703	1.51390923248322e-05	multi-organism reproductive process
GO:0004535	1.40044716943216e-05	poly(A)-specific ribonuclease activity
GO:2001069	1.39760061997089e-05	glycogen binding
GO:0004175	1.39733079040054e-05	endopeptidase activity
GO:0007010	1.38234271248071e-05	cytoskeleton organization
GO:0050954	1.36688124219901e-05	sensory perception of mechanical stimulus
GO:0050877	1.36688124219901e-05	nervous system process
GO:0007600	1.36688124219901e-05	sensory perception
GO:0007605	1.36688124219901e-05	sensory perception of sound
GO:0000976	1.36688124219901e-05	transcription regulatory region sequence-specific DNA binding
GO:0003690	1.36688124219901e-05	double-stranded DNA binding
GO:1990837	1.36688124219901e-05	sequence-specific double-stranded DNA binding
GO:0004346	1.32657886660417e-05	glucose-6-phosphatase activity
GO:0050309	1.32657886660417e-05	sugar-terminal-phosphatase activity
GO:0043648	1.31325247532194e-05	dicarboxylic acid metabolic process
GO:0006596	1.27601784970876e-05	polyamine biosynthetic process
GO:0009309	1.27601784970876e-05	amine biosynthetic process
GO:0042401	1.27601784970876e-05	cellular biogenic amine biosynthetic process
GO:0098797	1.25415146981846e-05	plasma membrane protein complex
GO:0045738	1.15348912425862e-05	negative regulation of DNA repair
GO:2000779	1.15348912425862e-05	regulation of double-strand break repair
GO:2000780	1.15348912425862e-05	negative regulation of double-strand break repair
GO:2001021	1.15348912425862e-05	negative regulation of response to DNA damage stimulus
GO:2001032	1.15348912425862e-05	regulation of double-strand break repair via nonhomologous end joining
GO:2001033	1.15348912425862e-05	negative regulation of double-strand break repair via nonhomologous end joining
GO:0031854	1.15348912425862e-05	orexigenic neuropeptide QRFP receptor binding
GO:0071855	1.15348912425862e-05	neuropeptide receptor binding
GO:0006099	1.15348912425862e-05	tricarboxylic acid cycle
GO:0006101	1.15348912425862e-05	citrate metabolic process
GO:0008150	1.15348912425862e-05	biological_process
GO:0009060	1.15348912425862e-05	aerobic respiration
GO:0015980	1.15348912425862e-05	energy derivation by oxidation of organic compounds
GO:0045333	1.15348912425862e-05	cellular respiration
GO:0072350	1.15348912425862e-05	tricarboxylic acid metabolic process
GO:0019829	1.15348912425862e-05	cation-transporting ATPase activity
GO:0005388	1.15348912425862e-05	calcium-transporting ATPase activity
GO:0015662	1.15348912425862e-05	ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism
GO:0015085	1.15348912425862e-05	calcium ion transmembrane transporter activity
GO:0022853	1.15348912425862e-05	active ion transmembrane transporter activity
GO:0042625	1.15348912425862e-05	ATPase coupled ion transmembrane transporter activity
GO:0022412	1.15348912425862e-05	cellular process involved in reproduction in multicellular organism
GO:0010629	9.55992983917589e-06	negative regulation of gene expression
GO:0018193	9.55992983917589e-06	peptidyl-amino acid modification
GO:0043248	9.55992983917589e-06	proteasome assembly
GO:0008092	9.55992983917589e-06	cytoskeletal protein binding
GO:0000428	9.22184225783746e-06	DNA-directed RNA polymerase complex
GO:0016591	9.22184225783746e-06	RNA polymerase II, holoenzyme
GO:0030880	9.22184225783746e-06	RNA polymerase complex
GO:0055029	9.22184225783746e-06	nuclear DNA-directed RNA polymerase complex
GO:0061695	9.22184225783746e-06	transferase complex, transferring phosphorus-containing groups
GO:0000408	9.0607748923843e-06	EKC/KEOPS complex
GO:0051018	8.92528454574302e-06	protein kinase A binding
GO:0016999	8.70831173686462e-06	antibiotic metabolic process
GO:0016891	8.70831173686462e-06	endoribonuclease activity, producing 5'-phosphomonoesters
GO:0006415	7.82081190585248e-06	translational termination
GO:0022411	7.82081190585248e-06	cellular component disassembly
GO:0032984	7.82081190585248e-06	protein-containing complex disassembly
GO:0043624	7.82081190585248e-06	cellular protein complex disassembly
GO:0004869	7.67902917166468e-06	cysteine-type endopeptidase inhibitor activity
GO:0032947	7.47921414673152e-06	protein-containing complex scaffold activity
GO:0004910	7.15634005540427e-06	interleukin-1, type II, blocking receptor activity
GO:0007399	7.09780610888547e-06	nervous system development
GO:0019637	7.08622108904351e-06	organophosphate metabolic process
GO:0031123	7.08622108904351e-06	RNA 3'-end processing
GO:0034220	7.08622108904351e-06	ion transmembrane transport
GO:0051604	7.08622108904351e-06	protein maturation
GO:0015631	7.08622108904351e-06	tubulin binding
GO:0031325	7.08622108904351e-06	positive regulation of cellular metabolic process
GO:0031399	7.08622108904351e-06	regulation of protein modification process
GO:0031401	7.08622108904351e-06	positive regulation of protein modification process
GO:0032270	7.08622108904351e-06	positive regulation of cellular protein metabolic process
GO:0051173	7.08622108904351e-06	positive regulation of nitrogen compound metabolic process
GO:0051247	7.08622108904351e-06	positive regulation of protein metabolic process
GO:0003912	6.96406444317916e-06	DNA nucleotidylexotransferase activity
GO:0006793	6.45938388253718e-06	phosphorus metabolic process
GO:0006796	6.45938388253718e-06	phosphate-containing compound metabolic process
GO:0051188	6.45938388253718e-06	cofactor biosynthetic process
GO:0008757	6.45938388253718e-06	S-adenosylmethionine-dependent methyltransferase activity
GO:0003012	6.16583089744322e-06	muscle system process
GO:0006936	6.16583089744322e-06	muscle contraction
GO:0006821	6.16583089744322e-06	chloride transport
GO:0006937	6.16583089744322e-06	regulation of muscle contraction
GO:0006939	6.16583089744322e-06	smooth muscle contraction
GO:0006940	6.16583089744322e-06	regulation of smooth muscle contraction
GO:0044057	6.16583089744322e-06	regulation of system process
GO:0090257	6.16583089744322e-06	regulation of muscle system process
GO:0004714	6.16583089744322e-06	transmembrane receptor protein tyrosine kinase activity
GO:0005007	6.16583089744322e-06	fibroblast growth factor-activated receptor activity
GO:0019199	6.16583089744322e-06	transmembrane receptor protein kinase activity
GO:0004252	6.15720419449362e-06	serine-type endopeptidase activity
GO:0004860	5.94631669974862e-06	protein kinase inhibitor activity
GO:0019887	5.94631669974862e-06	protein kinase regulator activity
GO:0019207	5.94631669974862e-06	kinase regulator activity
GO:0019210	5.94631669974862e-06	kinase inhibitor activity
GO:0005759	5.94631669974862e-06	mitochondrial matrix
GO:0008134	5.94631669974862e-06	transcription factor binding
GO:0051235	5.62629338001689e-06	maintenance of location
GO:0046417	5.54529887628685e-06	chorismate metabolic process
GO:0005126	5.37974552030437e-06	cytokine receptor binding
GO:0005829	5.36607411330621e-06	cytosol
GO:0031082	5.36607411330621e-06	BLOC complex
GO:0031083	5.36607411330621e-06	BLOC-1 complex
GO:0044445	5.36607411330621e-06	cytosolic part
GO:0060089	5.35753066099107e-06	molecular transducer activity
GO:0048040	5.28773049697497e-06	UDP-glucuronate decarboxylase activity
GO:0043412	5.12251715528791e-06	macromolecule modification
GO:0008191	4.9719627525876e-06	metalloendopeptidase inhibitor activity
GO:0006576	4.86441739061523e-06	cellular biogenic amine metabolic process
GO:0006595	4.86441739061523e-06	polyamine metabolic process
GO:0006733	4.86441739061523e-06	oxidoreduction coenzyme metabolic process
GO:0006743	4.86441739061523e-06	ubiquinone metabolic process
GO:0006744	4.86441739061523e-06	ubiquinone biosynthetic process
GO:0009308	4.86441739061523e-06	amine metabolic process
GO:0042180	4.86441739061523e-06	cellular ketone metabolic process
GO:0042181	4.86441739061523e-06	ketone biosynthetic process
GO:0044106	4.86441739061523e-06	cellular amine metabolic process
GO:0044255	4.86441739061523e-06	cellular lipid metabolic process
GO:1901661	4.86441739061523e-06	quinone metabolic process
GO:1901663	4.86441739061523e-06	quinone biosynthetic process
GO:0004697	4.7941172777954e-06	protein kinase C activity
GO:0007009	4.7941172777954e-06	plasma membrane organization
GO:0046332	4.59817375881486e-06	SMAD binding
GO:0004055	4.59591247066636e-06	argininosuccinate synthase activity
GO:0043228	4.46249434110392e-06	non-membrane-bounded organelle
GO:0043232	4.46249434110392e-06	intracellular non-membrane-bounded organelle
GO:0008238	4.46249434110392e-06	exopeptidase activity
GO:0004364	4.46249434110392e-06	glutathione transferase activity
GO:0000387	4.23833180217638e-06	spliceosomal snRNP assembly
GO:0009262	4.23833180217638e-06	deoxyribonucleotide metabolic process
GO:0009263	4.23833180217638e-06	deoxyribonucleotide biosynthetic process
GO:0000075	4.21027464418345e-06	cell cycle checkpoint
GO:0007088	4.21027464418345e-06	regulation of mitotic nuclear division
GO:0044772	4.21027464418345e-06	mitotic cell cycle phase transition
GO:0007091	4.21027464418345e-06	metaphase/anaphase transition of mitotic cell cycle
GO:0007093	4.21027464418345e-06	mitotic cell cycle checkpoint
GO:0007094	4.21027464418345e-06	mitotic spindle assembly checkpoint
GO:0007346	4.21027464418345e-06	regulation of mitotic cell cycle
GO:0010564	4.21027464418345e-06	regulation of cell cycle process
GO:0010948	4.21027464418345e-06	negative regulation of cell cycle process
GO:0010965	4.21027464418345e-06	regulation of mitotic sister chromatid separation
GO:0030071	4.21027464418345e-06	regulation of mitotic metaphase/anaphase transition
GO:0031577	4.21027464418345e-06	spindle checkpoint
GO:0033045	4.21027464418345e-06	regulation of sister chromatid segregation
GO:0033046	4.21027464418345e-06	negative regulation of sister chromatid segregation
GO:0033047	4.21027464418345e-06	regulation of mitotic sister chromatid segregation
GO:0033048	4.21027464418345e-06	negative regulation of mitotic sister chromatid segregation
GO:0044770	4.21027464418345e-06	cell cycle phase transition
GO:0044784	4.21027464418345e-06	metaphase/anaphase transition of cell cycle
GO:0045786	4.21027464418345e-06	negative regulation of cell cycle
GO:0045839	4.21027464418345e-06	negative regulation of mitotic nuclear division
GO:0045841	4.21027464418345e-06	negative regulation of mitotic metaphase/anaphase transition
GO:0045930	4.21027464418345e-06	negative regulation of mitotic cell cycle
GO:0051304	4.21027464418345e-06	chromosome separation
GO:0051306	4.21027464418345e-06	mitotic sister chromatid separation
GO:0051783	4.21027464418345e-06	regulation of nuclear division
GO:0051784	4.21027464418345e-06	negative regulation of nuclear division
GO:0051983	4.21027464418345e-06	regulation of chromosome segregation
GO:0051985	4.21027464418345e-06	negative regulation of chromosome segregation
GO:0071173	4.21027464418345e-06	spindle assembly checkpoint
GO:0071174	4.21027464418345e-06	mitotic spindle checkpoint
GO:1901987	4.21027464418345e-06	regulation of cell cycle phase transition
GO:1901988	4.21027464418345e-06	negative regulation of cell cycle phase transition
GO:1901990	4.21027464418345e-06	regulation of mitotic cell cycle phase transition
GO:1901991	4.21027464418345e-06	negative regulation of mitotic cell cycle phase transition
GO:1902099	4.21027464418345e-06	regulation of metaphase/anaphase transition of cell cycle
GO:1902100	4.21027464418345e-06	negative regulation of metaphase/anaphase transition of cell cycle
GO:1905818	4.21027464418345e-06	regulation of chromosome separation
GO:1905819	4.21027464418345e-06	negative regulation of chromosome separation
GO:2000816	4.21027464418345e-06	negative regulation of mitotic sister chromatid separation
GO:2001251	4.21027464418345e-06	negative regulation of chromosome organization
GO:0019911	4.21027464418345e-06	structural constituent of myelin sheath
GO:0005854	4.21027464418345e-06	nascent polypeptide-associated complex
GO:0000902	4.21027464418345e-06	cell morphogenesis
GO:0006732	4.21027464418345e-06	coenzyme metabolic process
GO:0018130	4.21027464418345e-06	heterocycle biosynthetic process
GO:0032989	4.21027464418345e-06	cellular component morphogenesis
GO:1901362	4.21027464418345e-06	organic cyclic compound biosynthetic process
GO:0003723	4.21027464418345e-06	RNA binding
GO:0016746	4.21027464418345e-06	transferase activity, transferring acyl groups
GO:0007229	4.21027464418345e-06	integrin-mediated signaling pathway
GO:0006303	4.21027464418345e-06	double-strand break repair via nonhomologous end joining
GO:0001527	3.96336113414694e-06	microfibril
GO:0044420	3.96336113414694e-06	extracellular matrix component
GO:0001649	3.56941015474923e-06	osteoblast differentiation
GO:0009653	3.53817481058727e-06	anatomical structure morphogenesis
GO:0042592	3.53817481058727e-06	homeostatic process
GO:0065008	3.53817481058727e-06	regulation of biological quality
GO:0004715	3.47330815642578e-06	non-membrane spanning protein tyrosine kinase activity
GO:0005201	3.28954089740618e-06	extracellular matrix structural constituent
GO:0030619	3.2232717657646e-06	U1 snRNA binding
GO:0045454	3.18932656603072e-06	cell redox homeostasis
GO:0006412	3.18932656603072e-06	translation
GO:0019725	3.18932656603072e-06	cellular homeostasis
GO:0043043	3.18932656603072e-06	peptide biosynthetic process
GO:0005576	3.17223387894298e-06	extracellular region
GO:0042256	2.69019964767411e-06	mature ribosome assembly
GO:0004610	2.69019964767411e-06	phosphoacetylglucosamine mutase activity
GO:0042742	2.65194917856229e-06	defense response to bacterium
GO:0009617	2.65194917856229e-06	response to bacterium
GO:0016627	2.57326138775212e-06	oxidoreductase activity, acting on the CH-CH group of donors
GO:0001067	2.30743798806784e-06	regulatory region nucleic acid binding
GO:0044212	2.30743798806784e-06	transcription regulatory region DNA binding
GO:0005742	2.30743798806784e-06	mitochondrial outer membrane translocase complex
GO:0098799	2.30743798806784e-06	outer mitochondrial membrane protein complex
GO:0006260	2.30743798806784e-06	DNA replication
GO:0072527	2.30743798806784e-06	pyrimidine-containing compound metabolic process
GO:0006486	2.06444646584812e-06	protein glycosylation
GO:0006518	2.06444646584812e-06	peptide metabolic process
GO:0009100	2.06444646584812e-06	glycoprotein metabolic process
GO:0009101	2.06444646584812e-06	glycoprotein biosynthetic process
GO:0043413	2.06444646584812e-06	macromolecule glycosylation
GO:0051186	2.06444646584812e-06	cofactor metabolic process
GO:0070085	2.06444646584812e-06	glycosylation
GO:0032007	2.06444646584812e-06	negative regulation of TOR signaling
GO:0007218	2.06444646584812e-06	neuropeptide signaling pathway
GO:0001664	2.02005337614315e-06	G protein-coupled receptor binding
GO:0045934	1.9831613343818e-06	negative regulation of nucleobase-containing compound metabolic process
GO:0007186	1.96210707806903e-06	G protein-coupled receptor signaling pathway
GO:0003730	1.96210707806903e-06	mRNA 3'-UTR binding
GO:0044271	1.88423980546985e-06	cellular nitrogen compound biosynthetic process
GO:0051536	1.88423980546985e-06	iron-sulfur cluster binding
GO:0051540	1.88423980546985e-06	metal cluster binding
GO:0001990	1.83009344359912e-06	regulation of systemic arterial blood pressure by hormone
GO:0003013	1.83009344359912e-06	circulatory system process
GO:0003044	1.83009344359912e-06	regulation of systemic arterial blood pressure mediated by a chemical signal
GO:0003073	1.83009344359912e-06	regulation of systemic arterial blood pressure
GO:0003081	1.83009344359912e-06	regulation of systemic arterial blood pressure by renin-angiotensin
GO:0008015	1.83009344359912e-06	blood circulation
GO:0008217	1.83009344359912e-06	regulation of blood pressure
GO:0050886	1.83009344359912e-06	endocrine process
GO:0005125	1.83009344359912e-06	cytokine activity
GO:0005539	1.83009344359912e-06	glycosaminoglycan binding
GO:0048513	1.83009344359912e-06	animal organ development
GO:0004709	1.83009344359912e-06	MAP kinase kinase kinase activity
GO:0005212	1.83009344359912e-06	structural constituent of eye lens
GO:0004064	1.83009344359912e-06	arylesterase activity
GO:0008384	1.59628527089461e-06	IkappaB kinase activity
GO:0043292	1.58397477472047e-06	contractile fiber
GO:0005861	1.58397477472047e-06	troponin complex
GO:0005865	1.58397477472047e-06	striated muscle thin filament
GO:0030016	1.58397477472047e-06	myofibril
GO:0030017	1.58397477472047e-06	sarcomere
GO:0036379	1.58397477472047e-06	myofilament
GO:0044449	1.58397477472047e-06	contractile fiber part
GO:0043604	1.39102968795317e-06	amide biosynthetic process
GO:0016491	1.39102968795317e-06	oxidoreductase activity
GO:0042132	1.39102968795317e-06	fructose 1,6-bisphosphate 1-phosphatase activity
GO:0009108	1.24204697734679e-06	coenzyme biosynthetic process
GO:0001503	1.21554982340886e-06	ossification
GO:0040007	1.21554982340886e-06	growth
GO:0040008	1.21554982340886e-06	regulation of growth
GO:0000160	1.20619267291682e-06	phosphorelay signal transduction system
GO:0017070	1.18054682130815e-06	U6 snRNA binding
GO:0008138	1.09382501356739e-06	protein tyrosine/serine/threonine phosphatase activity
GO:0017017	1.09382501356739e-06	MAP kinase tyrosine/serine/threonine phosphatase activity
GO:0033549	1.09382501356739e-06	MAP kinase phosphatase activity
GO:0008544	1.06454145598209e-06	epidermis development
GO:0048585	1.06454145598209e-06	negative regulation of response to stimulus
GO:0005923	1.06454145598209e-06	bicellular tight junction
GO:0043296	1.06454145598209e-06	apical junction complex
GO:0070160	1.06454145598209e-06	tight junction
GO:0031324	1.06454145598209e-06	negative regulation of cellular metabolic process
GO:0051172	1.06454145598209e-06	negative regulation of nitrogen compound metabolic process
GO:0007283	1.06454145598209e-06	spermatogenesis
GO:0048232	1.06454145598209e-06	male gamete generation
GO:0002097	1.02705661397607e-06	tRNA wobble base modification
GO:0002098	1.02705661397607e-06	tRNA wobble uridine modification
GO:0006629	1.02074432187245e-06	lipid metabolic process
GO:0006720	1.02074432187245e-06	isoprenoid metabolic process
GO:0008299	1.02074432187245e-06	isoprenoid biosynthetic process
GO:0043603	1.02074432187245e-06	cellular amide metabolic process
GO:0016790	1.02074432187245e-06	thiolester hydrolase activity
GO:0017025	1.02074432187245e-06	TBP-class protein binding
GO:0051262	9.96635292558865e-07	protein tetramerization
GO:0031012	9.53654016261134e-07	extracellular matrix
GO:0019888	9.53654016261134e-07	protein phosphatase regulator activity
GO:0000105	9.17422153383762e-07	histidine biosynthetic process
GO:0006547	9.17422153383762e-07	histidine metabolic process
GO:0009072	9.17422153383762e-07	aromatic amino acid family metabolic process
GO:0009073	9.17422153383762e-07	aromatic amino acid family biosynthetic process
GO:0052803	9.17422153383762e-07	imidazole-containing compound metabolic process
GO:0031410	8.95700612760046e-07	cytoplasmic vesicle
GO:0031982	8.95700612760046e-07	vesicle
GO:0097708	8.95700612760046e-07	intracellular vesicle
GO:0004114	8.89864390240646e-07	3',5'-cyclic-nucleotide phosphodiesterase activity
GO:0019902	8.64748856093346e-07	phosphatase binding
GO:0004831	8.55252722676272e-07	tyrosine-tRNA ligase activity
GO:0003860	8.39003140633315e-07	3-hydroxyisobutyryl-CoA hydrolase activity
GO:0016289	8.39003140633315e-07	CoA hydrolase activity
GO:0097159	8.39003140633315e-07	organic cyclic compound binding
GO:1901363	8.39003140633315e-07	heterocyclic compound binding
GO:0016197	7.91761516396962e-07	endosomal transport
GO:0016482	7.91761516396962e-07	cytosolic transport
GO:0042147	7.91761516396962e-07	retrograde transport, endosome to Golgi
GO:0003678	7.55152852815091e-07	DNA helicase activity
GO:0004003	7.55152852815091e-07	ATP-dependent DNA helicase activity
GO:0008094	7.55152852815091e-07	DNA-dependent ATPase activity
GO:0004888	7.22997235867345e-07	transmembrane signaling receptor activity
GO:0009888	7.17868166517789e-07	tissue development
GO:0002181	6.76176928990602e-07	cytoplasmic translation
GO:0002182	6.76176928990602e-07	cytoplasmic translational elongation
GO:0017182	6.76176928990602e-07	peptidyl-diphthamide metabolic process
GO:0017183	6.76176928990602e-07	peptidyl-diphthamide biosynthetic process from peptidyl-histidine
GO:0018202	6.76176928990602e-07	peptidyl-histidine modification
GO:1900247	6.76176928990602e-07	regulation of cytoplasmic translational elongation
GO:2000765	6.76176928990602e-07	regulation of cytoplasmic translation
GO:0016787	6.76176928990602e-07	hydrolase activity
GO:0016893	6.76176928990602e-07	endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters
GO:0006400	6.70989036800047e-07	tRNA modification
GO:0009968	6.56844800656615e-07	negative regulation of signal transduction
GO:0010648	6.56844800656615e-07	negative regulation of cell communication
GO:0023057	6.56844800656615e-07	negative regulation of signaling
GO:1902532	6.56844800656615e-07	negative regulation of intracellular signal transduction
GO:0006915	6.44263623064073e-07	apoptotic process
GO:0012501	6.44263623064073e-07	programmed cell death
GO:0055114	6.22460452640486e-07	oxidation-reduction process
GO:0016818	6.22460452640486e-07	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides
GO:0008201	6.17397549867163e-07	heparin binding
GO:0008219	5.75785216958964e-07	cell death
GO:0033554	5.55735593846429e-07	cellular response to stress
GO:0004476	5.22693289308862e-07	mannose-6-phosphate isomerase activity
GO:0032501	5.21742752029152e-07	multicellular organismal process
GO:0004802	5.2148727852869e-07	transketolase activity
GO:0016744	5.2148727852869e-07	transferase activity, transferring aldehyde or ketonic groups
GO:0016528	5.01245773265511e-07	sarcoplasm
GO:0030314	5.01245773265511e-07	junctional membrane complex
GO:0004713	5.01245773265511e-07	protein tyrosine kinase activity
GO:0004896	5.01245773265511e-07	cytokine receptor activity
GO:0004908	5.01245773265511e-07	interleukin-1 receptor activity
GO:0009229	5.01245773265511e-07	thiamine diphosphate biosynthetic process
GO:0032787	5.01245773265511e-07	monocarboxylic acid metabolic process
GO:0042357	5.01245773265511e-07	thiamine diphosphate metabolic process
GO:0072528	5.01245773265511e-07	pyrimidine-containing compound biosynthetic process
GO:0004045	5.01245773265511e-07	aminoacyl-tRNA hydrolase activity
GO:0004177	5.01245773265511e-07	aminopeptidase activity
GO:0016817	5.01245773265511e-07	hydrolase activity, acting on acid anhydrides
GO:0004721	4.8781453528154e-07	phosphoprotein phosphatase activity
GO:0004588	4.82987015055211e-07	orotate phosphoribosyltransferase activity
GO:0048284	4.76966460036208e-07	organelle fusion
GO:0006974	4.5709815329474e-07	cellular response to DNA damage stimulus
GO:0009141	4.5709815329474e-07	nucleoside triphosphate metabolic process
GO:0009144	4.5709815329474e-07	purine nucleoside triphosphate metabolic process
GO:0009199	4.5709815329474e-07	ribonucleoside triphosphate metabolic process
GO:0009205	4.5709815329474e-07	purine ribonucleoside triphosphate metabolic process
GO:0044272	4.5709815329474e-07	sulfur compound biosynthetic process
GO:0005635	4.5709815329474e-07	nuclear envelope
GO:0016427	4.5709815329474e-07	tRNA (cytosine) methyltransferase activity
GO:0016428	4.5709815329474e-07	tRNA (cytosine-5-)-methyltransferase activity
GO:0019208	4.5709815329474e-07	phosphatase regulator activity
GO:0016884	4.5709815329474e-07	carbon-nitrogen ligase activity, with glutamine as amido-N-donor
GO:0003008	4.5709815329474e-07	system process
GO:0006631	4.17074589447036e-07	fatty acid metabolic process
GO:0006633	4.17074589447036e-07	fatty acid biosynthetic process
GO:0072330	4.17074589447036e-07	monocarboxylic acid biosynthetic process
GO:0005643	4.17074589447036e-07	nuclear pore
GO:0050660	4.17074589447036e-07	flavin adenine dinucleotide binding
GO:0071949	4.17074589447036e-07	FAD binding
GO:0043066	4.17074589447036e-07	negative regulation of apoptotic process
GO:0043069	4.17074589447036e-07	negative regulation of programmed cell death
GO:0060548	4.17074589447036e-07	negative regulation of cell death
GO:0006816	4.0539169174947e-07	calcium ion transport
GO:0010959	4.0539169174947e-07	regulation of metal ion transport
GO:0022898	4.0539169174947e-07	regulation of transmembrane transporter activity
GO:0032409	4.0539169174947e-07	regulation of transporter activity
GO:0032410	4.0539169174947e-07	negative regulation of transporter activity
GO:0032412	4.0539169174947e-07	regulation of ion transmembrane transporter activity
GO:0032413	4.0539169174947e-07	negative regulation of ion transmembrane transporter activity
GO:0034762	4.0539169174947e-07	regulation of transmembrane transport
GO:0034763	4.0539169174947e-07	negative regulation of transmembrane transport
GO:0034765	4.0539169174947e-07	regulation of ion transmembrane transport
GO:0034766	4.0539169174947e-07	negative regulation of ion transmembrane transport
GO:0043269	4.0539169174947e-07	regulation of ion transport
GO:0043271	4.0539169174947e-07	negative regulation of ion transport
GO:0051051	4.0539169174947e-07	negative regulation of transport
