GO	CC	annotation
GO:0036212	-0.346999998170658	contractile ring maintenance
GO:0036214	-0.346999998170658	contractile ring localization
GO:0043954	-0.346999998170658	cellular component maintenance
GO:0044837	-0.346999998170658	actomyosin contractile ring organization
GO:0045185	-0.346999998170658	maintenance of protein location
GO:0051651	-0.346999998170658	maintenance of location in cell
GO:0061640	-0.346999998170658	cytoskeleton-dependent cytokinesis
GO:1902405	-0.346999998170658	mitotic actomyosin contractile ring localization
GO:1902410	-0.346999998170658	mitotic cytokinetic process
GO:1903474	-0.346999998170658	anchoring of the mitotic actomyosin contractile ring to the plasma membrane
GO:0004435	-0.346999998170658	phosphatidylinositol phospholipase C activity
GO:0004629	-0.346999998170658	phospholipase C activity
GO:0016888	-0.347579831408025	endodeoxyribonuclease activity, producing 5'-phosphomonoesters
GO:0140014	-0.349077622267108	mitotic nuclear division
GO:0016667	-0.351959512665515	oxidoreductase activity, acting on a sulfur group of donors
GO:0001510	-0.352148178823762	RNA methylation
GO:0036265	-0.352148178823762	RNA (guanine-N7)-methylation
GO:0044454	-0.352533839379762	nuclear chromosome part
GO:0006259	-0.352604498558099	DNA metabolic process
GO:0047793	-0.352658825816701	cycloeucalenol cycloisomerase activity
GO:0004620	-0.352992113305665	phospholipase activity
GO:0016298	-0.352992113305665	lipase activity
GO:0046907	-0.353047713860111	intracellular transport
GO:0051649	-0.353047713860111	establishment of localization in cell
GO:0052861	-0.354271919491921	glucan endo-1,3-beta-glucanase activity, C-3 substituted reducing group
GO:0052736	-0.354271919491921	beta-glucanase activity
GO:0017004	-0.355143169235992	cytochrome complex assembly
GO:0051641	-0.355243617449262	cellular localization
GO:0008276	-0.356644157110945	protein methyltransferase activity
GO:0044427	-0.356754259803449	chromosomal part
GO:0035091	-0.356781894392455	phosphatidylinositol binding
GO:0005543	-0.358208533787986	phospholipid binding
GO:0000151	-0.358658178206254	ubiquitin ligase complex
GO:0000152	-0.358658178206254	nuclear ubiquitin ligase complex
GO:0005680	-0.358658178206254	anaphase-promoting complex
GO:0031461	-0.358658178206254	cullin-RING ubiquitin ligase complex
GO:0004013	-0.358781604283665	adenosylhomocysteinase activity
GO:0016802	-0.358781604283665	trialkylsulfonium hydrolase activity
GO:0000075	-0.360485758380248	cell cycle checkpoint
GO:0045786	-0.360485758380248	negative regulation of cell cycle
GO:0000278	-0.360799442278053	mitotic cell cycle
GO:1903047	-0.360799442278053	mitotic cell cycle process
GO:0042626	-0.361450595323582	ATPase activity, coupled to transmembrane movement of substances
GO:0015399	-0.361450595323582	primary active transmembrane transporter activity
GO:0015405	-0.361450595323582	P-P-bond-hydrolysis-driven transmembrane transporter activity
GO:0043492	-0.361450595323582	ATPase activity, coupled to movement of substances
GO:0015672	-0.362295794655978	monovalent inorganic cation transport
GO:0043227	-0.368110378099461	membrane-bounded organelle
GO:0008863	-0.368134885167467	formate dehydrogenase (NAD+) activity
GO:0016620	-0.368134885167467	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor
GO:0016903	-0.368134885167467	oxidoreductase activity, acting on the aldehyde or oxo group of donors
GO:0009892	-0.369100497898955	negative regulation of metabolic process
GO:0016273	-0.369680533405375	arginine N-methyltransferase activity
GO:0016274	-0.369680533405375	protein-arginine N-methyltransferase activity
GO:0004420	-0.370037457994435	hydroxymethylglutaryl-CoA reductase (NADPH) activity
GO:0031981	-0.370607532388323	nuclear lumen
GO:0031419	-0.370676218869285	cobalamin binding
GO:0000062	-0.371478506906471	fatty-acyl-CoA binding
GO:1901567	-0.371478506906471	fatty acid derivative binding
GO:0006886	-0.372129275718257	intracellular protein transport
GO:0016209	-0.372227967461432	antioxidant activity
GO:0007088	-0.373578780258324	regulation of mitotic nuclear division
GO:0044772	-0.373578780258324	mitotic cell cycle phase transition
GO:0007091	-0.373578780258324	metaphase/anaphase transition of mitotic cell cycle
GO:0007093	-0.373578780258324	mitotic cell cycle checkpoint
GO:0007094	-0.373578780258324	mitotic spindle assembly checkpoint
GO:0007346	-0.373578780258324	regulation of mitotic cell cycle
GO:0010564	-0.373578780258324	regulation of cell cycle process
GO:0010948	-0.373578780258324	negative regulation of cell cycle process
GO:0010965	-0.373578780258324	regulation of mitotic sister chromatid separation
GO:0030071	-0.373578780258324	regulation of mitotic metaphase/anaphase transition
GO:0031577	-0.373578780258324	spindle checkpoint
GO:0033045	-0.373578780258324	regulation of sister chromatid segregation
GO:0033046	-0.373578780258324	negative regulation of sister chromatid segregation
GO:0033047	-0.373578780258324	regulation of mitotic sister chromatid segregation
GO:0033048	-0.373578780258324	negative regulation of mitotic sister chromatid segregation
GO:0044770	-0.373578780258324	cell cycle phase transition
GO:0044784	-0.373578780258324	metaphase/anaphase transition of cell cycle
GO:0045839	-0.373578780258324	negative regulation of mitotic nuclear division
GO:0045841	-0.373578780258324	negative regulation of mitotic metaphase/anaphase transition
GO:0045930	-0.373578780258324	negative regulation of mitotic cell cycle
GO:0051304	-0.373578780258324	chromosome separation
GO:0051306	-0.373578780258324	mitotic sister chromatid separation
GO:0051783	-0.373578780258324	regulation of nuclear division
GO:0051784	-0.373578780258324	negative regulation of nuclear division
GO:0051983	-0.373578780258324	regulation of chromosome segregation
GO:0051985	-0.373578780258324	negative regulation of chromosome segregation
GO:0071173	-0.373578780258324	spindle assembly checkpoint
GO:0071174	-0.373578780258324	mitotic spindle checkpoint
GO:1901987	-0.373578780258324	regulation of cell cycle phase transition
GO:1901988	-0.373578780258324	negative regulation of cell cycle phase transition
GO:1901990	-0.373578780258324	regulation of mitotic cell cycle phase transition
GO:1901991	-0.373578780258324	negative regulation of mitotic cell cycle phase transition
GO:1902099	-0.373578780258324	regulation of metaphase/anaphase transition of cell cycle
GO:1902100	-0.373578780258324	negative regulation of metaphase/anaphase transition of cell cycle
GO:1905818	-0.373578780258324	regulation of chromosome separation
GO:1905819	-0.373578780258324	negative regulation of chromosome separation
GO:2000816	-0.373578780258324	negative regulation of mitotic sister chromatid separation
GO:2001251	-0.373578780258324	negative regulation of chromosome organization
GO:0004601	-0.37529176780931	peroxidase activity
GO:0016684	-0.37529176780931	oxidoreductase activity, acting on peroxide as acceptor
GO:0034613	-0.377282982222769	cellular protein localization
GO:0070727	-0.377282982222769	cellular macromolecule localization
GO:0003964	-0.37944586366356	RNA-directed DNA polymerase activity
GO:0007059	-0.380570919992099	chromosome segregation
GO:0000070	-0.380570919992099	mitotic sister chromatid segregation
GO:0000819	-0.380570919992099	sister chromatid segregation
GO:0098813	-0.380570919992099	nuclear chromosome segregation
GO:0008239	-0.38194159941165	dipeptidyl-peptidase activity
GO:0042578	-0.384292440138177	phosphoric ester hydrolase activity
GO:0006950	-0.384344205308324	response to stress
GO:0008171	-0.384779197140355	O-methyltransferase activity
GO:0003887	-0.385843264943737	DNA-directed DNA polymerase activity
GO:0030258	-0.386522609194672	lipid modification
GO:0004825	-0.387082086815695	methionine-tRNA ligase activity
GO:0004488	-0.387531963545977	methylenetetrahydrofolate dehydrogenase (NADP+) activity
GO:0016645	-0.387531963545977	oxidoreductase activity, acting on the CH-NH group of donors
GO:0016646	-0.387531963545977	oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor
GO:0002949	-0.390290048848768	tRNA threonylcarbamoyladenosine modification
GO:0070525	-0.390290048848768	tRNA threonylcarbamoyladenosine metabolic process
GO:0005200	-0.39155944544589	structural constituent of cytoskeleton
GO:0004520	-0.39495463697148	endodeoxyribonuclease activity
GO:0003958	-0.398447374602511	NADPH-hemoprotein reductase activity
GO:0016653	-0.398447374602511	oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor
GO:0004605	-0.39959790881018	phosphatidate cytidylyltransferase activity
GO:0003714	-0.401531330784538	transcription corepressor activity
GO:0000775	-0.401713801478409	chromosome, centromeric region
GO:0098687	-0.401713801478409	chromosomal region
GO:0005694	-0.403642582503442	chromosome
GO:0004631	-0.403925886067253	phosphomevalonate kinase activity
GO:0004314	-0.404515968210132	[acyl-carrier-protein] S-malonyltransferase activity
GO:0016417	-0.404515968210132	S-acyltransferase activity
GO:0016419	-0.404515968210132	S-malonyltransferase activity
GO:0016420	-0.404515968210132	malonyltransferase activity
GO:0044428	-0.404773901209491	nuclear part
GO:0005840	-0.406612999088669	ribosome
GO:0004536	-0.406613637609679	deoxyribonuclease activity
GO:0006811	-0.406663937796145	ion transport
GO:0019941	-0.406760456662144	modification-dependent protein catabolic process
GO:0051603	-0.406760456662144	proteolysis involved in cellular protein catabolic process
GO:0006511	-0.406760456662144	ubiquitin-dependent protein catabolic process
GO:0043632	-0.406760456662144	modification-dependent macromolecule catabolic process
GO:0044257	-0.406760456662144	cellular protein catabolic process
GO:0051539	-0.406870975036586	4 iron, 4 sulfur cluster binding
GO:0006325	-0.406986338937406	chromatin organization
GO:0046488	-0.408291836612293	phosphatidylinositol metabolic process
GO:0003712	-0.408761137389779	transcription coregulator activity
GO:0048869	-0.409871496859772	cellular developmental process
GO:0008121	-0.41023890864246	ubiquinol-cytochrome-c reductase activity
GO:0016679	-0.41023890864246	oxidoreductase activity, acting on diphenols and related substances as donors
GO:0016681	-0.41023890864246	oxidoreductase activity, acting on diphenols and related substances as donors, cytochrome as acceptor
GO:0098599	-0.410474504080518	palmitoyl hydrolase activity
GO:0000228	-0.410734532720655	nuclear chromosome
GO:0043231	-0.411991433118052	intracellular membrane-bounded organelle
GO:0000776	-0.412331642544846	kinetochore
GO:0000287	-0.412453366968333	magnesium ion binding
GO:0030163	-0.412554114239345	protein catabolic process
GO:0003855	-0.412697023346995	3-dehydroquinate dehydratase activity
GO:0004139	-0.413984052828608	deoxyribose-phosphate aldolase activity
GO:0016832	-0.413984052828608	aldehyde-lyase activity
GO:1901681	-0.414705323149922	sulfur compound binding
GO:0006644	-0.415844223406454	phospholipid metabolic process
GO:0006650	-0.415844223406454	glycerophospholipid metabolic process
GO:0046486	-0.415844223406454	glycerolipid metabolic process
GO:0051276	-0.415923250182029	chromosome organization
GO:0019203	-0.416435400708882	carbohydrate phosphatase activity
GO:0050308	-0.416435400708882	sugar-phosphatase activity
GO:0010605	-0.420103933440271	negative regulation of macromolecule metabolic process
GO:0008374	-0.422492960552276	O-acyltransferase activity
GO:0003924	-0.42560136722537	GTPase activity
GO:0019867	-0.425991737660451	outer membrane
GO:0071821	-0.427946887510077	FANCM-MHF complex
GO:0007029	-0.428099404437722	endoplasmic reticulum organization
GO:0045048	-0.428099404437722	protein insertion into ER membrane
GO:0051205	-0.428099404437722	protein insertion into membrane
GO:0071816	-0.428099404437722	tail-anchored membrane protein insertion into ER membrane
GO:1901565	-0.428395893773594	organonitrogen compound catabolic process
GO:0004100	-0.428600499060194	chitin synthase activity
GO:0051604	-0.429388024843518	protein maturation
GO:0005783	-0.429577995528306	endoplasmic reticulum
GO:0006596	-0.429882695619617	polyamine biosynthetic process
GO:0009309	-0.429882695619617	amine biosynthetic process
GO:0042401	-0.429882695619617	cellular biogenic amine biosynthetic process
GO:0044265	-0.430457103566979	cellular macromolecule catabolic process
GO:0015036	-0.434330356703474	disulfide oxidoreductase activity
GO:0009057	-0.435495184672917	macromolecule catabolic process
GO:0004842	-0.435640406863395	ubiquitin-protein transferase activity
GO:0019787	-0.435640406863395	ubiquitin-like protein transferase activity
GO:0000793	-0.435782994445882	condensed chromosome
GO:0000777	-0.435782994445882	condensed chromosome kinetochore
GO:0000779	-0.435782994445882	condensed chromosome, centromeric region
GO:0031248	-0.437575811293484	protein acetyltransferase complex
GO:1902493	-0.437575811293484	acetyltransferase complex
GO:0006351	-0.440283358178292	transcription, DNA-templated
GO:0032774	-0.440283358178292	RNA biosynthetic process
GO:0097659	-0.440283358178292	nucleic acid-templated transcription
GO:0008104	-0.44075600759488	protein localization
GO:0015031	-0.440789566906945	protein transport
GO:0015833	-0.440789566906945	peptide transport
GO:0042886	-0.440789566906945	amide transport
GO:0044085	-0.441093681134638	cellular component biogenesis
GO:0046914	-0.441170715438263	transition metal ion binding
GO:0018205	-0.442169332946076	peptidyl-lysine modification
GO:0010629	-0.442471903845344	negative regulation of gene expression
GO:0045184	-0.443673395004232	establishment of protein localization
GO:0016866	-0.444580362456508	intramolecular transferase activity
GO:0000794	-0.445831801304633	condensed nuclear chromosome
GO:0000444	-0.445831801304633	MIS12/MIND type complex
GO:0000778	-0.445831801304633	condensed nuclear chromosome kinetochore
GO:0000780	-0.445831801304633	condensed nuclear chromosome, centromeric region
GO:0000818	-0.445831801304633	nuclear MIS12/MIND complex
GO:0031124	-0.446420800924517	mRNA 3'-end processing
GO:0006413	-0.448000063232188	translational initiation
GO:0006606	-0.448140876883001	protein import into nucleus
GO:0006913	-0.448140876883001	nucleocytoplasmic transport
GO:0017038	-0.448140876883001	protein import
GO:0034504	-0.448140876883001	protein localization to nucleus
GO:0051169	-0.448140876883001	nuclear transport
GO:0051170	-0.448140876883001	import into nucleus
GO:0016779	-0.448809301040222	nucleotidyltransferase activity
GO:0016743	-0.44959625583297	carboxyl- or carbamoyltransferase activity
GO:0004651	-0.449884353081139	polynucleotide 5'-phosphatase activity
GO:0098518	-0.449884353081139	polynucleotide phosphatase activity
GO:1990904	-0.450190726869847	ribonucleoprotein complex
GO:0033036	-0.451037049349688	macromolecule localization
GO:0042278	-0.451384150884883	purine nucleoside metabolic process
GO:0009119	-0.451384150884883	ribonucleoside metabolic process
GO:0046128	-0.451384150884883	purine ribonucleoside metabolic process
GO:1901068	-0.451384150884883	guanosine-containing compound metabolic process
GO:0071702	-0.452162098912572	organic substance transport
GO:0004834	-0.452947143442226	tryptophan synthase activity
GO:0032268	-0.454429352487219	regulation of cellular protein metabolic process
GO:0051246	-0.454429352487219	regulation of protein metabolic process
GO:0071705	-0.454474018575649	nitrogen compound transport
GO:1901575	-0.455202989047532	organic substance catabolic process
GO:0042132	-0.455942534216621	fructose 1,6-bisphosphate 1-phosphatase activity
GO:0098660	-0.456709606097046	inorganic ion transmembrane transport
GO:0098655	-0.457067489248964	cation transmembrane transport
GO:0098662	-0.457067489248964	inorganic cation transmembrane transport
GO:0006476	-0.457171604194693	protein deacetylation
GO:0016575	-0.457171604194693	histone deacetylation
GO:0035601	-0.457171604194693	protein deacylation
GO:0098732	-0.457171604194693	macromolecule deacylation
GO:0017119	-0.458234519570313	Golgi transport complex
GO:0099023	-0.458234519570313	tethering complex
GO:0019205	-0.458352198458307	nucleobase-containing compound kinase activity
GO:0004412	-0.458566414879559	homoserine dehydrogenase activity
GO:0004017	-0.460134370504629	adenylate kinase activity
GO:0050145	-0.460134370504629	nucleoside monophosphate kinase activity
GO:0016151	-0.461264246307034	nickel cation binding
GO:0009039	-0.461545584121204	urease activity
GO:0006576	-0.461733740132743	cellular biogenic amine metabolic process
GO:0006595	-0.461733740132743	polyamine metabolic process
GO:0009308	-0.461733740132743	amine metabolic process
GO:0044106	-0.461733740132743	cellular amine metabolic process
GO:0031974	-0.46316296868602	membrane-enclosed lumen
GO:0043233	-0.46316296868602	organelle lumen
GO:0070013	-0.46316296868602	intracellular organelle lumen
GO:0016790	-0.466421507370689	thiolester hydrolase activity
GO:0003877	-0.467651724770143	ATP adenylyltransferase activity
GO:0003861	-0.470802581992063	3-isopropylmalate dehydratase activity
GO:0070006	-0.471092187811925	metalloaminopeptidase activity
GO:0002161	-0.472005514650189	aminoacyl-tRNA editing activity
GO:0005759	-0.472515881055319	mitochondrial matrix
GO:0032324	-0.472913555977267	molybdopterin cofactor biosynthetic process
GO:0046039	-0.472913555977267	GTP metabolic process
GO:0017176	-0.473580638489696	phosphatidylinositol N-acetylglucosaminyltransferase activity
GO:0003860	-0.473859001918674	3-hydroxyisobutyryl-CoA hydrolase activity
GO:0016289	-0.473859001918674	CoA hydrolase activity
GO:0019239	-0.473911448354933	deaminase activity
GO:0019915	-0.474782840790007	lipid storage
GO:0070925	-0.477008897425427	organelle assembly
GO:0006508	-0.477861489814248	proteolysis
GO:0004848	-0.478221151393749	ureidoglycolate hydrolase activity
GO:0016813	-0.478221151393749	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines
GO:0003968	-0.478833917719329	RNA-directed 5'-3' RNA polymerase activity
GO:0006914	-0.479833371463431	autophagy
GO:0061919	-0.479833371463431	process utilizing autophagic mechanism
GO:0016410	-0.480250631439835	N-acyltransferase activity
GO:0070070	-0.481024191248408	proton-transporting V-type ATPase complex assembly
GO:0070072	-0.481024191248408	vacuolar proton-transporting V-type ATPase complex assembly
GO:0033218	-0.4815691286882	amide binding
GO:0005634	-0.483477994664871	nucleus
GO:0070403	-0.487230874182513	NAD+ binding
GO:0008270	-0.491062434051775	zinc ion binding
GO:0003743	-0.491362724445679	translation initiation factor activity
GO:0008135	-0.491362724445679	translation factor activity, RNA binding
GO:0004379	-0.491600881816119	glycylpeptide N-tetradecanoyltransferase activity
GO:0019107	-0.491600881816119	myristoyltransferase activity
GO:0051537	-0.492645477146636	2 iron, 2 sulfur cluster binding
GO:0030976	-0.492652452808924	thiamine pyrophosphate binding
GO:0004610	-0.494510267374618	phosphoacetylglucosamine mutase activity
GO:0016831	-0.495106723554465	carboxy-lyase activity
GO:0006605	-0.495514518783868	protein targeting
GO:0006612	-0.495514518783868	protein targeting to membrane
GO:0006613	-0.495514518783868	cotranslational protein targeting to membrane
GO:0006614	-0.495514518783868	SRP-dependent cotranslational protein targeting to membrane
GO:0045047	-0.495514518783868	protein targeting to ER
GO:0070972	-0.495514518783868	protein localization to endoplasmic reticulum
GO:0072599	-0.495514518783868	establishment of protein localization to endoplasmic reticulum
GO:0034654	-0.496494866958253	nucleobase-containing compound biosynthetic process
GO:0031414	-0.497140465690139	N-terminal protein acetyltransferase complex
GO:0031417	-0.497140465690139	NatC complex
GO:0006575	-0.499761978335805	cellular modified amino acid metabolic process
GO:0008375	-0.500333246113048	acetylglucosaminyltransferase activity
GO:0006366	-0.502728759082221	transcription by RNA polymerase II
GO:0000956	-0.504705881893123	nuclear-transcribed mRNA catabolic process
GO:0016407	-0.504836214081688	acetyltransferase activity
GO:0044248	-0.507114451029039	cellular catabolic process
GO:0043021	-0.50805931925408	ribonucleoprotein complex binding
GO:0043022	-0.50805931925408	ribosome binding
GO:0016776	-0.508396991642363	phosphotransferase activity, phosphate group as acceptor
GO:0006777	-0.508752388827906	Mo-molybdopterin cofactor biosynthetic process
GO:0019720	-0.508752388827906	Mo-molybdopterin cofactor metabolic process
GO:0006401	-0.509946788284938	RNA catabolic process
GO:0006402	-0.509946788284938	mRNA catabolic process
GO:0034655	-0.509946788284938	nucleobase-containing compound catabolic process
GO:0044270	-0.509946788284938	cellular nitrogen compound catabolic process
GO:0046700	-0.509946788284938	heterocycle catabolic process
GO:0009890	-0.510492712176441	negative regulation of biosynthetic process
GO:0006367	-0.511444508887372	transcription initiation from RNA polymerase II promoter
GO:0019438	-0.511933211164241	aromatic compound biosynthetic process
GO:0016830	-0.51508543560417	carbon-carbon lyase activity
GO:0009056	-0.515341962067625	catabolic process
GO:0004519	-0.515656108420852	endonuclease activity
GO:0006457	-0.515838159599335	protein folding
GO:0043167	-0.518883836588989	ion binding
GO:0019439	-0.519710781002907	aromatic compound catabolic process
GO:1901361	-0.519710781002907	organic cyclic compound catabolic process
GO:0031123	-0.521142827760853	RNA 3'-end processing
GO:0006415	-0.521886988269229	translational termination
GO:0022411	-0.521886988269229	cellular component disassembly
GO:0032984	-0.521886988269229	protein-containing complex disassembly
GO:0043624	-0.521886988269229	cellular protein complex disassembly
GO:0051189	-0.521970457782751	prosthetic group metabolic process
GO:0043545	-0.521970457782751	molybdopterin cofactor metabolic process
GO:0009262	-0.52224939632497	deoxyribonucleotide metabolic process
GO:0009263	-0.52224939632497	deoxyribonucleotide biosynthetic process
GO:0016791	-0.523341762657067	phosphatase activity
GO:0042126	-0.524591468711791	nitrate metabolic process
GO:0042128	-0.524591468711791	nitrate assimilation
GO:0071941	-0.524591468711791	nitrogen cycle metabolic process
GO:2001057	-0.524591468711791	reactive nitrogen species metabolic process
GO:0070071	-0.526360622235521	proton-transporting two-sector ATPase complex assembly
GO:0019208	-0.527941881892604	phosphatase regulator activity
GO:0005635	-0.528059781360714	nuclear envelope
GO:0005777	-0.52919523221982	peroxisome
GO:0042579	-0.52919523221982	microbody
GO:0015980	-0.529840930671079	energy derivation by oxidation of organic compounds
GO:0016592	-0.529857228511419	mediator complex
GO:0016868	-0.531594677346025	intramolecular transferase activity, phosphotransferases
GO:0010608	-0.532558115186184	posttranscriptional regulation of gene expression
GO:0009059	-0.532687439784624	macromolecule biosynthetic process
GO:0034645	-0.532687439784624	cellular macromolecule biosynthetic process
GO:0016301	-0.533254743314353	kinase activity
GO:0042273	-0.534234136749667	ribosomal large subunit biogenesis
GO:0044255	-0.534538719642503	cellular lipid metabolic process
GO:0008150	-0.53841576410019	biological_process
GO:0051235	-0.539862093975928	maintenance of location
GO:0006091	-0.540331120342571	generation of precursor metabolites and energy
GO:0016884	-0.540623877339971	carbon-nitrogen ligase activity, with glutamine as amido-N-donor
GO:0034220	-0.543058518932789	ion transmembrane transport
GO:0016311	-0.543804712949514	dephosphorylation
GO:0046839	-0.543804712949514	phospholipid dephosphorylation
GO:0046856	-0.543804712949514	phosphatidylinositol dephosphorylation
GO:0016812	-0.544617777025308	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides
GO:0043248	-0.544949258592692	proteasome assembly
GO:0016872	-0.545058193016613	intramolecular lyase activity
GO:0004014	-0.545384286784584	adenosylmethionine decarboxylase activity
GO:0016810	-0.545601397270769	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds
GO:0004425	-0.549412086813448	indole-3-glycerol-phosphate synthase activity
GO:0005852	-0.549516243277751	eukaryotic translation initiation factor 3 complex
GO:0043648	-0.549684052517231	dicarboxylic acid metabolic process
GO:0004096	-0.552108053710917	catalase activity
GO:0005534	-0.552120613127037	galactose binding
GO:0048029	-0.552120613127037	monosaccharide binding
GO:0008654	-0.55338604950587	phospholipid biosynthetic process
GO:0045017	-0.55338604950587	glycerolipid biosynthetic process
GO:0046474	-0.55338604950587	glycerophospholipid biosynthetic process
GO:0008238	-0.556299095987973	exopeptidase activity
GO:0008757	-0.557589141984024	S-adenosylmethionine-dependent methyltransferase activity
GO:0008194	-0.558713683607165	UDP-glycosyltransferase activity
GO:0031324	-0.560753019254044	negative regulation of cellular metabolic process
GO:0051172	-0.560753019254044	negative regulation of nitrogen compound metabolic process
GO:0006631	-0.561299566957496	fatty acid metabolic process
GO:0006633	-0.561299566957496	fatty acid biosynthetic process
GO:0072330	-0.561299566957496	monocarboxylic acid biosynthetic process
GO:0045934	-0.561353925846749	negative regulation of nucleobase-containing compound metabolic process
GO:0016614	-0.561643833399136	oxidoreductase activity, acting on CH-OH group of donors
GO:0016616	-0.561643833399136	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor
GO:0003723	-0.562254544179416	RNA binding
GO:0000160	-0.562441727995236	phosphorelay signal transduction system
GO:0004779	-0.562457670831291	sulfate adenylyltransferase activity
GO:0004781	-0.562457670831291	sulfate adenylyltransferase (ATP) activity
GO:0019842	-0.562856364585845	vitamin binding
GO:0070566	-0.564267442664808	adenylyltransferase activity
GO:0019211	-0.565033855487878	phosphatase activator activity
GO:0005975	-0.565647181293118	carbohydrate metabolic process
GO:0006793	-0.565805358592878	phosphorus metabolic process
GO:0006796	-0.565805358592878	phosphate-containing compound metabolic process
GO:0042779	-0.565833301907576	tRNA 3'-trailer cleavage
GO:0042780	-0.565833301907576	tRNA 3'-end processing
GO:0043628	-0.565833301907576	ncRNA 3'-end processing
GO:0019637	-0.567181242577694	organophosphate metabolic process
GO:0046417	-0.567920197841881	chorismate metabolic process
GO:0003879	-0.568687109512461	ATP phosphoribosyltransferase activity
GO:0006733	-0.570418602399535	oxidoreduction coenzyme metabolic process
GO:0006743	-0.570418602399535	ubiquinone metabolic process
GO:0006744	-0.570418602399535	ubiquinone biosynthetic process
GO:0042180	-0.570418602399535	cellular ketone metabolic process
GO:0042181	-0.570418602399535	ketone biosynthetic process
GO:1901661	-0.570418602399535	quinone metabolic process
GO:1901663	-0.570418602399535	quinone biosynthetic process
GO:0004364	-0.572253221165133	glutathione transferase activity
GO:0032787	-0.572597977143233	monocarboxylic acid metabolic process
GO:0003735	-0.572680921407445	structural constituent of ribosome
GO:0016788	-0.574507976297342	hydrolase activity, acting on ester bonds
GO:0006497	-0.575394616384385	protein lipidation
GO:0006505	-0.575394616384385	GPI anchor metabolic process
GO:0006506	-0.575394616384385	GPI anchor biosynthetic process
GO:0006643	-0.575394616384385	membrane lipid metabolic process
GO:0006661	-0.575394616384385	phosphatidylinositol biosynthetic process
GO:0006664	-0.575394616384385	glycolipid metabolic process
GO:0009247	-0.575394616384385	glycolipid biosynthetic process
GO:0042157	-0.575394616384385	lipoprotein metabolic process
GO:0042158	-0.575394616384385	lipoprotein biosynthetic process
GO:0046467	-0.575394616384385	membrane lipid biosynthetic process
GO:1903509	-0.575394616384385	liposaccharide metabolic process
GO:0002097	-0.576228761017006	tRNA wobble base modification
GO:0002098	-0.576228761017006	tRNA wobble uridine modification
GO:0006754	-0.577357443503401	ATP biosynthetic process
GO:0009142	-0.577357443503401	nucleoside triphosphate biosynthetic process
GO:0009145	-0.577357443503401	purine nucleoside triphosphate biosynthetic process
GO:0009201	-0.577357443503401	ribonucleoside triphosphate biosynthetic process
GO:0009206	-0.577357443503401	purine ribonucleoside triphosphate biosynthetic process
GO:1902600	-0.577357443503401	proton transmembrane transport
GO:0015985	-0.577357443503401	energy coupled proton transport, down electrochemical gradient
GO:0015986	-0.577357443503401	ATP synthesis coupled proton transport
GO:0018193	-0.577829820900449	peptidyl-amino acid modification
GO:0042256	-0.578086830526259	mature ribosome assembly
GO:0005854	-0.579857794378062	nascent polypeptide-associated complex
GO:0008483	-0.581209232521551	transaminase activity
GO:0016769	-0.581209232521551	transferase activity, transferring nitrogenous groups
GO:0004521	-0.581591144438155	endoribonuclease activity
GO:0004055	-0.581946420313698	argininosuccinate synthase activity
GO:0006412	-0.582624719156607	translation
GO:0006464	-0.585331098548139	cellular protein modification process
GO:0036211	-0.585331098548139	protein modification process
GO:0043604	-0.585722325275712	amide biosynthetic process
GO:0043043	-0.585828472724273	peptide biosynthetic process
GO:0090305	-0.586388912062984	nucleic acid phosphodiester bond hydrolysis
GO:0018130	-0.586660355871545	heterocycle biosynthetic process
GO:1901362	-0.586660355871545	organic cyclic compound biosynthetic process
GO:0016491	-0.586740298326764	oxidoreductase activity
GO:0016427	-0.58675488964012	tRNA (cytosine) methyltransferase activity
GO:0016428	-0.58675488964012	tRNA (cytosine-5-)-methyltransferase activity
GO:0006720	-0.586819897237179	isoprenoid metabolic process
GO:0008299	-0.586819897237179	isoprenoid biosynthetic process
GO:0033554	-0.587556614606556	cellular response to stress
GO:0042623	-0.588176956273005	ATPase activity, coupled
GO:0004540	-0.588238262730082	ribonuclease activity
GO:0016758	-0.588666124141532	transferase activity, transferring hexosyl groups
GO:0006974	-0.590464323596116	cellular response to DNA damage stimulus
GO:0016757	-0.591039243234852	transferase activity, transferring glycosyl groups
GO:0006518	-0.591444469829663	peptide metabolic process
GO:0043603	-0.591523951820655	cellular amide metabolic process
GO:0006281	-0.592179742144555	DNA repair
GO:0006400	-0.593671177297488	tRNA modification
GO:0032991	-0.59585473317632	protein-containing complex
GO:0000105	-0.596023744862872	histidine biosynthetic process
GO:0006547	-0.596023744862872	histidine metabolic process
GO:0009072	-0.596023744862872	aromatic amino acid family metabolic process
GO:0009073	-0.596023744862872	aromatic amino acid family biosynthetic process
GO:0052803	-0.596023744862872	imidazole-containing compound metabolic process
GO:0004802	-0.5963087475091	transketolase activity
GO:0016744	-0.5963087475091	transferase activity, transferring aldehyde or ketonic groups
