GO	CC	annotation
GO:0006091	0.000786991467277621	generation of precursor metabolites and energy
GO:0016884	0.000780804543778687	carbon-nitrogen ligase activity, with glutamine as amido-N-donor
GO:0010498	0.000774712890306533	proteasomal protein catabolic process
GO:0030433	0.000774712890306533	ubiquitin-dependent ERAD pathway
GO:0034976	0.000774712890306533	response to endoplasmic reticulum stress
GO:0036503	0.000774712890306533	ERAD pathway
GO:0043161	0.000774712890306533	proteasome-mediated ubiquitin-dependent protein catabolic process
GO:0008568	0.000751970220823651	microtubule-severing ATPase activity
GO:0034220	0.000729751704555895	ion transmembrane transport
GO:0016311	0.000713639587884075	dephosphorylation
GO:0046839	0.000713639587884075	phospholipid dephosphorylation
GO:0046856	0.000713639587884075	phosphatidylinositol dephosphorylation
GO:0016812	0.000698194017534668	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides
GO:0043248	0.000691780141983044	proteasome assembly
GO:0016872	0.000690293909944159	intramolecular lyase activity
GO:0004014	0.000684062429328675	adenosylmethionine decarboxylase activity
GO:0016810	0.000680241613124112	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds
GO:0004425	0.000602757594630641	indole-3-glycerol-phosphate synthase activity
GO:0005852	0.00060153006376639	eukaryotic translation initiation factor 3 complex
GO:0043648	0.000599072481267729	dicarboxylic acid metabolic process
GO:0017046	0.000566675541268004	peptide hormone binding
GO:0042165	0.000566675541268004	neurotransmitter binding
GO:0042277	0.000566675541268004	peptide binding
GO:0051424	0.000566675541268004	corticotropin-releasing hormone binding
GO:0004096	0.000557483412098177	catalase activity
GO:0005534	0.000557483412098177	galactose binding
GO:0048029	0.000557483412098177	monosaccharide binding
GO:0010256	0.000551386246000428	endomembrane system organization
GO:0009986	0.000551282280220542	cell surface
GO:0061024	0.000546006586933792	membrane organization
GO:0008654	0.000539040452577827	phospholipid biosynthetic process
GO:0045017	0.000539040452577827	glycerolipid biosynthetic process
GO:0046474	0.000539040452577827	glycerophospholipid biosynthetic process
GO:0008238	0.000491856067916056	exopeptidase activity
GO:0008757	0.000471960738663282	S-adenosylmethionine-dependent methyltransferase activity
GO:0008194	0.00045529015450288	UDP-glycosyltransferase activity
GO:0070887	0.000447395262732378	cellular response to chemical stimulus
GO:0031324	0.000426510202184928	negative regulation of cellular metabolic process
GO:0051172	0.000426510202184928	negative regulation of nitrogen compound metabolic process
GO:0006631	0.00041991592198354	fatty acid metabolic process
GO:0006633	0.00041991592198354	fatty acid biosynthetic process
GO:0072330	0.00041991592198354	monocarboxylic acid biosynthetic process
GO:0045934	0.00041991592198354	negative regulation of nucleobase-containing compound metabolic process
GO:0016614	0.000417370255044232	oxidoreductase activity, acting on CH-OH group of donors
GO:0016616	0.000417370255044232	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor
GO:0003723	0.000410019699312886	RNA binding
GO:0000160	0.000408007184930713	phosphorelay signal transduction system
GO:0004779	0.000408007184930713	sulfate adenylyltransferase activity
GO:0004781	0.000408007184930713	sulfate adenylyltransferase (ATP) activity
GO:0019842	0.000404019119860356	vitamin binding
GO:0005516	0.000397035530338062	calmodulin binding
GO:0070566	0.000386290255183646	adenylyltransferase activity
GO:0019211	0.000376911238471177	phosphatase activator activity
GO:0071310	0.000374263997663789	cellular response to organic substance
GO:0071495	0.000374263997663789	cellular response to endogenous stimulus
GO:0005975	0.000370685630435717	carbohydrate metabolic process
GO:0006793	0.000369211867848684	phosphorus metabolic process
GO:0006796	0.000369211867848684	phosphate-containing compound metabolic process
GO:0042779	0.000369211867848684	tRNA 3'-trailer cleavage
GO:0042780	0.000369211867848684	tRNA 3'-end processing
GO:0043628	0.000369211867848684	ncRNA 3'-end processing
GO:0019637	0.000354773041407331	organophosphate metabolic process
GO:0046417	0.00034640696014494	chorismate metabolic process
GO:0000285	0.000339481859412517	1-phosphatidylinositol-3-phosphate 5-kinase activity
GO:0016307	0.000339481859412517	phosphatidylinositol phosphate kinase activity
GO:0003879	0.000338848622961687	ATP phosphoribosyltransferase activity
GO:0044422	0.000328200183190434	organelle part
GO:0044446	0.00032367802155917	intracellular organelle part
GO:0006733	0.000320603754882181	oxidoreduction coenzyme metabolic process
GO:0006743	0.000320603754882181	ubiquinone metabolic process
GO:0006744	0.000320603754882181	ubiquinone biosynthetic process
GO:0042180	0.000320603754882181	cellular ketone metabolic process
GO:0042181	0.000320603754882181	ketone biosynthetic process
GO:1901661	0.000320603754882181	quinone metabolic process
GO:1901663	0.000320603754882181	quinone biosynthetic process
GO:0007178	0.000314088033393656	transmembrane receptor protein serine/threonine kinase signaling pathway
GO:0007179	0.000314088033393656	transforming growth factor beta receptor signaling pathway
GO:0070848	0.000314088033393656	response to growth factor
GO:0071363	0.000314088033393656	cellular response to growth factor stimulus
GO:0071559	0.000314088033393656	response to transforming growth factor beta
GO:0071560	0.000314088033393656	cellular response to transforming growth factor beta stimulus
GO:0004364	0.000306528285038535	glutathione transferase activity
GO:0032787	0.0003033174261593	monocarboxylic acid metabolic process
GO:0003735	0.000302882439500713	structural constituent of ribosome
GO:0008017	0.000285436061938199	microtubule binding
GO:0016788	0.000285013786939441	hydrolase activity, acting on ester bonds
GO:0006497	0.000276701243951621	protein lipidation
GO:0006505	0.000276701243951621	GPI anchor metabolic process
GO:0006506	0.000276701243951621	GPI anchor biosynthetic process
GO:0006643	0.000276701243951621	membrane lipid metabolic process
GO:0006661	0.000276701243951621	phosphatidylinositol biosynthetic process
GO:0006664	0.000276701243951621	glycolipid metabolic process
GO:0009247	0.000276701243951621	glycolipid biosynthetic process
GO:0042157	0.000276701243951621	lipoprotein metabolic process
GO:0042158	0.000276701243951621	lipoprotein biosynthetic process
GO:0046467	0.000276701243951621	membrane lipid biosynthetic process
GO:1903509	0.000276701243951621	liposaccharide metabolic process
GO:0007224	0.000276118163684249	smoothened signaling pathway
GO:0002097	0.000273489470531856	tRNA wobble base modification
GO:0002098	0.000273489470531856	tRNA wobble uridine modification
GO:0008092	0.000265350135100433	cytoskeletal protein binding
GO:0006754	0.000264000008957406	ATP biosynthetic process
GO:0009142	0.000264000008957406	nucleoside triphosphate biosynthetic process
GO:0009145	0.000264000008957406	purine nucleoside triphosphate biosynthetic process
GO:0009201	0.000264000008957406	ribonucleoside triphosphate biosynthetic process
GO:0009206	0.000264000008957406	purine ribonucleoside triphosphate biosynthetic process
GO:1902600	0.000264000008957406	proton transmembrane transport
GO:0015985	0.000264000008957406	energy coupled proton transport, down electrochemical gradient
GO:0015986	0.000264000008957406	ATP synthesis coupled proton transport
GO:0018193	0.000262759202029127	peptidyl-amino acid modification
GO:0042256	0.000260774285882093	mature ribosome assembly
GO:0005854	0.000245260622545765	nascent polypeptide-associated complex
GO:0008483	0.000234072728161919	transaminase activity
GO:0016769	0.000234072728161919	transferase activity, transferring nitrogenous groups
GO:0004521	0.000231597748127197	endoribonuclease activity
GO:0043292	0.000231597748127197	contractile fiber
GO:0005861	0.000231597748127197	troponin complex
GO:0005865	0.000231597748127197	striated muscle thin filament
GO:0030016	0.000231597748127197	myofibril
GO:0030017	0.000231597748127197	sarcomere
GO:0036379	0.000231597748127197	myofilament
GO:0044449	0.000231597748127197	contractile fiber part
GO:0004055	0.000231479921730937	argininosuccinate synthase activity
GO:0004869	0.000228458036520455	cysteine-type endopeptidase inhibitor activity
GO:0006412	0.000226611791242711	translation
GO:0005891	0.000224320133522489	voltage-gated calcium channel complex
GO:0034703	0.000224320133522489	cation channel complex
GO:0034704	0.000224320133522489	calcium channel complex
GO:0036128	0.000224320133522489	CatSper complex
GO:0006464	0.000207130620237141	cellular protein modification process
GO:0036211	0.000207130620237141	protein modification process
GO:0043604	0.000204849596579342	amide biosynthetic process
GO:0043043	0.000204380476472211	peptide biosynthetic process
GO:0090305	0.000200574720428426	nucleic acid phosphodiester bond hydrolysis
GO:0018130	0.000198914872653144	heterocycle biosynthetic process
GO:1901362	0.000198914872653144	organic cyclic compound biosynthetic process
GO:0016491	0.000198914872653144	oxidoreductase activity
GO:0016427	0.000198914872653144	tRNA (cytosine) methyltransferase activity
GO:0016428	0.000198914872653144	tRNA (cytosine-5-)-methyltransferase activity
GO:0006720	0.000198914872653144	isoprenoid metabolic process
GO:0008299	0.000198914872653144	isoprenoid biosynthetic process
GO:0033554	0.000194654921076063	cellular response to stress
GO:0042623	0.000190594339665773	ATPase activity, coupled
GO:0004540	0.000190469284482448	ribonuclease activity
GO:0016758	0.000187807422160336	transferase activity, transferring hexosyl groups
GO:0044433	0.000176275172082732	cytoplasmic vesicle part
GO:0006974	0.000176275172082732	cellular response to DNA damage stimulus
GO:0007275	0.000174834718268608	multicellular organism development
GO:0016757	0.000173213068339514	transferase activity, transferring glycosyl groups
GO:0006518	0.000170912617862425	peptide metabolic process
GO:0043603	0.000170684599614051	cellular amide metabolic process
GO:0006281	0.000166858523118649	DNA repair
GO:0006400	0.000158118517416732	tRNA modification
GO:0032991	0.000145960335255891	protein-containing complex
GO:0000105	0.000145271827073624	histidine biosynthetic process
GO:0006547	0.000145271827073624	histidine metabolic process
GO:0009072	0.000145271827073624	aromatic amino acid family metabolic process
GO:0009073	0.000145271827073624	aromatic amino acid family biosynthetic process
GO:0052803	0.000145271827073624	imidazole-containing compound metabolic process
GO:0004802	0.000144895629172266	transketolase activity
GO:0016744	0.000144895629172266	transferase activity, transferring aldehyde or ketonic groups
GO:0003796	0.000144854216683857	lysozyme activity
GO:0061783	0.000144854216683857	peptidoglycan muralytic activity
GO:0007010	0.000144371666326253	cytoskeleton organization
GO:0005829	0.000140195543252492	cytosol
GO:0031082	0.000140195543252492	BLOC complex
GO:0031083	0.000140195543252492	BLOC-1 complex
GO:0044445	0.000140195543252492	cytosolic part
GO:0007167	0.000134321625324164	enzyme linked receptor protein signaling pathway
GO:0044271	0.000129693690749555	cellular nitrogen compound biosynthetic process
GO:0006022	0.000118615589119527	aminoglycan metabolic process
GO:0006026	0.000118615589119527	aminoglycan catabolic process
GO:0006027	0.000118615589119527	glycosaminoglycan catabolic process
GO:0030203	0.000118615589119527	glycosaminoglycan metabolic process
GO:0030212	0.000118615589119527	hyaluronan metabolic process
GO:0030214	0.000118615589119527	hyaluronan catabolic process
GO:1901136	0.000118615589119527	carbohydrate derivative catabolic process
GO:1903510	0.000118615589119527	mucopolysaccharide metabolic process
GO:0006260	0.000117417212353806	DNA replication
GO:0017070	0.000112889781217827	U6 snRNA binding
GO:0046912	0.000112882154686338	transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer
GO:0016879	0.000112882154686338	ligase activity, forming carbon-nitrogen bonds
GO:0004045	0.000111774370112461	aminoacyl-tRNA hydrolase activity
GO:0008173	0.000111185824417271	RNA methyltransferase activity
GO:0008175	0.000111185824417271	tRNA methyltransferase activity
GO:0005643	0.000111185824417271	nuclear pore
GO:0046034	0.000101724678426032	ATP metabolic process
GO:0008191	0.000101724678426032	metalloendopeptidase inhibitor activity
GO:0016772	0.000101505145257311	transferase activity, transferring phosphorus-containing groups
GO:0006163	0.000101002526750759	purine nucleotide metabolic process
GO:0009150	0.000101002526750759	purine ribonucleotide metabolic process
GO:0009259	0.000101002526750759	ribonucleotide metabolic process
GO:0019693	0.000101002526750759	ribose phosphate metabolic process
GO:0072521	0.000101002526750759	purine-containing compound metabolic process
GO:0051536	0.000101002526750759	iron-sulfur cluster binding
GO:0051540	0.000101002526750759	metal cluster binding
GO:0004518	0.000101002526750759	nuclease activity
GO:0051253	9.65262378104354e-05	negative regulation of RNA metabolic process
GO:0006732	9.33597822823812e-05	coenzyme metabolic process
GO:0007017	9.33474003940583e-05	microtubule-based process
GO:0072527	8.94705990835056e-05	pyrimidine-containing compound metabolic process
GO:0016197	8.89835824815599e-05	endosomal transport
GO:0016482	8.89835824815599e-05	cytosolic transport
GO:0042147	8.89835824815599e-05	retrograde transport, endosome to Golgi
GO:0006414	8.88393548080319e-05	translational elongation
GO:0006417	8.88393548080319e-05	regulation of translation
GO:0006448	8.88393548080319e-05	regulation of translational elongation
GO:0034248	8.88393548080319e-05	regulation of cellular amide metabolic process
GO:0016887	8.85767106815978e-05	ATPase activity
GO:0051188	8.60854431814053e-05	cofactor biosynthetic process
GO:0051186	8.57223627762616e-05	cofactor metabolic process
GO:0006379	8.51065797913565e-05	mRNA cleavage
GO:0006270	8.37544253748043e-05	DNA replication initiation
GO:0006284	7.86619145349371e-05	base-excision repair
GO:0000049	7.72849981650307e-05	tRNA binding
GO:0072594	7.5621616123094e-05	establishment of protein localization to organelle
GO:0002181	7.43509679045587e-05	cytoplasmic translation
GO:0002182	7.43509679045587e-05	cytoplasmic translational elongation
GO:0017182	7.43509679045587e-05	peptidyl-diphthamide metabolic process
GO:0017183	7.43509679045587e-05	peptidyl-diphthamide biosynthetic process from peptidyl-histidine
GO:0018202	7.43509679045587e-05	peptidyl-histidine modification
GO:1900247	7.43509679045587e-05	regulation of cytoplasmic translational elongation
GO:2000765	7.43509679045587e-05	regulation of cytoplasmic translation
GO:0030619	7.42967134863724e-05	U1 snRNA binding
GO:0002252	7.35626250530077e-05	immune effector process
GO:0009615	7.35626250530077e-05	response to virus
GO:0051607	7.35626250530077e-05	defense response to virus
GO:0004831	6.85359886537516e-05	tyrosine-tRNA ligase activity
GO:0000226	6.57638394906166e-05	microtubule cytoskeleton organization
GO:0003677	6.53423084408782e-05	DNA binding
GO:0003725	6.41167952680449e-05	double-stranded RNA binding
GO:0051053	6.38086064919247e-05	negative regulation of DNA metabolic process
GO:0006486	6.33564338203101e-05	protein glycosylation
GO:0009100	6.33564338203101e-05	glycoprotein metabolic process
GO:0009101	6.33564338203101e-05	glycoprotein biosynthetic process
GO:0043413	6.33564338203101e-05	macromolecule glycosylation
GO:0070085	6.33564338203101e-05	glycosylation
GO:0030170	6.12300979898318e-05	pyridoxal phosphate binding
GO:0070279	6.12300979898318e-05	vitamin B6 binding
GO:0048284	6.02695022031074e-05	organelle fusion
GO:0042558	6.02695022031074e-05	pteridine-containing compound metabolic process
GO:0007281	5.96258607677518e-05	germ cell development
GO:0004476	5.91711674903545e-05	mannose-6-phosphate isomerase activity
GO:0008134	5.90173006749989e-05	transcription factor binding
GO:0006753	5.76853111473947e-05	nucleoside phosphate metabolic process
GO:0009117	5.76853111473947e-05	nucleotide metabolic process
GO:0051179	5.76853111473947e-05	localization
GO:0004822	5.5160437594572e-05	isoleucine-tRNA ligase activity
GO:0000350	5.02848604512885e-05	generation of catalytic spliceosome for second transesterification step
GO:0000393	5.02848604512885e-05	spliceosomal conformational changes to generate catalytic conformation
GO:0072657	4.83427996739043e-05	protein localization to membrane
GO:0090150	4.83427996739043e-05	establishment of protein localization to membrane
GO:0000387	4.76739477435489e-05	spliceosomal snRNP assembly
GO:0004177	4.69679925600788e-05	aminopeptidase activity
GO:0030623	4.64746199585268e-05	U5 snRNA binding
GO:0070513	4.63307164779056e-05	death domain binding
GO:0034622	4.39315668031962e-05	cellular protein-containing complex assembly
GO:0016021	4.32903229237757e-05	integral component of membrane
GO:0016747	4.32903229237757e-05	transferase activity, transferring acyl groups other than amino-acyl groups
GO:0006399	4.24334159954123e-05	tRNA metabolic process
GO:0008033	4.24334159954123e-05	tRNA processing
GO:0005179	4.23025144333534e-05	hormone activity
GO:0007420	3.98378641301923e-05	brain development
GO:0021537	3.98378641301923e-05	telencephalon development
GO:0021543	3.98378641301923e-05	pallium development
GO:0021987	3.98378641301923e-05	cerebral cortex development
GO:0030900	3.98378641301923e-05	forebrain development
GO:0060322	3.98378641301923e-05	head development
GO:0044425	3.98229532425329e-05	membrane part
GO:0031224	3.98229532425329e-05	intrinsic component of membrane
GO:0006099	3.95563994505023e-05	tricarboxylic acid cycle
GO:0006101	3.95563994505023e-05	citrate metabolic process
GO:0009060	3.95563994505023e-05	aerobic respiration
GO:0045333	3.95563994505023e-05	cellular respiration
GO:0072350	3.95563994505023e-05	tricarboxylic acid metabolic process
GO:0004588	3.95563994505023e-05	orotate phosphoribosyltransferase activity
GO:0004699	3.86042295456086e-05	calcium-independent protein kinase C activity
GO:0009108	3.81498859197681e-05	coenzyme biosynthetic process
GO:0009141	3.72162501032906e-05	nucleoside triphosphate metabolic process
GO:0009144	3.72162501032906e-05	purine nucleoside triphosphate metabolic process
GO:0009199	3.72162501032906e-05	ribonucleoside triphosphate metabolic process
GO:0009205	3.72162501032906e-05	purine ribonucleoside triphosphate metabolic process
GO:0004587	3.72162501032906e-05	ornithine-oxo-acid transaminase activity
GO:0006520	3.70132126324812e-05	cellular amino acid metabolic process
GO:0033365	3.56639801587898e-05	protein localization to organelle
GO:0005201	3.55542559725068e-05	extracellular matrix structural constituent
GO:0006810	3.55340068113077e-05	transport
GO:0051234	3.55340068113077e-05	establishment of localization
GO:0004386	3.50622610225445e-05	helicase activity
GO:0016836	3.44916627450339e-05	hydro-lyase activity
GO:0043461	3.43720171691058e-05	proton-transporting ATP synthase complex assembly
GO:0006364	3.31568900402317e-05	rRNA processing
GO:0016072	3.31568900402317e-05	rRNA metabolic process
GO:0016999	3.19252371786696e-05	antibiotic metabolic process
GO:0043412	3.17586764932554e-05	macromolecule modification
GO:0016835	3.12188643314081e-05	carbon-oxygen lyase activity
GO:0016818	2.97874604179568e-05	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides
GO:0090304	2.90667742927984e-05	nucleic acid metabolic process
GO:0090501	2.90475694654096e-05	RNA phosphodiester bond hydrolysis
GO:0051287	2.86181172992798e-05	NAD binding
GO:0007034	2.67062583814225e-05	vacuolar transport
GO:0044260	2.61462773265858e-05	cellular macromolecule metabolic process
GO:0007009	2.58129671296999e-05	plasma membrane organization
GO:0017025	2.54402565253496e-05	TBP-class protein binding
GO:0009451	2.52858161478462e-05	RNA modification
GO:0016891	2.52116831663164e-05	endoribonuclease activity, producing 5'-phosphomonoesters
GO:0000428	2.42399280683293e-05	DNA-directed RNA polymerase complex
GO:0016591	2.42399280683293e-05	RNA polymerase II, holoenzyme
GO:0030880	2.42399280683293e-05	RNA polymerase complex
GO:0055029	2.42399280683293e-05	nuclear DNA-directed RNA polymerase complex
GO:0061695	2.42399280683293e-05	transferase complex, transferring phosphorus-containing groups
GO:0016010	2.41046785275338e-05	dystrophin-associated glycoprotein complex
GO:0016011	2.41046785275338e-05	dystroglycan complex
GO:0016012	2.41046785275338e-05	sarcoglycan complex
GO:0090665	2.41046785275338e-05	glycoprotein complex
GO:0010558	2.23065900262382e-05	negative regulation of macromolecule biosynthetic process
GO:0031327	2.23065900262382e-05	negative regulation of cellular biosynthetic process
GO:2000113	2.23065900262382e-05	negative regulation of cellular macromolecule biosynthetic process
GO:0007417	2.23027779484127e-05	central nervous system development
GO:0009653	1.98406924724608e-05	anatomical structure morphogenesis
GO:0016829	1.84354206102185e-05	lyase activity
GO:0042255	1.81178602549464e-05	ribosome assembly
GO:0030684	1.75445787027686e-05	preribosome
GO:0032040	1.75445787027686e-05	small-subunit processome
GO:0047429	1.69527198448538e-05	nucleoside-triphosphate diphosphatase activity
GO:0016627	1.6887624382344e-05	oxidoreductase activity, acting on the CH-CH group of donors
GO:0016765	1.61207167177375e-05	transferase activity, transferring alkyl or aryl (other than methyl) groups
GO:0000902	1.57946461369937e-05	cell morphogenesis
GO:0032989	1.57946461369937e-05	cellular component morphogenesis
GO:0006139	1.54320759376494e-05	nucleobase-containing compound metabolic process
GO:0017111	1.52560371725708e-05	nucleoside-triphosphatase activity
GO:0001067	1.4286457902062e-05	regulatory region nucleic acid binding
GO:0044212	1.4286457902062e-05	transcription regulatory region DNA binding
GO:0055114	1.42852649979614e-05	oxidation-reduction process
GO:0016462	1.41726427660657e-05	pyrophosphatase activity
GO:0016817	1.35461903252313e-05	hydrolase activity, acting on acid anhydrides
GO:0006261	1.31701470738097e-05	DNA-dependent DNA replication
GO:0010181	1.31293374554931e-05	FMN binding
GO:0019001	1.28605589349074e-05	guanyl nucleotide binding
GO:0032561	1.28605589349074e-05	guanyl ribonucleotide binding
GO:0001882	1.26888433304804e-05	nucleoside binding
GO:0001883	1.26888433304804e-05	purine nucleoside binding
GO:0005525	1.26888433304804e-05	GTP binding
GO:0032549	1.26888433304804e-05	ribonucleoside binding
GO:0032550	1.26888433304804e-05	purine ribonucleoside binding
GO:0045892	1.2550876061832e-05	negative regulation of transcription, DNA-templated
GO:1902679	1.2550876061832e-05	negative regulation of RNA biosynthetic process
GO:1903507	1.2550876061832e-05	negative regulation of nucleic acid-templated transcription
GO:0006725	1.2550876061832e-05	cellular aromatic compound metabolic process
GO:0006383	1.24328794014635e-05	transcription by RNA polymerase III
GO:0006359	1.24328794014635e-05	regulation of transcription by RNA polymerase III
GO:0016480	1.24328794014635e-05	negative regulation of transcription by RNA polymerase III
GO:0008168	1.23931766892775e-05	methyltransferase activity
GO:0034470	1.23349823403954e-05	ncRNA processing
GO:0034660	1.23349823403954e-05	ncRNA metabolic process
GO:0030674	1.12417580038316e-05	protein binding, bridging
GO:0005070	1.12417580038316e-05	SH3/SH2 adaptor activity
GO:0035591	1.12417580038316e-05	signaling adaptor activity
GO:0060090	1.12417580038316e-05	molecular adaptor activity
GO:0045569	1.11540011860237e-05	TRAIL binding
GO:0012506	1.02416375188947e-05	vesicle membrane
GO:0030659	1.02416375188947e-05	cytoplasmic vesicle membrane
GO:0008176	1.00364830228937e-05	tRNA (guanine-N7-)-methyltransferase activity
GO:0016423	1.00364830228937e-05	tRNA (guanine) methyltransferase activity
GO:0016741	9.56954787845101e-06	transferase activity, transferring one-carbon groups
GO:0045444	9.39516886133628e-06	fat cell differentiation
GO:0006790	8.7839806903497e-06	sulfur compound metabolic process
GO:0006164	8.7719924181145e-06	purine nucleotide biosynthetic process
GO:0009124	8.7719924181145e-06	nucleoside monophosphate biosynthetic process
GO:0009127	8.7719924181145e-06	purine nucleoside monophosphate biosynthetic process
GO:0009152	8.7719924181145e-06	purine ribonucleotide biosynthetic process
GO:0009156	8.7719924181145e-06	ribonucleoside monophosphate biosynthetic process
GO:0009168	8.7719924181145e-06	purine ribonucleoside monophosphate biosynthetic process
GO:0009260	8.7719924181145e-06	ribonucleotide biosynthetic process
GO:0046390	8.7719924181145e-06	ribose phosphate biosynthetic process
GO:0072522	8.7719924181145e-06	purine-containing compound biosynthetic process
GO:0034641	8.7719924181145e-06	cellular nitrogen compound metabolic process
GO:0010467	8.68392222887628e-06	gene expression
GO:0046483	8.56134047529744e-06	heterocycle metabolic process
GO:1901360	8.5124885162566e-06	organic cyclic compound metabolic process
GO:0065008	7.98557679227603e-06	regulation of biological quality
GO:0016881	7.93749544880029e-06	acid-amino acid ligase activity
GO:0044249	7.92205586617206e-06	cellular biosynthetic process
GO:0016070	7.92050412776785e-06	RNA metabolic process
GO:0009116	7.90385312026361e-06	nucleoside metabolic process
GO:1901657	7.90385312026361e-06	glycosyl compound metabolic process
GO:0006629	7.87886771747644e-06	lipid metabolic process
GO:1901576	7.5662393451789e-06	organic substance biosynthetic process
GO:0004298	6.76545689541082e-06	threonine-type endopeptidase activity
GO:0070003	6.76545689541082e-06	threonine-type peptidase activity
GO:0022412	6.0679154326575e-06	cellular process involved in reproduction in multicellular organism
GO:0055085	5.78316353154881e-06	transmembrane transport
GO:0009165	5.78316353154881e-06	nucleotide biosynthetic process
GO:1901293	5.78316353154881e-06	nucleoside phosphate biosynthetic process
GO:0000027	5.5845515707452e-06	ribosomal large subunit assembly
GO:0006955	5.57628650857997e-06	immune response
GO:0044424	5.57628650857997e-06	intracellular part
GO:0000469	5.4783037995149e-06	cleavage involved in rRNA processing
GO:0048037	5.37578572289843e-06	cofactor binding
GO:0042592	5.26941037490784e-06	homeostatic process
GO:0009058	5.24388613065517e-06	biosynthetic process
GO:0006487	5.24388613065517e-06	protein N-linked glycosylation
GO:0006488	5.24388613065517e-06	dolichol-linked oligosaccharide biosynthetic process
GO:0006490	5.24388613065517e-06	oligosaccharide-lipid intermediate biosynthetic process
GO:0005730	5.24388613065517e-06	nucleolus
GO:0009123	5.22045292700725e-06	nucleoside monophosphate metabolic process
GO:0009126	5.22045292700725e-06	purine nucleoside monophosphate metabolic process
GO:0009161	5.22045292700725e-06	ribonucleoside monophosphate metabolic process
GO:0009167	5.22045292700725e-06	purine ribonucleoside monophosphate metabolic process
GO:0045454	4.9932094450745e-06	cell redox homeostasis
GO:0019725	4.9932094450745e-06	cellular homeostasis
GO:0000096	4.92699331084168e-06	sulfur amino acid metabolic process
GO:0052855	4.76995309376462e-06	ADP-dependent NAD(P)H-hydrate dehydratase activity
GO:0005839	4.18742633372075e-06	proteasome core complex
GO:0019773	4.18742633372075e-06	proteasome core complex, alpha-subunit complex
GO:0019829	4.00585310619867e-06	cation-transporting ATPase activity
GO:0005388	4.00585310619867e-06	calcium-transporting ATPase activity
GO:0015662	4.00585310619867e-06	ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism
GO:0015085	4.00585310619867e-06	calcium ion transmembrane transporter activity
GO:0022853	4.00585310619867e-06	active ion transmembrane transporter activity
GO:0042625	4.00585310619867e-06	ATPase coupled ion transmembrane transporter activity
GO:0055086	4.00585310619867e-06	nucleobase-containing small molecule metabolic process
GO:0022618	3.99548232657654e-06	ribonucleoprotein complex assembly
GO:0071826	3.99548232657654e-06	ribonucleoprotein complex subunit organization
GO:0002376	3.99548232657654e-06	immune system process
GO:0008612	3.99548232657654e-06	peptidyl-lysine modification to peptidyl-hypusine
GO:0004523	3.99548232657654e-06	RNA-DNA hybrid ribonuclease activity
GO:0017144	3.69524004326597e-06	drug metabolic process
GO:0008544	3.29023955236987e-06	epidermis development
GO:0017069	3.07369780914952e-06	snRNA binding
GO:0004114	3.07369780914952e-06	3',5'-cyclic-nucleotide phosphodiesterase activity
GO:0002064	3.07369780914952e-06	epithelial cell development
GO:0003334	3.07369780914952e-06	keratinocyte development
GO:0009913	3.07369780914952e-06	epidermal cell differentiation
GO:0030216	3.07369780914952e-06	keratinocyte differentiation
GO:0030855	3.07369780914952e-06	epithelial cell differentiation
GO:0043588	3.07369780914952e-06	skin development
GO:0060429	3.07369780914952e-06	epithelium development
GO:0006082	2.83761439515839e-06	organic acid metabolic process
GO:0042254	2.71992621285854e-06	ribosome biogenesis
GO:0005623	2.53076241871332e-06	cell
GO:0044464	2.53076241871332e-06	cell part
GO:1901135	2.51193595341567e-06	carbohydrate derivative metabolic process
GO:0007186	2.51103892256854e-06	G protein-coupled receptor signaling pathway
GO:0005838	2.34761786577337e-06	proteasome regulatory particle
GO:0003899	2.33042017672458e-06	DNA-directed 5'-3' RNA polymerase activity
GO:0004807	2.23123542204822e-06	triose-phosphate isomerase activity
GO:0004346	2.23123542204822e-06	glucose-6-phosphatase activity
GO:0050309	2.23123542204822e-06	sugar-terminal-phosphatase activity
GO:0030154	2.16089278885207e-06	cell differentiation
GO:0008652	2.08467587125557e-06	cellular amino acid biosynthetic process
GO:1901605	2.08467587125557e-06	alpha-amino acid metabolic process
GO:1901607	2.08467587125557e-06	alpha-amino acid biosynthetic process
GO:0030278	2.04449984253452e-06	regulation of ossification
GO:0045595	2.04449984253452e-06	regulation of cell differentiation
GO:0045667	2.04449984253452e-06	regulation of osteoblast differentiation
GO:0046332	2.01082342308378e-06	SMAD binding
GO:0006188	2.0052183241421e-06	IMP biosynthetic process
GO:0006189	2.0052183241421e-06	'de novo' IMP biosynthetic process
GO:0046040	2.0052183241421e-06	IMP metabolic process
GO:0016893	2.0052183241421e-06	endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters
GO:0005149	2.0052183241421e-06	interleukin-1 receptor binding
GO:0070851	2.0052183241421e-06	growth factor receptor binding
GO:0007229	2.0052183241421e-06	integrin-mediated signaling pathway
GO:0030554	1.76760885779908e-06	adenyl nucleotide binding
